
2018-10-19T18:01:05.417856,Mikuláš Bek Po volbách do Senátu PČR 2018,Vítěz,50,19.10. 22:00,91465
2018-10-19T18:01:05.417856,Milan Štěch Po volbách do Senátu PČR 2018,Vítěz,55,19.10. 22:00,91689
2018-10-19T18:01:05.417856,Jiří Růžička Po volbách do Senátu PČR 2018,Vítěz,3.5,19.10. 22:00,93855
2018-10-19T18:01:05.417856,Miloš Vystrčil Po volbách do Senátu PČR 2018,Vítěz,20,19.10. 22:00,93857
2018-10-19T18:01:05.417856,Petr Holeček Po volbách do Senátu PČR 2018,Vítěz,4.5,19.10. 22:00,93930
2018-10-19T18:01:05.417856,Zbyněk Linhart Po volbách do Senátu PČR 2018,Vítěz,4.5,19.10. 22:00,94094
2018-10-20T06:01:04.974562,Václav Hampl Po volbách do Senátu PČR 2018,Vítěz,20,21.10. 22:00,90143
2018-10-20T06:01:04.974562,Miluše Horská Po volbách do Senátu PČR 2018,Vítěz,40,21.10. 22:00,91101
2018-10-20T06:01:04.974562,Jiří Drahoš Po volbách do Senátu PČR 2018,Vítěz,50,21.10. 22:00,91113
2018-10-20T06:01:04.974562,Jiří Čunek Po volbách do Senátu PČR 2018,Vítěz,30,21.10. 22:00,91431
2018-10-20T06:01:04.974562,Jaroslav Kubera Po volbách do Senátu PČR 2018,Vítěz,3,21.10. 22:00,91446
2018-10-20T06:01:04.974562,Pavel Fischer Po volbách do Senátu PČR 2018,Vítěz,50,21.10. 22:00,91448
2018-10-20T06:01:04.974562,Mikuláš Bek Po volbách do Senátu PČR 2018,Vítěz,60,21.10. 22:00,91465
2018-10-20T06:01:04.974562,Milan Štěch Po volbách do Senátu PČR 2018,Vítěz,55,21.10. 22:00,91689
2018-10-20T06:01:04.974562,Jiří Růžička Po volbách do Senátu PČR 2018,Vítěz,3.5,21.10. 22:00,93855
2018-10-20T06:01:04.974562,Miloš Vystrčil Po volbách do Senátu PČR 2018,Vítěz,20,21.10. 22:00,93857
2018-10-20T06:01:04.974562,Petr Holeček Po volbách do Senátu PČR 2018,Vítěz,4.75,21.10. 22:00,93930
2018-10-20T06:01:04.974562,Zbyněk Linhart Po volbách do Senátu PČR 2018,Vítěz,4.75,21.10. 22:00,94094
2018-10-20T18:01:05.547822,Václav Hampl Po volbách do Senátu PČR 2018,Vítěz,20,21.10. 22:00,90143
2018-10-20T18:01:05.547822,Miluše Horská Po volbách do Senátu PČR 2018,Vítěz,40,21.10. 22:00,91101
2018-10-20T18:01:05.547822,Jiří Drahoš Po volbách do Senátu PČR 2018,Vítěz,50,21.10. 22:00,91113
2018-10-20T18:01:05.547822,Jiří Čunek Po volbách do Senátu PČR 2018,Vítěz,30,21.10. 22:00,91431
2018-10-20T18:01:05.547822,Jaroslav Kubera Po volbách do Senátu PČR 2018,Vítěz,3,21.10. 22:00,91446
2018-10-20T18:01:05.547822,Pavel Fischer Po volbách do Senátu PČR 2018,Vítěz,50,21.10. 22:00,91448
2018-10-20T18:01:05.547822,Mikuláš Bek Po volbách do Senátu PČR 2018,Vítěz,60,21.10. 22:00,91465
2018-10-20T18:01:05.547822,Milan Štěch Po volbách do Senátu PČR 2018,Vítěz,55,21.10. 22:00,91689
2018-10-20T18:01:05.547822,Jiří Růžička Po volbách do Senátu PČR 2018,Vítěz,3.5,21.10. 22:00,93855
2018-10-20T18:01:05.547822,Miloš Vystrčil Po volbách do Senátu PČR 2018,Vítěz,20,21.10. 22:00,93857
2018-10-20T18:01:05.547822,Petr Holeček Po volbách do Senátu PČR 2018,Vítěz,4.75,21.10. 22:00,93930
2018-10-20T18:01:05.547822,Zbyněk Linhart Po volbách do Senátu PČR 2018,Vítěz,4.75,21.10. 22:00,94094
2018-10-21T06:01:05.461993,Václav Hampl Po volbách do Senátu PČR 2018,Vítěz,20,21.10. 22:00,90143
2018-10-21T06:01:05.461993,Miluše Horská Po volbách do Senátu PČR 2018,Vítěz,40,21.10. 22:00,91101
2018-10-21T06:01:05.461993,Jiří Drahoš Po volbách do Senátu PČR 2018,Vítěz,50,21.10. 22:00,91113
2018-10-21T06:01:05.461993,Jiří Čunek Po volbách do Senátu PČR 2018,Vítěz,30,21.10. 22:00,91431
2018-10-21T06:01:05.461993,Jaroslav Kubera Po volbách do Senátu PČR 2018,Vítěz,3,21.10. 22:00,91446
2018-10-21T06:01:05.461993,Pavel Fischer Po volbách do Senátu PČR 2018,Vítěz,50,21.10. 22:00,91448
2018-10-21T06:01:05.461993,Mikuláš Bek Po volbách do Senátu PČR 2018,Vítěz,60,21.10. 22:00,91465
2018-10-21T06:01:05.461993,Milan Štěch Po volbách do Senátu PČR 2018,Vítěz,55,21.10. 22:00,91689
2018-10-21T06:01:05.461993,Jiří Růžička Po volbách do Senátu PČR 2018,Vítěz,3.5,21.10. 22:00,93855
2018-10-21T06:01:05.461993,Miloš Vystrčil Po volbách do Senátu PČR 2018,Vítěz,20,21.10. 22:00,93857
2018-10-21T06:01:05.461993,Petr Holeček Po volbách do Senátu PČR 2018,Vítěz,4.75,21.10. 22:00,93930
2018-10-21T06:01:05.461993,Zbyněk Linhart Po volbách do Senátu PČR 2018,Vítěz,4.75,21.10. 22:00,94094
2018-10-21T18:01:05.417163,Václav Hampl Po volbách do Senátu PČR 2018,Vítěz,20,21.10. 22:00,90143
2018-10-21T18:01:05.417163,Miluše Horská Po volbách do Senátu PČR 2018,Vítěz,40,21.10. 22:00,91101
2018-10-21T18:01:05.417163,Jiří Drahoš Po volbách do Senátu PČR 2018,Vítěz,50,21.10. 22:00,91113
2018-10-21T18:01:05.417163,Jiří Čunek Po volbách do Senátu PČR 2018,Vítěz,30,21.10. 22:00,91431
2018-10-21T18:01:05.417163,Jaroslav Kubera Po volbách do Senátu PČR 2018,Vítěz,3,21.10. 22:00,91446
2018-10-21T18:01:05.417163,Pavel Fischer Po volbách do Senátu PČR 2018,Vítěz,50,21.10. 22:00,91448
2018-10-21T18:01:05.417163,Mikuláš Bek Po volbách do Senátu PČR 2018,Vítěz,60,21.10. 22:00,91465
2018-10-21T18:01:05.417163,Milan Štěch Po volbách do Senátu PČR 2018,Vítěz,55,21.10. 22:00,91689
2018-10-21T18:01:05.417163,Jiří Růžička Po volbách do Senátu PČR 2018,Vítěz,3.5,21.10. 22:00,93855
2018-10-21T18:01:05.417163,Miloš Vystrčil Po volbách do Senátu PČR 2018,Vítěz,20,21.10. 22:00,93857
2018-10-21T18:01:05.417163,Petr Holeček Po volbách do Senátu PČR 2018,Vítěz,4.75,21.10. 22:00,93930
2018-10-21T18:01:05.417163,Zbyněk Linhart Po volbách do Senátu PČR 2018,Vítěz,4.75,21.10. 22:00,94094
