date,market_title,title,identifier,odd_name,value
2021-10-03T04:24:35.565987,Celkové umístění,Valerie Pecresse,6348,V,17.0
2021-10-03T04:24:35.565987,Celkové umístění,Edouard Philippe,6351,V,45.0
2021-10-03T04:24:35.565987,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-03T16:28:13.245684,Celkové umístění,Emmanuel Macron,6342,V,1.7
2021-10-03T16:28:13.245684,Celkové umístění,Marine Le Pen,6343,V,6.0
2021-10-03T16:28:13.245684,Celkové umístění,Xavier Bertrand,6346,V,8.0
2021-10-03T16:28:13.245684,Celkové umístění,Eric Zemmour,6349,V,9.0
2021-10-03T16:28:13.245684,Celkové umístění,Michel Barnier,6347,V,14.0
2021-10-03T16:28:13.245684,Celkové umístění,Jean-Luc Melenchon,6350,V,15.0
2021-10-03T16:28:13.245684,Celkové umístění,Anne Hidalgo,6352,V,15.0
2021-10-03T16:28:13.245684,Celkové umístění,Valerie Pecresse,6348,V,17.0
2021-10-03T16:28:13.245684,Celkové umístění,Edouard Philippe,6351,V,45.0
2021-10-03T16:28:13.245684,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-04T04:25:03.649162,Celkové umístění,Emmanuel Macron,6342,V,1.7
2021-10-04T04:25:03.649162,Celkové umístění,Marine Le Pen,6343,V,6.0
2021-10-04T04:25:03.649162,Celkové umístění,Xavier Bertrand,6346,V,8.0
2021-10-04T04:25:03.649162,Celkové umístění,Eric Zemmour,6349,V,9.0
2021-10-04T04:25:03.649162,Celkové umístění,Michel Barnier,6347,V,14.0
2021-10-04T04:25:03.649162,Celkové umístění,Jean-Luc Melenchon,6350,V,15.0
2021-10-04T04:25:03.649162,Celkové umístění,Anne Hidalgo,6352,V,15.0
2021-10-04T04:25:03.649162,Celkové umístění,Valerie Pecresse,6348,V,17.0
2021-10-04T04:25:03.649162,Celkové umístění,Edouard Philippe,6351,V,45.0
2021-10-04T04:25:03.649162,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-04T16:29:17.826682,Celkové umístění,Emmanuel Macron,6342,V,1.7
2021-10-04T16:29:17.826682,Celkové umístění,Marine Le Pen,6343,V,6.0
2021-10-04T16:29:17.826682,Celkové umístění,Xavier Bertrand,6346,V,8.0
2021-10-04T16:29:17.826682,Celkové umístění,Eric Zemmour,6349,V,9.0
2021-10-04T16:29:17.826682,Celkové umístění,Michel Barnier,6347,V,14.0
2021-10-04T16:29:17.826682,Celkové umístění,Jean-Luc Melenchon,6350,V,15.0
2021-10-04T16:29:17.826682,Celkové umístění,Anne Hidalgo,6352,V,15.0
2021-10-04T16:29:17.826682,Celkové umístění,Valerie Pecresse,6348,V,17.0
2021-10-04T16:29:17.826682,Celkové umístění,Edouard Philippe,6351,V,45.0
2021-10-04T16:29:17.826682,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-05T04:25:26.636240,Celkové umístění,Emmanuel Macron,6342,V,1.7
2021-10-05T04:25:26.636240,Celkové umístění,Marine Le Pen,6343,V,6.0
2021-10-05T04:25:26.636240,Celkové umístění,Xavier Bertrand,6346,V,8.0
2021-10-05T04:25:26.636240,Celkové umístění,Eric Zemmour,6349,V,9.0
2021-10-05T04:25:26.636240,Celkové umístění,Michel Barnier,6347,V,14.0
2021-10-05T04:25:26.636240,Celkové umístění,Jean-Luc Melenchon,6350,V,15.0
2021-10-05T04:25:26.636240,Celkové umístění,Anne Hidalgo,6352,V,15.0
2021-10-05T04:25:26.636240,Celkové umístění,Valerie Pecresse,6348,V,17.0
2021-10-05T04:25:26.636240,Celkové umístění,Edouard Philippe,6351,V,45.0
2021-10-05T04:25:26.636240,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-05T16:29:54.036073,Celkové umístění,Emmanuel Macron,6342,V,1.7
2021-10-05T16:29:54.036073,Celkové umístění,Marine Le Pen,6343,V,6.0
2021-10-05T16:29:54.036073,Celkové umístění,Xavier Bertrand,6346,V,8.0
2021-10-05T16:29:54.036073,Celkové umístění,Eric Zemmour,6349,V,9.0
2021-10-05T16:29:54.036073,Celkové umístění,Michel Barnier,6347,V,14.0
2021-10-05T16:29:54.036073,Celkové umístění,Jean-Luc Melenchon,6350,V,15.0
2021-10-05T16:29:54.036073,Celkové umístění,Anne Hidalgo,6352,V,15.0
2021-10-05T16:29:54.036073,Celkové umístění,Valerie Pecresse,6348,V,17.0
2021-10-05T16:29:54.036073,Celkové umístění,Edouard Philippe,6351,V,45.0
2021-10-05T16:29:54.036073,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-06T04:24:41.320524,Celkové umístění,Emmanuel Macron,6342,V,1.7
2021-10-06T04:24:41.320524,Celkové umístění,Marine Le Pen,6343,V,6.0
2021-10-06T04:24:41.320524,Celkové umístění,Xavier Bertrand,6346,V,8.0
2021-10-06T04:24:41.320524,Celkové umístění,Eric Zemmour,6349,V,9.0
2021-10-06T04:24:41.320524,Celkové umístění,Michel Barnier,6347,V,14.0
2021-10-06T04:24:41.320524,Celkové umístění,Jean-Luc Melenchon,6350,V,15.0
2021-10-06T04:24:41.320524,Celkové umístění,Anne Hidalgo,6352,V,15.0
2021-10-06T04:24:41.320524,Celkové umístění,Valerie Pecresse,6348,V,17.0
2021-10-06T04:24:41.320524,Celkové umístění,Edouard Philippe,6351,V,45.0
2021-10-06T04:24:41.320524,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-06T16:26:44.962840,Celkové umístění,Emmanuel Macron,6342,V,1.7
2021-10-06T16:26:44.962840,Celkové umístění,Marine Le Pen,6343,V,6.0
2021-10-06T16:26:44.962840,Celkové umístění,Xavier Bertrand,6346,V,8.0
2021-10-06T16:26:44.962840,Celkové umístění,Eric Zemmour,6349,V,9.0
2021-10-06T16:26:44.962840,Celkové umístění,Michel Barnier,6347,V,14.0
2021-10-06T16:26:44.962840,Celkové umístění,Jean-Luc Melenchon,6350,V,15.0
2021-10-06T16:26:44.962840,Celkové umístění,Anne Hidalgo,6352,V,15.0
2021-10-06T16:26:44.962840,Celkové umístění,Valerie Pecresse,6348,V,17.0
2021-10-06T16:26:44.962840,Celkové umístění,Edouard Philippe,6351,V,45.0
2021-10-06T16:26:44.962840,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-07T04:25:15.960113,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-07T04:25:15.960113,Celkové umístění,Eric Zemmour,6349,V,6.0
2021-10-07T04:25:15.960113,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-07T04:25:15.960113,Celkové umístění,Xavier Bertrand,6346,V,11.0
2021-10-07T04:25:15.960113,Celkové umístění,Michel Barnier,6347,V,17.0
2021-10-07T04:25:15.960113,Celkové umístění,Valerie Pecresse,6348,V,20.0
2021-10-07T04:25:15.960113,Celkové umístění,Jean-Luc Melenchon,6350,V,23.0
2021-10-07T04:25:15.960113,Celkové umístění,Anne Hidalgo,6352,V,25.0
2021-10-07T04:25:15.960113,Celkové umístění,Edouard Philippe,6351,V,50.0
2021-10-07T04:25:15.960113,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-07T16:24:41.623196,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-07T16:24:41.623196,Celkové umístění,Eric Zemmour,6349,V,6.0
2021-10-07T16:24:41.623196,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-07T16:24:41.623196,Celkové umístění,Xavier Bertrand,6346,V,11.0
2021-10-07T16:24:41.623196,Celkové umístění,Michel Barnier,6347,V,17.0
2021-10-07T16:24:41.623196,Celkové umístění,Valerie Pecresse,6348,V,20.0
2021-10-07T16:24:41.623196,Celkové umístění,Jean-Luc Melenchon,6350,V,23.0
2021-10-07T16:24:41.623196,Celkové umístění,Anne Hidalgo,6352,V,25.0
2021-10-07T16:24:41.623196,Celkové umístění,Edouard Philippe,6351,V,50.0
2021-10-07T16:24:41.623196,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-08T04:25:01.967889,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-08T04:25:01.967889,Celkové umístění,Eric Zemmour,6349,V,6.0
2021-10-08T04:25:01.967889,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-08T04:25:01.967889,Celkové umístění,Xavier Bertrand,6346,V,11.0
2021-10-08T04:25:01.967889,Celkové umístění,Michel Barnier,6347,V,17.0
2021-10-08T04:25:01.967889,Celkové umístění,Valerie Pecresse,6348,V,20.0
2021-10-08T04:25:01.967889,Celkové umístění,Jean-Luc Melenchon,6350,V,23.0
2021-10-08T04:25:01.967889,Celkové umístění,Anne Hidalgo,6352,V,25.0
2021-10-08T04:25:01.967889,Celkové umístění,Edouard Philippe,6351,V,50.0
2021-10-08T04:25:01.967889,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-08T16:30:37.312232,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-08T16:30:37.312232,Celkové umístění,Eric Zemmour,6349,V,6.0
2021-10-08T16:30:37.312232,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-08T16:30:37.312232,Celkové umístění,Xavier Bertrand,6346,V,11.0
2021-10-08T16:30:37.312232,Celkové umístění,Michel Barnier,6347,V,17.0
2021-10-08T16:30:37.312232,Celkové umístění,Valerie Pecresse,6348,V,20.0
2021-10-08T16:30:37.312232,Celkové umístění,Jean-Luc Melenchon,6350,V,23.0
2021-10-08T16:30:37.312232,Celkové umístění,Anne Hidalgo,6352,V,25.0
2021-10-08T16:30:37.312232,Celkové umístění,Edouard Philippe,6351,V,50.0
2021-10-08T16:30:37.312232,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-09T04:24:58.036654,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-09T04:24:58.036654,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-09T04:24:58.036654,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-09T04:24:58.036654,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-09T04:24:58.036654,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-09T04:24:58.036654,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-09T04:24:58.036654,Celkové umístění,Jean-Luc Melenchon,6350,V,26.0
2021-10-09T04:24:58.036654,Celkové umístění,Anne Hidalgo,6352,V,47.0
2021-10-09T04:24:58.036654,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-09T04:24:58.036654,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-09T16:28:31.076201,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-09T16:28:31.076201,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-09T16:28:31.076201,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-09T16:28:31.076201,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-09T16:28:31.076201,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-09T16:28:31.076201,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-09T16:28:31.076201,Celkové umístění,Jean-Luc Melenchon,6350,V,26.0
2021-10-09T16:28:31.076201,Celkové umístění,Anne Hidalgo,6352,V,47.0
2021-10-09T16:28:31.076201,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-09T16:28:31.076201,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-10T04:25:19.618141,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-10T04:25:19.618141,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-10T04:25:19.618141,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-10T04:25:19.618141,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-10T04:25:19.618141,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-10T04:25:19.618141,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-10T04:25:19.618141,Celkové umístění,Jean-Luc Melenchon,6350,V,24.0
2021-10-10T04:25:19.618141,Celkové umístění,Anne Hidalgo,6352,V,35.0
2021-10-10T04:25:19.618141,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-10T04:25:19.618141,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-10T16:28:35.798865,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-10T16:28:35.798865,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-10T16:28:35.798865,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-10T16:28:35.798865,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-10T16:28:35.798865,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-10T16:28:35.798865,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-10T16:28:35.798865,Celkové umístění,Jean-Luc Melenchon,6350,V,24.0
2021-10-10T16:28:35.798865,Celkové umístění,Anne Hidalgo,6352,V,35.0
2021-10-10T16:28:35.798865,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-10T16:28:35.798865,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-11T04:24:56.900881,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-11T04:24:56.900881,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-11T04:24:56.900881,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-11T04:24:56.900881,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-11T04:24:56.900881,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-11T04:24:56.900881,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-11T04:24:56.900881,Celkové umístění,Jean-Luc Melenchon,6350,V,24.0
2021-10-11T04:24:56.900881,Celkové umístění,Anne Hidalgo,6352,V,35.0
2021-10-11T04:24:56.900881,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-11T04:24:56.900881,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-11T16:29:32.129952,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-11T16:29:32.129952,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-11T16:29:32.129952,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-11T16:29:32.129952,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-11T16:29:32.129952,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-11T16:29:32.129952,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-11T16:29:32.129952,Celkové umístění,Jean-Luc Melenchon,6350,V,24.0
2021-10-11T16:29:32.129952,Celkové umístění,Anne Hidalgo,6352,V,35.0
2021-10-11T16:29:32.129952,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-11T16:29:32.129952,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-12T04:25:11.707768,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-12T04:25:11.707768,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-12T04:25:11.707768,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-12T04:25:11.707768,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-12T04:25:11.707768,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-12T04:25:11.707768,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-12T04:25:11.707768,Celkové umístění,Jean-Luc Melenchon,6350,V,24.0
2021-10-12T04:25:11.707768,Celkové umístění,Anne Hidalgo,6352,V,35.0
2021-10-12T04:25:11.707768,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-12T04:25:11.707768,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-12T16:29:27.311197,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-12T16:29:27.311197,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-12T16:29:27.311197,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-12T16:29:27.311197,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-12T16:29:27.311197,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-12T16:29:27.311197,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-12T16:29:27.311197,Celkové umístění,Jean-Luc Melenchon,6350,V,24.0
2021-10-12T16:29:27.311197,Celkové umístění,Anne Hidalgo,6352,V,35.0
2021-10-12T16:29:27.311197,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-12T16:29:27.311197,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-13T04:25:26.860055,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-13T04:25:26.860055,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-13T04:25:26.860055,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-13T04:25:26.860055,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-13T04:25:26.860055,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-13T04:25:26.860055,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-13T04:25:26.860055,Celkové umístění,Jean-Luc Melenchon,6350,V,24.0
2021-10-13T04:25:26.860055,Celkové umístění,Anne Hidalgo,6352,V,35.0
2021-10-13T04:25:26.860055,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-13T04:25:26.860055,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-13T16:29:31.139510,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-13T16:29:31.139510,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-13T16:29:31.139510,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-13T16:29:31.139510,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-13T16:29:31.139510,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-13T16:29:31.139510,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-13T16:29:31.139510,Celkové umístění,Jean-Luc Melenchon,6350,V,24.0
2021-10-13T16:29:31.139510,Celkové umístění,Anne Hidalgo,6352,V,35.0
2021-10-13T16:29:31.139510,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-13T16:29:31.139510,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-14T04:25:13.016293,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-14T04:25:13.016293,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-14T04:25:13.016293,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-14T04:25:13.016293,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-14T04:25:13.016293,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-14T04:25:13.016293,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-14T04:25:13.016293,Celkové umístění,Jean-Luc Melenchon,6350,V,24.0
2021-10-14T04:25:13.016293,Celkové umístění,Anne Hidalgo,6352,V,35.0
2021-10-14T04:25:13.016293,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-14T04:25:13.016293,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-14T16:29:26.204788,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-14T16:29:26.204788,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-14T16:29:26.204788,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-14T16:29:26.204788,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-14T16:29:26.204788,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-14T16:29:26.204788,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-14T16:29:26.204788,Celkové umístění,Jean-Luc Melenchon,6350,V,24.0
2021-10-14T16:29:26.204788,Celkové umístění,Anne Hidalgo,6352,V,35.0
2021-10-14T16:29:26.204788,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-14T16:29:26.204788,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-15T04:25:23.237687,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-15T04:25:23.237687,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-15T04:25:23.237687,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-15T04:25:23.237687,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-15T04:25:23.237687,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-15T04:25:23.237687,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-15T04:25:23.237687,Celkové umístění,Jean-Luc Melenchon,6350,V,24.0
2021-10-15T04:25:23.237687,Celkové umístění,Anne Hidalgo,6352,V,35.0
2021-10-15T04:25:23.237687,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-15T04:25:23.237687,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-15T16:29:42.713157,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-15T16:29:42.713157,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-15T16:29:42.713157,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-15T16:29:42.713157,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-15T16:29:42.713157,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-15T16:29:42.713157,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-15T16:29:42.713157,Celkové umístění,Jean-Luc Melenchon,6350,V,24.0
2021-10-15T16:29:42.713157,Celkové umístění,Anne Hidalgo,6352,V,35.0
2021-10-15T16:29:42.713157,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-15T16:29:42.713157,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-16T04:24:56.263182,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-16T04:24:56.263182,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-16T04:24:56.263182,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-16T04:24:56.263182,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-16T04:24:56.263182,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-16T04:24:56.263182,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-16T04:24:56.263182,Celkové umístění,Jean-Luc Melenchon,6350,V,24.0
2021-10-16T04:24:56.263182,Celkové umístění,Anne Hidalgo,6352,V,35.0
2021-10-16T04:24:56.263182,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-16T04:24:56.263182,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-16T16:28:20.619089,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-16T16:28:20.619089,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-16T16:28:20.619089,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-16T16:28:20.619089,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-16T16:28:20.619089,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-16T16:28:20.619089,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-16T16:28:20.619089,Celkové umístění,Jean-Luc Melenchon,6350,V,24.0
2021-10-16T16:28:20.619089,Celkové umístění,Anne Hidalgo,6352,V,35.0
2021-10-16T16:28:20.619089,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-16T16:28:20.619089,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-17T04:25:04.789249,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-17T04:25:04.789249,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-17T04:25:04.789249,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-17T04:25:04.789249,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-17T04:25:04.789249,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-17T04:25:04.789249,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-17T04:25:04.789249,Celkové umístění,Jean-Luc Melenchon,6350,V,24.0
2021-10-17T04:25:04.789249,Celkové umístění,Anne Hidalgo,6352,V,35.0
2021-10-17T04:25:04.789249,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-17T04:25:04.789249,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-17T16:28:35.329229,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-17T16:28:35.329229,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-17T16:28:35.329229,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-17T16:28:35.329229,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-17T16:28:35.329229,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-17T16:28:35.329229,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-17T16:28:35.329229,Celkové umístění,Jean-Luc Melenchon,6350,V,24.0
2021-10-17T16:28:35.329229,Celkové umístění,Anne Hidalgo,6352,V,35.0
2021-10-17T16:28:35.329229,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-17T16:28:35.329229,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-18T04:25:24.697426,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-18T04:25:24.697426,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-18T04:25:24.697426,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-18T04:25:24.697426,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-18T04:25:24.697426,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-18T04:25:24.697426,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-18T04:25:24.697426,Celkové umístění,Jean-Luc Melenchon,6350,V,24.0
2021-10-18T04:25:24.697426,Celkové umístění,Anne Hidalgo,6352,V,35.0
2021-10-18T04:25:24.697426,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-18T04:25:24.697426,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-18T16:31:18.077179,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-18T16:31:18.077179,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-18T16:31:18.077179,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-18T16:31:18.077179,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-18T16:31:18.077179,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-18T16:31:18.077179,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-18T16:31:18.077179,Celkové umístění,Jean-Luc Melenchon,6350,V,24.0
2021-10-18T16:31:18.077179,Celkové umístění,Anne Hidalgo,6352,V,35.0
2021-10-18T16:31:18.077179,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-18T16:31:18.077179,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-19T04:25:13.980905,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-19T04:25:13.980905,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-19T04:25:13.980905,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-19T04:25:13.980905,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-19T04:25:13.980905,Celkové umístění,Michel Barnier,6347,V,21.0
2021-10-19T04:25:13.980905,Celkové umístění,Valerie Pecresse,6348,V,23.0
2021-10-19T04:25:13.980905,Celkové umístění,Jean-Luc Melenchon,6350,V,24.0
2021-10-19T04:25:13.980905,Celkové umístění,Anne Hidalgo,6352,V,35.0
2021-10-19T04:25:13.980905,Celkové umístění,Marion Marechal,6353,V,55.0
2021-10-19T04:25:13.980905,Celkové umístění,Edouard Philippe,6351,V,70.0
2021-10-19T16:29:36.599703,Celkové umístění,Emmanuel Macron,6342,V,1.65
2021-10-19T16:29:36.599703,Celkové umístění,Eric Zemmour,6349,V,5.55
2021-10-19T16:29:36.599703,Celkové umístění,Marine Le Pen,6343,V,7.0
2021-10-19T16:29:36.599703,Celkové umístění,Xavier Bertrand,6346,V,12.0
2021-10-19T16:29:36.599703,Celkové umístění,Michel Barnier,6347,V,21.0
