date,event_info_number,event_name,event_link,odds,datum,odds2
2024-09-18 20:08:15.410097,14223,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-nove-mexiko/donald-trump-kamala-harris-MSK136173184,7.43,05.11. 07:00,1.05
2024-09-19 04:09:03.292328,14223,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-nove-mexiko/donald-trump-kamala-harris-MSK136173184,7.43,05.11. 07:00,1.05
2024-09-19 12:12:06.308165,14223,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-nove-mexiko/donald-trump-kamala-harris-MSK136173184,7.43,05.11. 07:00,1.05
2024-09-19 20:08:08.660371,14223,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-nove-mexiko/donald-trump-kamala-harris-MSK136173184,7.43,05.11. 07:00,1.05
2024-09-20 04:09:16.431386,14223,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-nove-mexiko/donald-trump-kamala-harris-MSK136173184,7.43,05.11. 07:00,1.05
2024-09-20 12:11:37.258859,14223,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-nove-mexiko/donald-trump-kamala-harris-MSK136173184,7.43,05.11. 07:00,1.05
2024-09-20 20:08:17.990979,14223,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-nove-mexiko/donald-trump-kamala-harris-MSK136173184,7.43,05.11. 07:00,1.05
2024-09-21 04:08:33.901022,14223,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-nove-mexiko/donald-trump-kamala-harris-MSK136173184,7.43,05.11. 07:00,1.05
2024-09-21 12:10:59.429150,14223,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-nove-mexiko/donald-trump-kamala-harris-MSK136173184,7.43,05.11. 07:00,1.05
2024-09-21 20:07:46.948529,14223,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-nove-mexiko/donald-trump-kamala-harris-MSK136173184,7.43,05.11. 07:00,1.05
2024-09-22 04:09:35.677588,14223,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-nove-mexiko/donald-trump-kamala-harris-MSK136173184,7.43,05.11. 07:00,1.05
