date,event_info_number,event_name,event_link,odds,datum,odds2
2024-09-06 12:10:36.725525,9457,ANO,/sazeni/politika/krajske-volby-stredocesky-kraj/ano-MCZ134386227,1.7,20.09. 14:00,-1.0
2024-09-06 12:10:36.725525,9469,"SPOLU (ODS, KDU-ČSL, TOP 09)",/sazeni/politika/krajske-volby-stredocesky-kraj/spolu-ods-kdu-csl-top-09--MCZ134386311,2.0,20.09. 14:00,-1.0
2024-09-06 12:10:36.725525,9472,STAN,/sazeni/politika/krajske-volby-stredocesky-kraj/stan-MCZ134386352,6.0,20.09. 14:00,-1.0
2024-09-06 12:10:36.725525,9482,Piráti,/sazeni/politika/krajske-volby-stredocesky-kraj/pirati-MCZ134386379,30.0,20.09. 14:00,-1.0
2024-09-06 20:07:34.354175,9457,ANO,/sazeni/politika/krajske-volby-stredocesky-kraj/ano-MCZ134386227,1.7,20.09. 14:00,-1.0
2024-09-06 20:07:34.354175,9469,"SPOLU (ODS, KDU-ČSL, TOP 09)",/sazeni/politika/krajske-volby-stredocesky-kraj/spolu-ods-kdu-csl-top-09--MCZ134386311,2.0,20.09. 14:00,-1.0
2024-09-06 20:07:34.354175,9472,STAN,/sazeni/politika/krajske-volby-stredocesky-kraj/stan-MCZ134386352,6.0,20.09. 14:00,-1.0
2024-09-06 20:07:34.354175,9482,Piráti,/sazeni/politika/krajske-volby-stredocesky-kraj/pirati-MCZ134386379,30.0,20.09. 14:00,-1.0
2024-09-07 04:08:24.191214,9457,ANO,/sazeni/politika/krajske-volby-stredocesky-kraj/ano-MCZ134386227,1.7,20.09. 14:00,-1.0
2024-09-07 04:08:24.191214,9469,"SPOLU (ODS, KDU-ČSL, TOP 09)",/sazeni/politika/krajske-volby-stredocesky-kraj/spolu-ods-kdu-csl-top-09--MCZ134386311,2.0,20.09. 14:00,-1.0
2024-09-07 04:08:24.191214,9472,STAN,/sazeni/politika/krajske-volby-stredocesky-kraj/stan-MCZ134386352,6.0,20.09. 14:00,-1.0
2024-09-07 04:08:24.191214,9482,Piráti,/sazeni/politika/krajske-volby-stredocesky-kraj/pirati-MCZ134386379,30.0,20.09. 14:00,-1.0
2024-09-07 12:09:35.347528,9457,ANO,/sazeni/politika/krajske-volby-stredocesky-kraj/ano-MCZ134386227,1.7,20.09. 14:00,-1.0
2024-09-07 12:09:35.347528,9469,"SPOLU (ODS, KDU-ČSL, TOP 09)",/sazeni/politika/krajske-volby-stredocesky-kraj/spolu-ods-kdu-csl-top-09--MCZ134386311,2.0,20.09. 14:00,-1.0
2024-09-07 12:09:35.347528,9472,STAN,/sazeni/politika/krajske-volby-stredocesky-kraj/stan-MCZ134386352,6.0,20.09. 14:00,-1.0
2024-09-07 12:09:35.347528,9482,Piráti,/sazeni/politika/krajske-volby-stredocesky-kraj/pirati-MCZ134386379,30.0,20.09. 14:00,-1.0
2024-09-07 20:07:05.520605,9457,ANO,/sazeni/politika/krajske-volby-stredocesky-kraj/ano-MCZ134386227,1.7,20.09. 14:00,-1.0
2024-09-07 20:07:05.520605,9469,"SPOLU (ODS, KDU-ČSL, TOP 09)",/sazeni/politika/krajske-volby-stredocesky-kraj/spolu-ods-kdu-csl-top-09--MCZ134386311,2.0,20.09. 14:00,-1.0
2024-09-07 20:07:05.520605,9472,STAN,/sazeni/politika/krajske-volby-stredocesky-kraj/stan-MCZ134386352,6.0,20.09. 14:00,-1.0
2024-09-07 20:07:05.520605,9482,Piráti,/sazeni/politika/krajske-volby-stredocesky-kraj/pirati-MCZ134386379,30.0,20.09. 14:00,-1.0
2024-09-08 04:07:54.099672,9457,ANO,/sazeni/politika/krajske-volby-stredocesky-kraj/ano-MCZ134386227,1.7,20.09. 14:00,-1.0
2024-09-08 04:07:54.099672,9469,"SPOLU (ODS, KDU-ČSL, TOP 09)",/sazeni/politika/krajske-volby-stredocesky-kraj/spolu-ods-kdu-csl-top-09--MCZ134386311,2.0,20.09. 14:00,-1.0
2024-09-08 04:07:54.099672,9472,STAN,/sazeni/politika/krajske-volby-stredocesky-kraj/stan-MCZ134386352,6.0,20.09. 14:00,-1.0
2024-09-08 04:07:54.099672,9482,Piráti,/sazeni/politika/krajske-volby-stredocesky-kraj/pirati-MCZ134386379,30.0,20.09. 14:00,-1.0
2024-09-08 12:09:51.368719,9457,ANO,/sazeni/politika/krajske-volby-stredocesky-kraj/ano-MCZ134386227,1.7,20.09. 14:00,-1.0
2024-09-08 12:09:51.368719,9469,"SPOLU (ODS, KDU-ČSL, TOP 09)",/sazeni/politika/krajske-volby-stredocesky-kraj/spolu-ods-kdu-csl-top-09--MCZ134386311,2.0,20.09. 14:00,-1.0
2024-09-08 12:09:51.368719,9472,STAN,/sazeni/politika/krajske-volby-stredocesky-kraj/stan-MCZ134386352,6.0,20.09. 14:00,-1.0
2024-09-08 12:09:51.368719,9482,Piráti,/sazeni/politika/krajske-volby-stredocesky-kraj/pirati-MCZ134386379,30.0,20.09. 14:00,-1.0
2024-09-08 20:07:07.922143,9457,ANO,/sazeni/politika/krajske-volby-stredocesky-kraj/ano-MCZ134386227,1.7,20.09. 14:00,-1.0
2024-09-08 20:07:07.922143,9469,"SPOLU (ODS, KDU-ČSL, TOP 09)",/sazeni/politika/krajske-volby-stredocesky-kraj/spolu-ods-kdu-csl-top-09--MCZ134386311,2.1,20.09. 14:00,-1.0
2024-09-08 20:07:07.922143,9472,STAN,/sazeni/politika/krajske-volby-stredocesky-kraj/stan-MCZ134386352,5.5,20.09. 14:00,-1.0
2024-09-08 20:07:07.922143,9482,Piráti,/sazeni/politika/krajske-volby-stredocesky-kraj/pirati-MCZ134386379,30.0,20.09. 14:00,-1.0
2024-09-09 04:08:30.563460,9457,ANO,/sazeni/politika/krajske-volby-stredocesky-kraj/ano-MCZ134386227,1.7,20.09. 14:00,-1.0
2024-09-09 04:08:30.563460,9469,"SPOLU (ODS, KDU-ČSL, TOP 09)",/sazeni/politika/krajske-volby-stredocesky-kraj/spolu-ods-kdu-csl-top-09--MCZ134386311,2.1,20.09. 14:00,-1.0
2024-09-09 04:08:30.563460,9472,STAN,/sazeni/politika/krajske-volby-stredocesky-kraj/stan-MCZ134386352,5.5,20.09. 14:00,-1.0
2024-09-09 04:08:30.563460,9482,Piráti,/sazeni/politika/krajske-volby-stredocesky-kraj/pirati-MCZ134386379,30.0,20.09. 14:00,-1.0
2024-09-09 12:11:55.594412,9457,ANO,/sazeni/politika/krajske-volby-stredocesky-kraj/ano-MCZ134386227,1.7,20.09. 14:00,-1.0
2024-09-09 12:11:55.594412,9469,"SPOLU (ODS, KDU-ČSL, TOP 09)",/sazeni/politika/krajske-volby-stredocesky-kraj/spolu-ods-kdu-csl-top-09--MCZ134386311,2.1,20.09. 14:00,-1.0
2024-09-09 12:11:55.594412,9472,STAN,/sazeni/politika/krajske-volby-stredocesky-kraj/stan-MCZ134386352,5.5,20.09. 14:00,-1.0
2024-09-09 12:11:55.594412,9482,Piráti,/sazeni/politika/krajske-volby-stredocesky-kraj/pirati-MCZ134386379,30.0,20.09. 14:00,-1.0
2024-09-09 20:07:27.781664,9457,ANO,/sazeni/politika/krajske-volby-stredocesky-kraj/ano-MCZ134386227,1.7,20.09. 14:00,-1.0
2024-09-09 20:07:27.781664,9469,"SPOLU (ODS, KDU-ČSL, TOP 09)",/sazeni/politika/krajske-volby-stredocesky-kraj/spolu-ods-kdu-csl-top-09--MCZ134386311,2.1,20.09. 14:00,-1.0
2024-09-09 20:07:27.781664,9472,STAN,/sazeni/politika/krajske-volby-stredocesky-kraj/stan-MCZ134386352,5.5,20.09. 14:00,-1.0
2024-09-09 20:07:27.781664,9482,Piráti,/sazeni/politika/krajske-volby-stredocesky-kraj/pirati-MCZ134386379,30.0,20.09. 14:00,-1.0
2024-09-10 12:12:01.078648,9457,ANO,/sazeni/politika/krajske-volby-stredocesky-kraj/ano-MCZ134386227,1.7,20.09. 14:00,-1.0
2024-09-10 12:12:01.078648,9469,"SPOLU (ODS, KDU-ČSL, TOP 09)",/sazeni/politika/krajske-volby-stredocesky-kraj/spolu-ods-kdu-csl-top-09--MCZ134386311,2.1,20.09. 14:00,-1.0
2024-09-10 12:12:01.078648,9472,STAN,/sazeni/politika/krajske-volby-stredocesky-kraj/stan-MCZ134386352,5.5,20.09. 14:00,-1.0
2024-09-10 12:12:01.078648,9482,Piráti,/sazeni/politika/krajske-volby-stredocesky-kraj/pirati-MCZ134386379,30.0,20.09. 14:00,-1.0
2024-09-10 20:07:59.157275,9457,ANO,/sazeni/politika/krajske-volby-stredocesky-kraj/ano-MCZ134386227,1.8,20.09. 14:00,-1.0
2024-09-10 20:07:59.157275,9469,"SPOLU (ODS, KDU-ČSL, TOP 09)",/sazeni/politika/krajske-volby-stredocesky-kraj/spolu-ods-kdu-csl-top-09--MCZ134386311,2.0,20.09. 14:00,-1.0
2024-09-10 20:07:59.157275,9472,STAN,/sazeni/politika/krajske-volby-stredocesky-kraj/stan-MCZ134386352,5.5,20.09. 14:00,-1.0
2024-09-10 20:07:59.157275,9482,Piráti,/sazeni/politika/krajske-volby-stredocesky-kraj/pirati-MCZ134386379,30.0,20.09. 14:00,-1.0
2024-09-11 04:09:27.657795,9457,ANO,/sazeni/politika/krajske-volby-stredocesky-kraj/ano-MCZ134386227,1.8,20.09. 14:00,-1.0
2024-09-11 04:09:27.657795,9469,"SPOLU (ODS, KDU-ČSL, TOP 09)",/sazeni/politika/krajske-volby-stredocesky-kraj/spolu-ods-kdu-csl-top-09--MCZ134386311,2.0,20.09. 14:00,-1.0
2024-09-11 04:09:27.657795,9472,STAN,/sazeni/politika/krajske-volby-stredocesky-kraj/stan-MCZ134386352,5.5,20.09. 14:00,-1.0
2024-09-11 04:09:27.657795,9482,Piráti,/sazeni/politika/krajske-volby-stredocesky-kraj/pirati-MCZ134386379,30.0,20.09. 14:00,-1.0
2024-09-11 12:10:42.722575,9457,ANO,/sazeni/politika/krajske-volby-stredocesky-kraj/ano-MCZ134386227,1.8,20.09. 14:00,-1.0
2024-09-11 12:10:42.722575,9469,"SPOLU (ODS, KDU-ČSL, TOP 09)",/sazeni/politika/krajske-volby-stredocesky-kraj/spolu-ods-kdu-csl-top-09--MCZ134386311,2.2,20.09. 14:00,-1.0
2024-09-11 12:10:42.722575,9472,STAN,/sazeni/politika/krajske-volby-stredocesky-kraj/stan-MCZ134386352,4.5,20.09. 14:00,-1.0
2024-09-11 12:10:42.722575,9482,Piráti,/sazeni/politika/krajske-volby-stredocesky-kraj/pirati-MCZ134386379,30.0,20.09. 14:00,-1.0
2024-09-11 20:07:17.770239,9457,ANO,/sazeni/politika/krajske-volby-stredocesky-kraj/ano-MCZ134386227,1.8,20.09. 14:00,-1.0
2024-09-11 20:07:17.770239,9469,"SPOLU (ODS, KDU-ČSL, TOP 09)",/sazeni/politika/krajske-volby-stredocesky-kraj/spolu-ods-kdu-csl-top-09--MCZ134386311,2.2,20.09. 14:00,-1.0
2024-09-11 20:07:17.770239,9472,STAN,/sazeni/politika/krajske-volby-stredocesky-kraj/stan-MCZ134386352,4.5,20.09. 14:00,-1.0
2024-09-11 20:07:17.770239,9482,Piráti,/sazeni/politika/krajske-volby-stredocesky-kraj/pirati-MCZ134386379,30.0,20.09. 14:00,-1.0
2024-09-12 04:08:58.560038,9457,ANO,/sazeni/politika/krajske-volby-stredocesky-kraj/ano-MCZ134386227,1.8,20.09. 14:00,-1.0
2024-09-12 04:08:58.560038,9469,"SPOLU (ODS, KDU-ČSL, TOP 09)",/sazeni/politika/krajske-volby-stredocesky-kraj/spolu-ods-kdu-csl-top-09--MCZ134386311,2.2,20.09. 14:00,-1.0
2024-09-12 04:08:58.560038,9472,STAN,/sazeni/politika/krajske-volby-stredocesky-kraj/stan-MCZ134386352,4.5,20.09. 14:00,-1.0
2024-09-12 04:08:58.560038,9482,Piráti,/sazeni/politika/krajske-volby-stredocesky-kraj/pirati-MCZ134386379,30.0,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,9457,ANO,/sazeni/politika/krajske-volby-stredocesky-kraj/ano-MCZ134386227,1.8,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,9469,"SPOLU (ODS, KDU-ČSL, TOP 09)",/sazeni/politika/krajske-volby-stredocesky-kraj/spolu-ods-kdu-csl-top-09--MCZ134386311,2.2,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,9472,STAN,/sazeni/politika/krajske-volby-stredocesky-kraj/stan-MCZ134386352,4.5,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,9482,Piráti,/sazeni/politika/krajske-volby-stredocesky-kraj/pirati-MCZ134386379,30.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,9457,ANO,/sazeni/politika/krajske-volby-stredocesky-kraj/ano-MCZ134386227,1.80,20.09. 14:00,-1.00
2024-09-12 20:07:30.751272,9469,"SPOLU (ODS, KDU-ČSL, TOP 09)",/sazeni/politika/krajske-volby-stredocesky-kraj/spolu-ods-kdu-csl-top-09--MCZ134386311,2.20,20.09. 14:00,-1.00
2024-09-12 20:07:30.751272,9472,STAN,/sazeni/politika/krajske-volby-stredocesky-kraj/stan-MCZ134386352,4.50,20.09. 14:00,-1.00
2024-09-12 20:07:30.751272,9482,Piráti,/sazeni/politika/krajske-volby-stredocesky-kraj/pirati-MCZ134386379,30.00,20.09. 14:00,-1.00
