date,event_info_number,event_name,event_link,header1,header2,odd1,odd2,datum
2024-05-31 23:16:30.200144,4472,HLAS-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/hlas-sd-MSK113072238,Menej ako 9.01,Viac ako 9.01,1.9,1.75,08.06. 07:00
2024-05-31 23:16:30.200144,4508,Republika,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/republika-MSK113072256,Menej ako 5.01,Viac ako 5.01,5.37,1.11,08.06. 07:00
2024-05-31 23:16:30.200144,4535,Republika,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/republika-MSK113072271,Menej ako 8.01,Viac ako 8.01,1.78,1.86,08.06. 07:00
2024-05-31 23:16:30.200144,4561,KDH,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/kdh-MSK113072281,Menej ako 5.01,Viac ako 5.01,4.6,1.15,08.06. 07:00
2024-05-31 23:16:30.200144,4570,KDH,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/kdh-MSK113072288,Menej ako 7.01,Viac ako 7.01,1.82,1.82,08.06. 07:00
2024-05-31 23:16:30.200144,4791,SaS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/sas-MSK113072394,Menej ako 5.01,Viac ako 5.01,3.15,1.3,08.06. 07:00
2024-05-31 23:16:30.200144,4980,SaS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/sas-MSK113072396,Menej ako 6.01,Viac ako 6.01,1.82,1.82,08.06. 07:00
2024-05-31 23:16:30.200144,5296,"Slovensko, Za ľudí",/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/slovensko-za-ludi-MSK113072435,Menej ako 4.01,Viac ako 4.01,1.96,1.7,08.06. 07:00
2024-05-31 23:16:30.200144,5386,"Slovensko, Za ľudí",/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/slovensko-za-ludi-MSK113072437,Menej ako 5.01,Viac ako 5.01,1.4,2.68,08.06. 07:00
2024-05-31 23:16:30.200144,5608,Maďarská aliancia,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/madarska-aliancia-MSK113073969,Menej ako 5.01,Viac ako 5.01,1.64,2.1,08.06. 07:00
2024-05-31 23:16:30.200144,5627,Demokrati,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/demokrati-MSK113074015,Menej ako 4.01,Viac ako 4.01,1.82,1.82,08.06. 07:00
2024-05-31 23:16:30.200144,5632,Demokrati,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/demokrati-MSK113074020,Menej ako 5.01,Viac ako 5.01,1.42,2.6,08.06. 07:00
2024-05-31 23:16:30.200144,5654,SNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/sns-MSK113074035,Menej ako 4.01,Viac ako 4.01,1.82,1.82,08.06. 07:00
2024-05-31 23:16:30.200144,5672,SNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/sns-MSK113074039,Menej ako 5.01,Viac ako 5.01,1.2,3.94,08.06. 07:00
2024-05-31 23:16:30.200144,5716,ĽSNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/lsns-MSK113074051,Menej ako 5.01,Viac ako 5.01,-1.0,12.0,08.06. 07:00
2024-05-31 21:22:20.364330,4203,Progresívne Slovensko,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/progresivne-slovensko-MSK113072030,Menej ako 5.01,Viac ako 5.01,20.0,-1.0,08.06. 07:00
2024-05-31 21:22:20.364330,4229,Progresívne Slovensko,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/progresivne-slovensko-MSK113072040,Menej ako 25.51,Viac ako 25.51,1.78,1.9,08.06. 07:00
2024-05-31 21:22:20.364330,4334,SMER-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/smer-sd-MSK113072164,Menej ako 5.01,Viac ako 5.01,25.0,-1.0,08.06. 07:00
2024-05-31 21:22:20.364330,4402,SMER-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/smer-sd-MSK113072181,Menej ako 26.01,Viac ako 26.01,1.6,2.16,08.06. 07:00
2024-05-31 21:22:20.364330,4451,HLAS-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/hlas-sd-MSK113072226,Menej ako 5.01,Viac ako 5.01,7.43,1.05,08.06. 07:00
2024-05-31 21:22:20.364330,4472,HLAS-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/hlas-sd-MSK113072238,Menej ako 9.01,Viac ako 9.01,1.9,1.75,08.06. 07:00
2024-05-31 21:22:20.364330,4508,Republika,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/republika-MSK113072256,Menej ako 5.01,Viac ako 5.01,5.37,1.11,08.06. 07:00
2024-05-31 21:22:20.364330,4535,Republika,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/republika-MSK113072271,Menej ako 8.01,Viac ako 8.01,1.78,1.86,08.06. 07:00
2024-05-31 21:22:20.364330,4561,KDH,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/kdh-MSK113072281,Menej ako 5.01,Viac ako 5.01,4.6,1.15,08.06. 07:00
2024-05-31 21:22:20.364330,4570,KDH,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/kdh-MSK113072288,Menej ako 7.01,Viac ako 7.01,1.82,1.82,08.06. 07:00
2024-05-31 21:22:20.364330,4791,SaS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/sas-MSK113072394,Menej ako 5.01,Viac ako 5.01,3.15,1.3,08.06. 07:00
2024-05-31 21:22:20.364330,4980,SaS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/sas-MSK113072396,Menej ako 6.01,Viac ako 6.01,1.82,1.82,08.06. 07:00
2024-05-31 21:22:20.364330,5296,"Slovensko, Za ľudí",/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/slovensko-za-ludi-MSK113072435,Menej ako 4.01,Viac ako 4.01,1.96,1.7,08.06. 07:00
2024-05-31 21:22:20.364330,5386,"Slovensko, Za ľudí",/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/slovensko-za-ludi-MSK113072437,Menej ako 5.01,Viac ako 5.01,1.4,2.68,08.06. 07:00
2024-05-31 21:22:20.364330,5608,Maďarská aliancia,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/madarska-aliancia-MSK113073969,Menej ako 5.01,Viac ako 5.01,1.64,2.1,08.06. 07:00
2024-05-31 21:22:20.364330,5627,Demokrati,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/demokrati-MSK113074015,Menej ako 4.01,Viac ako 4.01,1.82,1.82,08.06. 07:00
2024-05-31 21:22:20.364330,5632,Demokrati,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/demokrati-MSK113074020,Menej ako 5.01,Viac ako 5.01,1.42,2.6,08.06. 07:00
2024-05-31 21:22:20.364330,5654,SNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/sns-MSK113074035,Menej ako 4.01,Viac ako 4.01,1.82,1.82,08.06. 07:00
2024-05-31 21:22:20.364330,5672,SNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/sns-MSK113074039,Menej ako 5.01,Viac ako 5.01,1.2,3.94,08.06. 07:00
2024-05-31 21:22:20.364330,5716,ĽSNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/lsns-MSK113074051,Menej ako 5.01,Viac ako 5.01,-1.0,12.0,08.06. 07:00
2024-06-01 04:07:35.420170,4203,Progresívne Slovensko,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/progresivne-slovensko-MSK113072030,Menej ako 5.01,Viac ako 5.01,20.0,-1.0,08.06. 07:00
2024-06-01 04:07:35.420170,4229,Progresívne Slovensko,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/progresivne-slovensko-MSK113072040,Menej ako 25.51,Viac ako 25.51,1.78,1.9,08.06. 07:00
2024-06-01 04:07:35.420170,4334,SMER-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/smer-sd-MSK113072164,Menej ako 5.01,Viac ako 5.01,25.0,-1.0,08.06. 07:00
2024-06-01 04:07:35.420170,4402,SMER-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/smer-sd-MSK113072181,Menej ako 26.01,Viac ako 26.01,1.6,2.16,08.06. 07:00
2024-06-01 04:07:35.420170,4451,HLAS-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/hlas-sd-MSK113072226,Menej ako 5.01,Viac ako 5.01,7.43,1.05,08.06. 07:00
2024-06-01 04:07:35.420170,4472,HLAS-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/hlas-sd-MSK113072238,Menej ako 9.01,Viac ako 9.01,1.9,1.75,08.06. 07:00
2024-06-01 04:07:35.420170,4508,Republika,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/republika-MSK113072256,Menej ako 5.01,Viac ako 5.01,5.37,1.11,08.06. 07:00
2024-06-01 04:07:35.420170,4535,Republika,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/republika-MSK113072271,Menej ako 8.01,Viac ako 8.01,1.78,1.86,08.06. 07:00
2024-06-01 04:07:35.420170,4561,KDH,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/kdh-MSK113072281,Menej ako 5.01,Viac ako 5.01,4.6,1.15,08.06. 07:00
2024-06-01 04:07:35.420170,4570,KDH,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/kdh-MSK113072288,Menej ako 7.01,Viac ako 7.01,1.82,1.82,08.06. 07:00
2024-06-01 04:07:35.420170,4791,SaS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/sas-MSK113072394,Menej ako 5.01,Viac ako 5.01,3.15,1.3,08.06. 07:00
2024-06-01 04:07:35.420170,4980,SaS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/sas-MSK113072396,Menej ako 6.01,Viac ako 6.01,1.82,1.82,08.06. 07:00
2024-06-01 04:07:35.420170,5296,"Slovensko, Za ľudí",/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/slovensko-za-ludi-MSK113072435,Menej ako 4.01,Viac ako 4.01,1.96,1.7,08.06. 07:00
2024-06-01 04:07:35.420170,5386,"Slovensko, Za ľudí",/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/slovensko-za-ludi-MSK113072437,Menej ako 5.01,Viac ako 5.01,1.4,2.68,08.06. 07:00
2024-06-01 04:07:35.420170,5608,Maďarská aliancia,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/madarska-aliancia-MSK113073969,Menej ako 5.01,Viac ako 5.01,1.64,2.1,08.06. 07:00
2024-06-01 04:07:35.420170,5627,Demokrati,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/demokrati-MSK113074015,Menej ako 4.01,Viac ako 4.01,1.82,1.82,08.06. 07:00
2024-06-01 04:07:35.420170,5632,Demokrati,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/demokrati-MSK113074020,Menej ako 5.01,Viac ako 5.01,1.42,2.6,08.06. 07:00
2024-06-01 04:07:35.420170,5654,SNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/sns-MSK113074035,Menej ako 4.01,Viac ako 4.01,1.82,1.82,08.06. 07:00
2024-06-01 04:07:35.420170,5672,SNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/sns-MSK113074039,Menej ako 5.01,Viac ako 5.01,1.2,3.94,08.06. 07:00
2024-06-01 04:07:35.420170,5716,ĽSNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/lsns-MSK113074051,Menej ako 5.01,Viac ako 5.01,-1.0,12.0,08.06. 07:00
2024-06-01 12:09:02.729777,4203,Progresívne Slovensko,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/progresivne-slovensko-MSK113072030,Menej ako 5.01,Viac ako 5.01,20.0,-1.0,08.06. 07:00
2024-06-01 12:09:02.729777,4229,Progresívne Slovensko,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/progresivne-slovensko-MSK113072040,Menej ako 25.51,Viac ako 25.51,1.78,1.9,08.06. 07:00
2024-06-01 12:09:02.729777,4334,SMER-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/smer-sd-MSK113072164,Menej ako 5.01,Viac ako 5.01,25.0,-1.0,08.06. 07:00
2024-06-01 12:09:02.729777,4402,SMER-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/smer-sd-MSK113072181,Menej ako 26.01,Viac ako 26.01,1.45,2.52,08.06. 07:00
2024-06-01 12:09:02.729777,4451,HLAS-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/hlas-sd-MSK113072226,Menej ako 5.01,Viac ako 5.01,7.43,1.05,08.06. 07:00
2024-06-01 12:09:02.729777,4472,HLAS-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/hlas-sd-MSK113072238,Menej ako 9.01,Viac ako 9.01,1.9,1.75,08.06. 07:00
2024-06-01 12:09:02.729777,4508,Republika,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/republika-MSK113072256,Menej ako 5.01,Viac ako 5.01,5.37,1.11,08.06. 07:00
2024-06-01 12:09:02.729777,4535,Republika,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/republika-MSK113072271,Menej ako 8.01,Viac ako 8.01,1.78,1.86,08.06. 07:00
2024-06-01 12:09:02.729777,4561,KDH,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/kdh-MSK113072281,Menej ako 5.01,Viac ako 5.01,4.6,1.15,08.06. 07:00
2024-06-01 12:09:02.729777,4570,KDH,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/kdh-MSK113072288,Menej ako 7.01,Viac ako 7.01,1.82,1.82,08.06. 07:00
2024-06-01 12:09:02.729777,4791,SaS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/sas-MSK113072394,Menej ako 5.01,Viac ako 5.01,3.15,1.3,08.06. 07:00
2024-06-01 12:09:02.729777,4980,SaS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/sas-MSK113072396,Menej ako 6.01,Viac ako 6.01,1.82,1.82,08.06. 07:00
2024-06-01 12:09:02.729777,5296,"Slovensko, Za ľudí",/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/slovensko-za-ludi-MSK113072435,Menej ako 4.01,Viac ako 4.01,1.96,1.7,08.06. 07:00
2024-06-01 12:09:02.729777,5386,"Slovensko, Za ľudí",/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/slovensko-za-ludi-MSK113072437,Menej ako 5.01,Viac ako 5.01,1.4,2.68,08.06. 07:00
2024-06-01 12:09:02.729777,5608,Maďarská aliancia,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/madarska-aliancia-MSK113073969,Menej ako 5.01,Viac ako 5.01,1.64,2.1,08.06. 07:00
2024-06-01 12:09:02.729777,5627,Demokrati,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/demokrati-MSK113074015,Menej ako 4.01,Viac ako 4.01,1.82,1.82,08.06. 07:00
2024-06-01 12:09:02.729777,5632,Demokrati,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/demokrati-MSK113074020,Menej ako 5.01,Viac ako 5.01,1.42,2.6,08.06. 07:00
2024-06-01 12:09:02.729777,5654,SNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/sns-MSK113074035,Menej ako 4.01,Viac ako 4.01,1.82,1.82,08.06. 07:00
2024-06-01 12:09:02.729777,5672,SNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/sns-MSK113074039,Menej ako 5.01,Viac ako 5.01,1.2,3.94,08.06. 07:00
2024-06-01 12:09:02.729777,5716,ĽSNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/lsns-MSK113074051,Menej ako 5.01,Viac ako 5.01,-1.0,12.0,08.06. 07:00
2024-06-01 20:07:04.635314,4203,Progresívne Slovensko,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/progresivne-slovensko-MSK113072030,Menej ako 5.01,Viac ako 5.01,20.0,-1.0,08.06. 07:00
2024-06-01 20:07:04.635314,4229,Progresívne Slovensko,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/progresivne-slovensko-MSK113072040,Menej ako 25.51,Viac ako 25.51,1.78,1.9,08.06. 07:00
2024-06-01 20:07:04.635314,4334,SMER-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/smer-sd-MSK113072164,Menej ako 5.01,Viac ako 5.01,25.0,-1.0,08.06. 07:00
2024-06-01 20:07:04.635314,4402,SMER-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/smer-sd-MSK113072181,Menej ako 26.01,Viac ako 26.01,1.45,2.52,08.06. 07:00
2024-06-01 20:07:04.635314,4451,HLAS-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/hlas-sd-MSK113072226,Menej ako 5.01,Viac ako 5.01,7.43,1.05,08.06. 07:00
2024-06-01 20:07:04.635314,4472,HLAS-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/hlas-sd-MSK113072238,Menej ako 9.01,Viac ako 9.01,1.9,1.75,08.06. 07:00
2024-06-01 20:07:04.635314,4508,Republika,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/republika-MSK113072256,Menej ako 5.01,Viac ako 5.01,5.37,1.11,08.06. 07:00
2024-06-01 20:07:04.635314,4535,Republika,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/republika-MSK113072271,Menej ako 8.01,Viac ako 8.01,1.78,1.86,08.06. 07:00
2024-06-01 20:07:04.635314,4561,KDH,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/kdh-MSK113072281,Menej ako 5.01,Viac ako 5.01,4.6,1.15,08.06. 07:00
2024-06-01 20:07:04.635314,4570,KDH,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/kdh-MSK113072288,Menej ako 7.01,Viac ako 7.01,1.82,1.82,08.06. 07:00
2024-06-01 20:07:04.635314,4791,SaS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/sas-MSK113072394,Menej ako 5.01,Viac ako 5.01,3.15,1.3,08.06. 07:00
2024-06-01 20:07:04.635314,4980,SaS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/sas-MSK113072396,Menej ako 6.01,Viac ako 6.01,1.82,1.82,08.06. 07:00
2024-06-01 20:07:04.635314,5296,"Slovensko, Za ľudí",/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/slovensko-za-ludi-MSK113072435,Menej ako 4.01,Viac ako 4.01,1.96,1.7,08.06. 07:00
