date,event_info_number,event_name,event_link,header1,header2,odd1,odd2,datum
2024-03-12 12:08:56.767528,27135,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365321,- 52.01,+ 52.01,2.05,1.67,23.03. 07:00
2024-03-12 12:08:56.767528,29378,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002379,- 53.01,+ 53.01,1.75,1.94,23.03. 07:00
2024-03-12 20:08:13.312028,27135,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365321,- 52.01,+ 52.01,2.05,1.67,23.03. 07:00
2024-03-12 20:08:13.312028,29378,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002379,- 53.01,+ 53.01,1.75,1.94,23.03. 07:00
2024-03-13 04:08:15.344144,27135,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365321,- 52.01,+ 52.01,2.05,1.67,23.03. 07:00
2024-03-13 04:08:15.344144,29378,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002379,- 53.01,+ 53.01,1.75,1.94,23.03. 07:00
2024-03-13 12:10:03.386733,27135,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365321,- 52.01,+ 52.01,2.05,1.67,23.03. 07:00
2024-03-13 12:10:03.386733,29378,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002379,- 53.01,+ 53.01,1.75,1.94,23.03. 07:00
2024-03-13 20:08:04.773956,27135,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365321,- 52.01,+ 52.01,2.05,1.67,23.03. 07:00
2024-03-13 20:08:04.773956,29378,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002379,- 53.01,+ 53.01,1.75,1.94,23.03. 07:00
2024-03-14 04:08:19.184357,27135,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365321,- 52.01,+ 52.01,2.05,1.67,23.03. 07:00
2024-03-14 04:08:19.184357,29378,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002379,- 53.01,+ 53.01,1.75,1.94,23.03. 07:00
2024-03-14 12:10:59.076988,27129,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365317,- 51.51,+ 51.51,2.38,1.5,23.03. 07:00
2024-03-14 12:10:59.076988,29364,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002376,- 52.51,+ 52.51,1.84,1.84,23.03. 07:00
2024-03-14 12:10:59.076988,29382,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002417,- 53.51,+ 53.51,1.53,2.3,23.03. 07:00
2024-03-14 20:08:27.444169,27129,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365317,- 51.51,+ 51.51,2.38,1.5,23.03. 07:00
2024-03-14 20:08:27.444169,29364,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002376,- 52.51,+ 52.51,1.84,1.84,23.03. 07:00
2024-03-14 20:08:27.444169,29382,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002417,- 53.51,+ 53.51,1.53,2.3,23.03. 07:00
2024-03-15 04:08:31.301998,27129,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365317,- 51.51,+ 51.51,2.38,1.5,23.03. 07:00
2024-03-15 04:08:31.301998,29364,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002376,- 52.51,+ 52.51,1.84,1.84,23.03. 07:00
2024-03-15 04:08:31.301998,29382,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002417,- 53.51,+ 53.51,1.53,2.3,23.03. 07:00
2024-03-15 12:08:52.737908,27129,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365317,- 51.51,+ 51.51,2.26,1.55,23.03. 07:00
2024-03-15 12:08:52.737908,29364,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002376,- 52.51,+ 52.51,1.84,1.84,23.03. 07:00
2024-03-15 12:08:52.737908,29382,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002417,- 53.51,+ 53.51,1.53,2.3,23.03. 07:00
2024-03-16 04:08:21.900841,27129,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365317,- 51.51,+ 51.51,2.26,1.55,23.03. 07:00
2024-03-16 04:08:21.900841,29364,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002376,- 52.51,+ 52.51,1.84,1.84,23.03. 07:00
2024-03-16 04:08:21.900841,29382,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002417,- 53.51,+ 53.51,1.53,2.3,23.03. 07:00
2024-03-16 12:08:58.259254,27129,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365317,- 51.51,+ 51.51,2.26,1.55,23.03. 07:00
2024-03-16 12:08:58.259254,29364,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002376,- 52.51,+ 52.51,1.84,1.84,23.03. 07:00
2024-03-16 12:08:58.259254,29382,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002417,- 53.51,+ 53.51,1.53,2.3,23.03. 07:00
2024-03-16 20:04:42.255332,27129,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365317,- 51.51,+ 51.51,2.26,1.55,23.03. 07:00
2024-03-16 20:04:42.255332,29364,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002376,- 52.51,+ 52.51,1.84,1.84,23.03. 07:00
2024-03-16 20:04:42.255332,29382,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002417,- 53.51,+ 53.51,1.53,2.3,23.03. 07:00
2024-03-16 22:04:34.231840,27129,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365317,- 51.51,+ 51.51,2.26,1.55,23.03. 07:00
2024-03-16 22:04:34.231840,29364,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002376,- 52.51,+ 52.51,1.84,1.84,23.03. 07:00
2024-03-16 22:04:34.231840,29382,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002417,- 53.51,+ 53.51,1.53,2.3,23.03. 07:00
2024-03-17 00:16:58.229910,27129,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365317,- 51.51,+ 51.51,2.26,1.55,23.03. 07:00
2024-03-17 00:16:58.229910,29364,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002376,- 52.51,+ 52.51,1.84,1.84,23.03. 07:00
2024-03-17 00:16:58.229910,29382,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002417,- 53.51,+ 53.51,1.53,2.3,23.03. 07:00
2024-03-17 02:10:53.588279,27129,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365317,- 51.51,+ 51.51,2.26,1.55,23.03. 07:00
2024-03-17 02:10:53.588279,29364,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002376,- 52.51,+ 52.51,1.84,1.84,23.03. 07:00
2024-03-17 02:10:53.588279,29382,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002417,- 53.51,+ 53.51,1.53,2.3,23.03. 07:00
2024-03-17 04:05:06.505443,27129,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365317,- 51.51,+ 51.51,2.26,1.55,23.03. 07:00
2024-03-17 04:05:06.505443,29364,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002376,- 52.51,+ 52.51,1.84,1.84,23.03. 07:00
2024-03-17 04:05:06.505443,29382,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002417,- 53.51,+ 53.51,1.53,2.3,23.03. 07:00
2024-03-17 06:04:47.855169,27129,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365317,- 51.51,+ 51.51,2.26,1.55,23.03. 07:00
2024-03-17 06:04:47.855169,29364,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002376,- 52.51,+ 52.51,1.84,1.84,23.03. 07:00
2024-03-17 06:04:47.855169,29382,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002417,- 53.51,+ 53.51,1.53,2.3,23.03. 07:00
2024-03-17 08:05:05.934487,27129,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365317,- 51.51,+ 51.51,2.26,1.55,23.03. 07:00
2024-03-17 08:05:05.934487,29364,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002376,- 52.51,+ 52.51,1.84,1.84,23.03. 07:00
2024-03-17 08:05:05.934487,29382,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002417,- 53.51,+ 53.51,1.53,2.3,23.03. 07:00
2024-03-17 10:04:33.653655,27129,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365317,- 51.51,+ 51.51,2.26,1.55,23.03. 07:00
2024-03-17 10:04:33.653655,29364,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002376,- 52.51,+ 52.51,1.84,1.84,23.03. 07:00
2024-03-17 10:04:33.653655,29382,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002417,- 53.51,+ 53.51,1.53,2.3,23.03. 07:00
2024-03-17 12:06:27.893833,27129,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365317,- 51.51,+ 51.51,2.26,1.55,23.03. 07:00
2024-03-17 12:06:27.893833,29364,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002376,- 52.51,+ 52.51,1.84,1.84,23.03. 07:00
2024-03-17 12:06:27.893833,29382,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002417,- 53.51,+ 53.51,1.53,2.3,23.03. 07:00
2024-03-17 14:04:39.119191,27129,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365317,- 51.51,+ 51.51,2.26,1.55,23.03. 07:00
2024-03-17 14:04:39.119191,29364,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002376,- 52.51,+ 52.51,1.84,1.84,23.03. 07:00
2024-03-17 14:04:39.119191,29382,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK100002417,- 53.51,+ 53.51,1.53,2.3,23.03. 07:00
2024-03-17 16:04:45.789242,27129,Menej / Viac,/stavkovanie/politika/slovensko-prezidentske-volby-2024-volebna-ucast-v-v-1-kole/less-more-MSK99365317,- 51.51,+ 51.51,2.26,1.55,23.03. 07:00
