date,event_info_number,event_name,event_link,odds,datum,odds2
2024-09-18 20:08:15.410097,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-19 04:09:03.292328,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-19 12:12:06.308165,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-19 20:08:08.660371,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-20 04:09:16.431386,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-20 12:11:37.258859,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-20 20:08:17.990979,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-21 04:08:33.901022,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-21 12:10:59.429150,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-21 20:07:46.948529,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-22 04:09:35.677588,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-22 12:10:47.862826,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-22 20:07:55.264468,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-23 04:09:20.781449,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-23 12:12:06.130062,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-23 20:08:11.695181,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-24 04:09:19.066731,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-24 12:11:41.926270,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-24 20:08:12.821999,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-25 04:09:42.055660,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-25 12:12:16.972325,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-25 20:08:35.200994,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-26 04:09:31.401107,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-26 12:12:22.367690,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-26 20:08:08.437071,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-27 04:09:32.059493,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-27 12:11:50.366392,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-27 20:08:29.592624,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-28 04:09:02.649513,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-28 12:10:44.866325,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-28 20:08:05.204719,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-29 04:08:51.643509,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-29 12:11:00.642493,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-29 20:07:59.379918,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-30 04:09:44.982809,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-30 12:12:59.935544,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-09-30 20:08:16.310023,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-01 04:09:18.217763,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-01 12:12:28.424337,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-01 20:08:27.482181,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-02 04:09:21.797749,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-02 12:12:15.104069,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-02 20:08:59.772228,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-03 04:09:41.725625,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-03 12:12:16.486760,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-03 20:08:11.777909,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-04 04:09:23.580960,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-04 12:12:08.200836,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-04 20:08:24.329915,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-05 04:09:15.667655,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-05 12:11:01.326710,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-05 20:07:41.606981,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-06 04:09:36.155454,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-06 12:10:52.890856,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-06 20:07:52.118319,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-07 04:09:34.437626,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-07 12:12:33.718834,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-07 20:08:06.155507,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-08 04:09:10.130326,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-08 12:12:09.770619,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-08 20:07:38.875945,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-09 04:09:14.105780,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-09 12:12:14.512383,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-09 20:08:17.696331,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-10 04:09:18.607187,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-10 12:12:28.353186,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-10 20:08:32.848746,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-11 04:09:27.975993,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-11 12:12:14.587055,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-11 20:08:04.782382,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-12 04:08:42.708851,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-12 12:10:50.310265,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-12 20:07:48.773975,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-13 04:09:01.487144,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-13 12:11:00.163517,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
2024-10-13 20:08:01.458924,14220,Donald Trump - Kamala Harris,/stavkovanie/politika/prezidentske-volby-usa-2024-new-hampshire/donald-trump-kamala-harris-MSK136173126,5.62,05.11. 07:00,1.1
