date,market_title,title,identifier,odd_name,value
2021-10-07T04:25:15.960113,Kdo lépe,"ANO 2011 - SPOLU (ODS, KDU-ČSL, TOP 09)",22591,2,3.0
2021-10-07T04:25:15.960113,Kdo lépe,ANO 2011 - Piráti+STAN,22596,1,1.01
2021-10-07T04:25:15.960113,Kdo lépe,ANO 2011 - Piráti+STAN,22596,2,11.0
2021-10-07T04:25:15.960113,Kdo lépe,"SPOLU (ODS, KDU-ČSL, TOP 09) - Piráti+STAN",22619,1,1.11
2021-10-07T04:25:15.960113,Kdo lépe,"SPOLU (ODS, KDU-ČSL, TOP 09) - Piráti+STAN",22619,2,5.5
2021-10-07T04:25:15.960113,Kdo lépe,"SPOLU (ODS, KDU-ČSL, TOP 09) - SPD",22620,1,40.0
2021-10-07T04:25:15.960113,Kdo lépe,Piráti+STAN - SPD,22623,1,1.01
2021-10-07T04:25:15.960113,Kdo lépe,Piráti+STAN - SPD,22623,2,15.0
2021-10-07T04:25:15.960113,Kdo lépe,KSČM - ČSSD,22624,1,1.65
2021-10-07T04:25:15.960113,Kdo lépe,KSČM - ČSSD,22624,2,2.08
2021-10-07T04:25:15.960113,Kdo lépe,KSČM - Přísaha R.Šlachty,22805,1,1.45
2021-10-07T04:25:15.960113,Kdo lépe,KSČM - Přísaha R.Šlachty,22805,2,2.55
2021-10-07T04:25:15.960113,Kdo lépe,ČSSD - Přísaha R.Šlachty,22806,1,1.6
2021-10-07T04:25:15.960113,Kdo lépe,ČSSD - Přísaha R.Šlachty,22806,2,2.16
2021-10-07T04:25:15.960113,Kdo lépe,Přísaha R.Šlachty - Volný blok,22807,1,1.04
2021-10-07T04:25:15.960113,Kdo lépe,Přísaha R.Šlachty - Volný blok,22807,2,8.0
2021-10-07T04:25:15.960113,Kdo lépe,Volný blok - Zelení,22808,1,1.5
2021-10-07T04:25:15.960113,Kdo lépe,Volný blok - Zelení,22808,2,2.38
2021-10-07T16:24:41.623196,Kdo lépe,"ANO 2011 - SPOLU (ODS, KDU-ČSL, TOP 09)",22591,1,1.32
2021-10-07T16:24:41.623196,Kdo lépe,"ANO 2011 - SPOLU (ODS, KDU-ČSL, TOP 09)",22591,2,3.0
2021-10-07T16:24:41.623196,Kdo lépe,ANO 2011 - Piráti+STAN,22596,1,1.01
2021-10-07T16:24:41.623196,Kdo lépe,ANO 2011 - Piráti+STAN,22596,2,11.0
2021-10-07T16:24:41.623196,Kdo lépe,"SPOLU (ODS, KDU-ČSL, TOP 09) - Piráti+STAN",22619,1,1.11
2021-10-07T16:24:41.623196,Kdo lépe,"SPOLU (ODS, KDU-ČSL, TOP 09) - Piráti+STAN",22619,2,5.5
2021-10-07T16:24:41.623196,Kdo lépe,"SPOLU (ODS, KDU-ČSL, TOP 09) - SPD",22620,1,45.0
2021-10-07T16:24:41.623196,Kdo lépe,Piráti+STAN - SPD,22623,1,1.01
2021-10-07T16:24:41.623196,Kdo lépe,Piráti+STAN - SPD,22623,2,15.0
2021-10-07T16:24:41.623196,Kdo lépe,KSČM - ČSSD,22624,1,1.66
2021-10-07T16:24:41.623196,Kdo lépe,KSČM - ČSSD,22624,2,2.06
2021-10-07T16:24:41.623196,Kdo lépe,KSČM - Přísaha R.Šlachty,22805,1,1.53
2021-10-07T16:24:41.623196,Kdo lépe,KSČM - Přísaha R.Šlachty,22805,2,2.31
2021-10-07T16:24:41.623196,Kdo lépe,ČSSD - Přísaha R.Šlachty,22806,1,1.68
2021-10-07T16:24:41.623196,Kdo lépe,ČSSD - Přísaha R.Šlachty,22806,2,2.03
2021-10-07T16:24:41.623196,Kdo lépe,Přísaha R.Šlachty - Volný blok,22807,1,1.05
2021-10-07T16:24:41.623196,Kdo lépe,Přísaha R.Šlachty - Volný blok,22807,2,7.5
2021-10-07T16:24:41.623196,Kdo lépe,Volný blok - Zelení,22808,1,1.5
2021-10-07T16:24:41.623196,Kdo lépe,Volný blok - Zelení,22808,2,2.38
