date,event_info_number,event_name,event_link,odds,datum,odds2
2024-05-30 23:32:04.766057,4619,KDH,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/kdh-MSK113073095,1.25,08.06. 07:00,3.48
2024-05-30 23:32:04.766057,4621,SaS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/sas-MSK113073270,1.9,08.06. 07:00,1.78
2024-05-30 23:32:04.766057,4622,"Slovensko, Za ľudí",/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/slovensko-za-ludi-MSK113073274,4.0,08.06. 07:00,1.19
2024-05-30 23:32:04.766057,4624,Maďarská aliancia,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/madarska-aliancia-MSK113073282,6.0,08.06. 07:00,1.09
2024-05-30 23:32:04.766057,4629,Demokrati,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/demokrati-MSK113073288,10.0,08.06. 07:00,-1.0
2024-05-30 23:32:04.766057,4631,SNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/sns-MSK113073289,15.0,08.06. 07:00,-1.0
2024-05-30 23:32:04.766057,4637,ĽSNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/lsns-MSK113073295,30.0,08.06. 07:00,-1.0
2024-05-31 23:16:30.200144,4619,KDH,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/kdh-MSK113073095,1.25,08.06. 07:00,3.48
2024-05-31 23:16:30.200144,4621,SaS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/sas-MSK113073270,1.9,08.06. 07:00,1.78
2024-05-31 23:16:30.200144,4622,"Slovensko, Za ľudí",/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/slovensko-za-ludi-MSK113073274,4.0,08.06. 07:00,1.19
2024-05-31 23:16:30.200144,4624,Maďarská aliancia,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/madarska-aliancia-MSK113073282,6.0,08.06. 07:00,1.09
2024-05-31 23:16:30.200144,4629,Demokrati,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/demokrati-MSK113073288,10.0,08.06. 07:00,-1.0
2024-05-31 23:16:30.200144,4631,SNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/sns-MSK113073289,15.0,08.06. 07:00,-1.0
2024-05-31 23:16:30.200144,4637,ĽSNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/lsns-MSK113073295,30.0,08.06. 07:00,-1.0
2024-05-31 21:22:20.364330,4619,KDH,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/kdh-MSK113073095,1.25,08.06. 07:00,3.48
2024-05-31 21:22:20.364330,4621,SaS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/sas-MSK113073270,1.9,08.06. 07:00,1.78
2024-05-31 21:22:20.364330,4622,"Slovensko, Za ľudí",/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/slovensko-za-ludi-MSK113073274,4.0,08.06. 07:00,1.19
2024-05-31 21:22:20.364330,4624,Maďarská aliancia,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/madarska-aliancia-MSK113073282,6.0,08.06. 07:00,1.09
2024-05-31 21:22:20.364330,4629,Demokrati,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/demokrati-MSK113073288,10.0,08.06. 07:00,-1.0
2024-05-31 21:22:20.364330,4631,SNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/sns-MSK113073289,15.0,08.06. 07:00,-1.0
2024-05-31 21:22:20.364330,4637,ĽSNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/lsns-MSK113073295,30.0,08.06. 07:00,-1.0
2024-06-01 04:07:35.420170,4619,KDH,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/kdh-MSK113073095,1.33,08.06. 07:00,2.9
2024-06-01 04:07:35.420170,4621,SaS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-5-miesta/sas-MSK113073270,1.9,08.06. 07:00,1.78
