date,event_info_number,event_name,event_link,header1,header2,odd1,odd2,datum
2024-05-31 23:16:30.200144,3632,STAČILO!,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/stacilo--MSK113069925,Menej ako 6.51,Viac ako 6.51,1.75,1.85,07.06. 14:00
2024-05-31 23:16:30.200144,3646,PŘÍSAHA a MOTORISTÉ,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/prisaha-a-motoriste-MSK113069933,Menej ako 5.01,Viac ako 5.01,4.73,1.15,07.06. 14:00
2024-05-31 23:16:30.200144,3648,PŘÍSAHA a MOTORISTÉ,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/prisaha-a-motoriste-MSK113069935,Menej ako 6.51,Viac ako 6.51,2.15,1.58,07.06. 14:00
2024-05-31 23:16:30.200144,3682,Strana Zelených,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/zeleni-MSK113069970,Menej ako 1.51,Viac ako 1.51,1.5,2.25,07.06. 14:00
2024-05-31 23:16:30.200144,4667,Sociální demokracie,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/socialni-demokracie-MSK113073608,Menej ako 3.51,Viac ako 3.51,1.6,2.19,07.06. 14:00
2024-05-31 23:16:30.200144,4675,Sociální demokracie,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/socialni-demokracie-MSK113073611,Menej ako 5.01,Viac ako 5.01,1.03,9.0,07.06. 14:00
2024-05-31 23:16:30.200144,4686,Svobodní,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/svobodni-MSK113073634,Menej ako 2.51,Viac ako 2.51,1.55,2.2,07.06. 14:00
2024-05-31 23:16:30.200144,4727,Svobodní,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/svobodni-MSK113073636,Menej ako 5.01,Viac ako 5.01,1.01,12.0,07.06. 14:00
2024-05-31 23:16:30.200144,3663,PRO,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/pro-MSK113069948,Menej ako 5.01,Viac ako 5.01,-1.0,20.0,07.06. 14:00
2024-05-31 23:16:30.200144,3683,Strana Zelených,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/zeleni-MSK113069972,Menej ako 5.01,Viac ako 5.01,-1.0,15.0,07.06. 14:00
2024-05-31 21:22:20.364330,3525,ANO 2011,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/ano-2011-MSK113069847,Menej ako 5.01,Viac ako 5.01,50.0,-1.0,07.06. 14:00
2024-05-31 21:22:20.364330,3538,ANO 2011,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/ano-2011-MSK113069848,Menej ako 25.51,Viac ako 25.51,1.9,1.75,07.06. 14:00
2024-05-31 21:22:20.364330,3555,SPOLU,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/spolu-MSK113069856,Menej ako 5.01,Viac ako 5.01,25.0,-1.0,07.06. 14:00
2024-05-31 21:22:20.364330,3570,SPOLU,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/spolu-MSK113069859,Menej ako 22.51,Viac ako 22.51,1.96,1.7,07.06. 14:00
2024-05-31 21:22:20.364330,3585,Starostové a osobnosti pro Evropu,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/starostove-a-osobnosti-pro-evropu-MSK113069867,Menej ako 5.01,Viac ako 5.01,6.0,1.06,07.06. 14:00
2024-05-31 21:22:20.364330,3607,Česká pirátská strana,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/ceska-piratska-strana-MSK113069896,Menej ako 5.01,Viac ako 5.01,10.0,-1.0,07.06. 14:00
2024-05-31 21:22:20.364330,3608,Česká pirátská strana,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/ceska-piratska-strana-MSK113069905,Menej ako 12.01,Viac ako 12.01,1.47,2.39,07.06. 14:00
2024-05-31 21:22:20.364330,3612,SPD a Trikolora,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/spd-a-trikolora-MSK113069912,Menej ako 5.01,Viac ako 5.01,4.28,1.18,07.06. 14:00
2024-05-31 21:22:20.364330,3617,SPD a Trikolora,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/spd-a-trikolora-MSK113069916,Menej ako 7.51,Viac ako 7.51,1.6,2.11,07.06. 14:00
2024-05-31 21:22:20.364330,3625,STAČILO!,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/stacilo--MSK113069924,Menej ako 5.01,Viac ako 5.01,4.04,1.2,07.06. 14:00
2024-05-31 21:22:20.364330,3632,STAČILO!,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/stacilo--MSK113069925,Menej ako 6.51,Viac ako 6.51,1.75,1.85,07.06. 14:00
2024-05-31 21:22:20.364330,3646,PŘÍSAHA a MOTORISTÉ,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/prisaha-a-motoriste-MSK113069933,Menej ako 5.01,Viac ako 5.01,4.73,1.15,07.06. 14:00
2024-05-31 21:22:20.364330,3648,PŘÍSAHA a MOTORISTÉ,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/prisaha-a-motoriste-MSK113069935,Menej ako 6.51,Viac ako 6.51,2.15,1.58,07.06. 14:00
2024-05-31 21:22:20.364330,3682,Strana Zelených,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/zeleni-MSK113069970,Menej ako 1.51,Viac ako 1.51,1.5,2.25,07.06. 14:00
2024-05-31 21:22:20.364330,4667,Sociální demokracie,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/socialni-demokracie-MSK113073608,Menej ako 3.51,Viac ako 3.51,1.6,2.19,07.06. 14:00
2024-05-31 21:22:20.364330,4675,Sociální demokracie,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/socialni-demokracie-MSK113073611,Menej ako 5.01,Viac ako 5.01,1.03,9.0,07.06. 14:00
2024-05-31 21:22:20.364330,4686,Svobodní,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/svobodni-MSK113073634,Menej ako 2.51,Viac ako 2.51,1.55,2.2,07.06. 14:00
2024-05-31 21:22:20.364330,4727,Svobodní,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/svobodni-MSK113073636,Menej ako 5.01,Viac ako 5.01,1.01,12.0,07.06. 14:00
2024-05-31 21:22:20.364330,3663,PRO,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/pro-MSK113069948,Menej ako 5.01,Viac ako 5.01,-1.0,20.0,07.06. 14:00
2024-05-31 21:22:20.364330,3683,Strana Zelených,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/zeleni-MSK113069972,Menej ako 5.01,Viac ako 5.01,-1.0,15.0,07.06. 14:00
2024-06-01 04:07:35.420170,3525,ANO 2011,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/ano-2011-MSK113069847,Menej ako 5.01,Viac ako 5.01,50.0,-1.0,07.06. 14:00
2024-06-01 04:07:35.420170,3538,ANO 2011,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/ano-2011-MSK113069848,Menej ako 25.51,Viac ako 25.51,1.9,1.75,07.06. 14:00
2024-06-01 04:07:35.420170,3555,SPOLU,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/spolu-MSK113069856,Menej ako 5.01,Viac ako 5.01,25.0,-1.0,07.06. 14:00
2024-06-01 04:07:35.420170,3570,SPOLU,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/spolu-MSK113069859,Menej ako 22.51,Viac ako 22.51,1.96,1.7,07.06. 14:00
2024-06-01 04:07:35.420170,3585,Starostové a osobnosti pro Evropu,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/starostove-a-osobnosti-pro-evropu-MSK113069867,Menej ako 5.01,Viac ako 5.01,6.0,1.06,07.06. 14:00
2024-06-01 04:07:35.420170,3607,Česká pirátská strana,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/ceska-piratska-strana-MSK113069896,Menej ako 5.01,Viac ako 5.01,10.0,-1.0,07.06. 14:00
2024-06-01 04:07:35.420170,3608,Česká pirátská strana,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/ceska-piratska-strana-MSK113069905,Menej ako 12.01,Viac ako 12.01,1.47,2.39,07.06. 14:00
2024-06-01 04:07:35.420170,3612,SPD a Trikolora,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/spd-a-trikolora-MSK113069912,Menej ako 5.01,Viac ako 5.01,4.28,1.18,07.06. 14:00
2024-06-01 04:07:35.420170,3617,SPD a Trikolora,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/spd-a-trikolora-MSK113069916,Menej ako 7.51,Viac ako 7.51,1.58,2.15,07.06. 14:00
2024-06-01 04:07:35.420170,3625,STAČILO!,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/stacilo--MSK113069924,Menej ako 5.01,Viac ako 5.01,4.04,1.2,07.06. 14:00
2024-06-01 04:07:35.420170,3632,STAČILO!,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/stacilo--MSK113069925,Menej ako 6.51,Viac ako 6.51,1.74,1.86,07.06. 14:00
2024-06-01 04:07:35.420170,3646,PŘÍSAHA a MOTORISTÉ,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/prisaha-a-motoriste-MSK113069933,Menej ako 5.01,Viac ako 5.01,4.73,1.15,07.06. 14:00
2024-06-01 04:07:35.420170,3648,PŘÍSAHA a MOTORISTÉ,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/prisaha-a-motoriste-MSK113069935,Menej ako 6.51,Viac ako 6.51,2.15,1.58,07.06. 14:00
2024-06-01 04:07:35.420170,3682,Strana Zelených,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/zeleni-MSK113069970,Menej ako 1.51,Viac ako 1.51,1.5,2.25,07.06. 14:00
2024-06-01 04:07:35.420170,4667,Sociální demokracie,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/socialni-demokracie-MSK113073608,Menej ako 3.51,Viac ako 3.51,1.6,2.19,07.06. 14:00
2024-06-01 04:07:35.420170,4675,Sociální demokracie,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/socialni-demokracie-MSK113073611,Menej ako 5.01,Viac ako 5.01,1.03,9.0,07.06. 14:00
2024-06-01 04:07:35.420170,4686,Svobodní,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/svobodni-MSK113073634,Menej ako 2.51,Viac ako 2.51,1.55,2.2,07.06. 14:00
2024-06-01 04:07:35.420170,4727,Svobodní,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/svobodni-MSK113073636,Menej ako 5.01,Viac ako 5.01,1.01,12.0,07.06. 14:00
2024-06-01 04:07:35.420170,3663,PRO,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/pro-MSK113069948,Menej ako 5.01,Viac ako 5.01,-1.0,20.0,07.06. 14:00
2024-06-01 04:07:35.420170,3683,Strana Zelených,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/zeleni-MSK113069972,Menej ako 5.01,Viac ako 5.01,-1.0,15.0,07.06. 14:00
2024-06-01 12:09:02.729777,3525,ANO 2011,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/ano-2011-MSK113069847,Menej ako 5.01,Viac ako 5.01,50.0,-1.0,07.06. 14:00
2024-06-01 12:09:02.729777,3538,ANO 2011,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/ano-2011-MSK113069848,Menej ako 25.51,Viac ako 25.51,1.9,1.75,07.06. 14:00
2024-06-01 12:09:02.729777,3555,SPOLU,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/spolu-MSK113069856,Menej ako 5.01,Viac ako 5.01,25.0,-1.0,07.06. 14:00
2024-06-01 12:09:02.729777,3570,SPOLU,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/spolu-MSK113069859,Menej ako 22.51,Viac ako 22.51,1.96,1.7,07.06. 14:00
2024-06-01 12:09:02.729777,3585,Starostové a osobnosti pro Evropu,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/starostove-a-osobnosti-pro-evropu-MSK113069867,Menej ako 5.01,Viac ako 5.01,6.0,1.06,07.06. 14:00
2024-06-01 12:09:02.729777,3607,Česká pirátská strana,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/ceska-piratska-strana-MSK113069896,Menej ako 5.01,Viac ako 5.01,10.0,-1.0,07.06. 14:00
2024-06-01 12:09:02.729777,3608,Česká pirátská strana,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/ceska-piratska-strana-MSK113069905,Menej ako 12.01,Viac ako 12.01,1.47,2.39,07.06. 14:00
2024-06-01 12:09:02.729777,3612,SPD a Trikolora,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/spd-a-trikolora-MSK113069912,Menej ako 5.01,Viac ako 5.01,4.28,1.18,07.06. 14:00
2024-06-01 12:09:02.729777,3617,SPD a Trikolora,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/spd-a-trikolora-MSK113069916,Menej ako 7.51,Viac ako 7.51,1.58,2.15,07.06. 14:00
2024-06-01 12:09:02.729777,3625,STAČILO!,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/stacilo--MSK113069924,Menej ako 5.01,Viac ako 5.01,4.04,1.2,07.06. 14:00
2024-06-01 12:09:02.729777,3632,STAČILO!,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/stacilo--MSK113069925,Menej ako 6.51,Viac ako 6.51,1.74,1.86,07.06. 14:00
2024-06-01 12:09:02.729777,3646,PŘÍSAHA a MOTORISTÉ,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/prisaha-a-motoriste-MSK113069933,Menej ako 5.01,Viac ako 5.01,4.73,1.15,07.06. 14:00
2024-06-01 12:09:02.729777,3648,PŘÍSAHA a MOTORISTÉ,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/prisaha-a-motoriste-MSK113069935,Menej ako 6.51,Viac ako 6.51,2.15,1.58,07.06. 14:00
2024-06-01 12:09:02.729777,3682,Strana Zelených,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/zeleni-MSK113069970,Menej ako 1.51,Viac ako 1.51,1.5,2.25,07.06. 14:00
2024-06-01 12:09:02.729777,4667,Sociální demokracie,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/socialni-demokracie-MSK113073608,Menej ako 3.51,Viac ako 3.51,1.6,2.19,07.06. 14:00
2024-06-01 12:09:02.729777,4675,Sociální demokracie,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/socialni-demokracie-MSK113073611,Menej ako 5.01,Viac ako 5.01,1.03,9.0,07.06. 14:00
2024-06-01 12:09:02.729777,4686,Svobodní,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/svobodni-MSK113073634,Menej ako 2.51,Viac ako 2.51,1.55,2.2,07.06. 14:00
2024-06-01 12:09:02.729777,4727,Svobodní,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/svobodni-MSK113073636,Menej ako 5.01,Viac ako 5.01,1.01,12.0,07.06. 14:00
2024-06-01 12:09:02.729777,3663,PRO,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/pro-MSK113069948,Menej ako 5.01,Viac ako 5.01,-1.0,20.0,07.06. 14:00
2024-06-01 12:09:02.729777,3683,Strana Zelených,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/zeleni-MSK113069972,Menej ako 5.01,Viac ako 5.01,-1.0,15.0,07.06. 14:00
2024-06-01 20:07:04.635314,3525,ANO 2011,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/ano-2011-MSK113069847,Menej ako 5.01,Viac ako 5.01,50.0,-1.0,07.06. 14:00
2024-06-01 20:07:04.635314,3538,ANO 2011,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/ano-2011-MSK113069848,Menej ako 25.51,Viac ako 25.51,1.9,1.75,07.06. 14:00
2024-06-01 20:07:04.635314,3555,SPOLU,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/spolu-MSK113069856,Menej ako 5.01,Viac ako 5.01,25.0,-1.0,07.06. 14:00
2024-06-01 20:07:04.635314,3570,SPOLU,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/spolu-MSK113069859,Menej ako 22.51,Viac ako 22.51,1.96,1.7,07.06. 14:00
2024-06-01 20:07:04.635314,3585,Starostové a osobnosti pro Evropu,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/starostove-a-osobnosti-pro-evropu-MSK113069867,Menej ako 5.01,Viac ako 5.01,6.0,1.06,07.06. 14:00
2024-06-01 20:07:04.635314,3607,Česká pirátská strana,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/ceska-piratska-strana-MSK113069896,Menej ako 5.01,Viac ako 5.01,10.0,-1.0,07.06. 14:00
2024-06-01 20:07:04.635314,3608,Česká pirátská strana,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/ceska-piratska-strana-MSK113069905,Menej ako 12.01,Viac ako 12.01,1.47,2.39,07.06. 14:00
2024-06-01 20:07:04.635314,3612,SPD a Trikolora,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/spd-a-trikolora-MSK113069912,Menej ako 5.01,Viac ako 5.01,4.42,1.17,07.06. 14:00
2024-06-01 20:07:04.635314,3617,SPD a Trikolora,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/spd-a-trikolora-MSK113069916,Menej ako 7.51,Viac ako 7.51,1.58,2.15,07.06. 14:00
2024-06-01 20:07:04.635314,3625,STAČILO!,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/stacilo--MSK113069924,Menej ako 5.01,Viac ako 5.01,3.73,1.23,07.06. 14:00
2024-06-01 20:07:04.635314,3632,STAČILO!,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/stacilo--MSK113069925,Menej ako 6.51,Viac ako 6.51,1.74,1.86,07.06. 14:00
2024-06-01 20:07:04.635314,3646,PŘÍSAHA a MOTORISTÉ,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/prisaha-a-motoriste-MSK113069933,Menej ako 5.01,Viac ako 5.01,4.28,1.18,07.06. 14:00
2024-06-01 20:07:04.635314,3648,PŘÍSAHA a MOTORISTÉ,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/prisaha-a-motoriste-MSK113069935,Menej ako 6.51,Viac ako 6.51,2.31,1.5,07.06. 14:00
2024-06-01 20:07:04.635314,3682,Strana Zelených,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/zeleni-MSK113069970,Menej ako 1.51,Viac ako 1.51,1.5,2.25,07.06. 14:00
2024-06-01 20:07:04.635314,4667,Sociální demokracie,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/socialni-demokracie-MSK113073608,Menej ako 3.51,Viac ako 3.51,1.4,2.73,07.06. 14:00
2024-06-01 20:07:04.635314,4675,Sociální demokracie,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/socialni-demokracie-MSK113073611,Menej ako 5.01,Viac ako 5.01,1.02,9.93,07.06. 14:00
2024-06-01 20:07:04.635314,4686,Svobodní,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/svobodni-MSK113073634,Menej ako 2.51,Viac ako 2.51,1.55,2.2,07.06. 14:00
2024-06-01 20:07:04.635314,4727,Svobodní,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/svobodni-MSK113073636,Menej ako 5.01,Viac ako 5.01,1.01,12.0,07.06. 14:00
2024-06-01 20:07:04.635314,3663,PRO,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/pro-MSK113069948,Menej ako 5.01,Viac ako 5.01,-1.0,20.0,07.06. 14:00
2024-06-01 20:07:04.635314,3683,Strana Zelených,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/zeleni-MSK113069972,Menej ako 5.01,Viac ako 5.01,-1.0,15.0,07.06. 14:00
2024-06-02 04:07:44.436062,3525,ANO 2011,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/ano-2011-MSK113069847,Menej ako 5.01,Viac ako 5.01,50.0,-1.0,07.06. 14:00
2024-06-02 04:07:44.436062,3538,ANO 2011,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/ano-2011-MSK113069848,Menej ako 25.51,Viac ako 25.51,1.9,1.75,07.06. 14:00
2024-06-02 04:07:44.436062,3555,SPOLU,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/spolu-MSK113069856,Menej ako 5.01,Viac ako 5.01,25.0,-1.0,07.06. 14:00
2024-06-02 04:07:44.436062,3570,SPOLU,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/spolu-MSK113069859,Menej ako 22.51,Viac ako 22.51,1.96,1.7,07.06. 14:00
2024-06-02 04:07:44.436062,3585,Starostové a osobnosti pro Evropu,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/starostove-a-osobnosti-pro-evropu-MSK113069867,Menej ako 5.01,Viac ako 5.01,6.0,1.06,07.06. 14:00
2024-06-02 04:07:44.436062,3607,Česká pirátská strana,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/ceska-piratska-strana-MSK113069896,Menej ako 5.01,Viac ako 5.01,10.0,-1.0,07.06. 14:00
2024-06-02 04:07:44.436062,3608,Česká pirátská strana,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/ceska-piratska-strana-MSK113069905,Menej ako 12.01,Viac ako 12.01,1.47,2.39,07.06. 14:00
2024-06-02 04:07:44.436062,3612,SPD a Trikolora,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/spd-a-trikolora-MSK113069912,Menej ako 5.01,Viac ako 5.01,4.42,1.17,07.06. 14:00
2024-06-02 04:07:44.436062,3617,SPD a Trikolora,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/spd-a-trikolora-MSK113069916,Menej ako 7.51,Viac ako 7.51,1.58,2.15,07.06. 14:00
2024-06-02 04:07:44.436062,3625,STAČILO!,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-pocet-hlasov-v-/stacilo--MSK113069924,Menej ako 5.01,Viac ako 5.01,3.73,1.23,07.06. 14:00
