date,event_info_number,event_name,event_link,header1,header2,odd1,odd2,datum
2024-11-12 12:12:07.721888,5279,Méně / Více,/sazeni/politika/rumunsko-prezidentske-volby-volebni-ucast-1-kolo/mene-vice-MCZ152004374,- 53,+ 53,2.15,1.55,24.11. 06:00
2024-11-12 12:12:07.721888,5289,Méně / Více,/sazeni/politika/rumunsko-prezidentske-volby-volebni-ucast-1-kolo/mene-vice-MCZ152004375,- 55,+ 55,1.8,1.8,24.11. 06:00
2024-11-12 12:12:07.721888,5378,Méně / Více,/sazeni/politika/rumunsko-prezidentske-volby-volebni-ucast-1-kolo/mene-vice-MCZ152004376,- 57,+ 57,1.55,2.15,24.11. 06:00
