date,event_info_number,event_name,event_link,odds,datum,odds2
2024-05-30 23:31:53.707029,3525,ANO 2011,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-pocet-hlasu-v-/ano-2011-MCZ113069847,50.00,07.06. 14:00,-1.00
2024-05-30 23:31:53.707029,3555,SPOLU,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-pocet-hlasu-v-/spolu-MCZ113069856,25.00,07.06. 14:00,-1.00
2024-05-30 23:31:53.707029,3585,Starostové a osobnosti pro Evropu,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-pocet-hlasu-v-/starostove-a-osobnosti-pro-evropu-MCZ113069867,12.00,07.06. 14:00,-1.00
2024-05-30 23:31:53.707029,3607,Česká pirátská strana,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-pocet-hlasu-v-/ceska-piratska-strana-MCZ113069896,10.00,07.06. 14:00,-1.00
2024-05-30 23:31:53.707029,3612,SPD a Trikolora,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-pocet-hlasu-v-/spd-a-trikolora-MCZ113069912,5.31,07.06. 14:00,1.12
2024-05-30 23:31:53.707029,3625,STAČILO!,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-pocet-hlasu-v-/stacilo--MCZ113069924,2.55,07.06. 14:00,1.45
2024-05-30 23:31:53.707029,3646,PŘÍSAHA a MOTORISTÉ,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-pocet-hlasu-v-/prisaha-a-motoriste-MCZ113069933,2.29,07.06. 14:00,1.55
2024-05-30 23:31:53.707029,3663,PRO,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-pocet-hlasu-v-/pro-MCZ113069948,1.10,07.06. 14:00,5.81
2024-05-30 23:31:53.707029,4675,Sociální demokracie,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-pocet-hlasu-v-/socialni-demokracie-MCZ113073611,1.13,07.06. 14:00,5.00
2024-05-30 23:31:53.707029,4727,Svobodní,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-pocet-hlasu-v-/svobodni-MCZ113073636,1.01,07.06. 14:00,10.00
