date,event_info_number,event_name,event_link,odds,datum,odds2
2024-05-30 23:31:53.707029,3269,Starostové a osobnosti pro Evropu,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/starostove-a-osobnosti-pro-evropu-MCZ113069753,1.05,07.06. 14:00,7.43
2024-05-30 23:31:53.707029,3277,Česká pirátská strana,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/ceska-piratska-strana-MCZ113069756,1.22,07.06. 14:00,3.74
2024-05-30 23:31:53.707029,3278,SPD a Trikolora,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/spd-a-trikolora-MCZ113069763,2.01,07.06. 14:00,1.7
2024-05-30 23:31:53.707029,3280,STAČILO!,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/stacilo--MCZ113069765,5.5,07.06. 14:00,1.1
2024-05-30 23:31:53.707029,3283,PŘÍSAHA a MOTORISTÉ,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/prisaha-a-motoriste-MCZ113069772,6.0,07.06. 14:00,1.09
2024-05-30 23:31:53.707029,3285,PRO,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/pro-MCZ113069796,30.0,07.06. 14:00,-1.0
2024-05-30 23:31:53.707029,3295,Zelení,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/zeleni-MCZ113069800,35.0,07.06. 14:00,-1.0
2024-05-30 23:31:53.707029,5487,Sociální demokracie,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/socialni-demokracie-MCZ113074008,70.0,07.06. 14:00,-1.0
2024-05-30 23:31:53.707029,5499,Svobodní,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/svobodni-MCZ113074026,100.0,07.06. 14:00,-1.0
2024-05-31 23:16:19.199228,3277,Česká pirátská strana,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/ceska-piratska-strana-MCZ113069756,1.1,07.06. 14:00,5.62
2024-05-31 23:16:19.199228,3269,Starostové a osobnosti pro Evropu,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/starostove-a-osobnosti-pro-evropu-MCZ113069753,1.5,07.06. 14:00,2.38
2024-05-31 23:16:19.199228,3283,PŘÍSAHA a MOTORISTÉ,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/prisaha-a-motoriste-MCZ113069772,2.4,07.06. 14:00,1.49
2024-05-31 23:16:19.199228,3278,SPD a Trikolora,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/spd-a-trikolora-MCZ113069763,3.0,07.06. 14:00,1.33
2024-05-31 23:16:19.199228,3280,STAČILO!,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/stacilo--MCZ113069765,4.5,07.06. 14:00,1.16
2024-05-31 23:16:19.199228,3285,PRO,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/pro-MCZ113069796,30.0,07.06. 14:00,-1.0
2024-05-31 23:16:19.199228,3295,Zelení,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/zeleni-MCZ113069800,35.0,07.06. 14:00,-1.0
2024-05-31 23:16:19.199228,5487,Sociální demokracie,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/socialni-demokracie-MCZ113074008,70.0,07.06. 14:00,-1.0
2024-05-31 23:16:19.199228,5499,Svobodní,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/svobodni-MCZ113074026,100.0,07.06. 14:00,-1.0
2024-05-31 21:22:05.568297,3277,Česká pirátská strana,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/ceska-piratska-strana-MCZ113069756,1.1,07.06. 14:00,5.62
2024-05-31 21:22:05.568297,3269,Starostové a osobnosti pro Evropu,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/starostove-a-osobnosti-pro-evropu-MCZ113069753,1.5,07.06. 14:00,2.38
2024-05-31 21:22:05.568297,3283,PŘÍSAHA a MOTORISTÉ,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-umisteni-do-4-mista/prisaha-a-motoriste-MCZ113069772,2.4,07.06. 14:00,1.49
