date,event_info_number,event_name,event_link,odds,datum,odds2
2024-05-30 23:32:04.766057,11856,HLAS-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/hlas-sd-MSK112534884,1.6,08.06. 07:00,2.11
2024-05-30 23:32:04.766057,11860,Republika,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/republika-MSK112534886,2.1,08.06. 07:00,1.61
2024-05-30 23:32:04.766057,11861,KDH,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/kdh-MSK112534891,5.0,08.06. 07:00,1.11
2024-05-30 23:32:04.766057,11862,SaS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/sas-MSK112534893,12.0,08.06. 07:00,-1.0
2024-05-30 23:32:04.766057,11863,"Slovensko, Za ľudí",/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/slovensko-za-ludi-MSK112534894,30.0,08.06. 07:00,-1.0
2024-05-30 23:32:04.766057,11864,Maďarská aliancia,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/madarska-aliancia-MSK112534898,30.0,08.06. 07:00,-1.0
2024-05-30 23:32:04.766057,11865,Demokrati,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/demokrati-MSK112534900,35.0,08.06. 07:00,-1.0
2024-05-30 23:32:04.766057,11866,SNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/sns-MSK112534903,50.0,08.06. 07:00,-1.0
2024-05-30 23:32:04.766057,4096,ĽSNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/lsns-MSK113071919,100.0,08.06. 07:00,-1.0
2024-05-30 23:32:04.766057,11438,Progresívne Slovensko,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/progresivne-slovensko-MSK112534880,-1.0,08.06. 07:00,100.0
2024-05-30 23:32:04.766057,11439,SMER-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/smer-sd-MSK112534881,-1.0,08.06. 07:00,120.0
2024-05-31 23:16:30.200144,11856,HLAS-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/hlas-sd-MSK112534884,1.5,08.06. 07:00,2.31
2024-05-31 23:16:30.200144,11860,Republika,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/republika-MSK112534886,2.31,08.06. 07:00,1.5
2024-05-31 23:16:30.200144,11861,KDH,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/kdh-MSK112534891,5.0,08.06. 07:00,1.11
2024-05-31 23:16:30.200144,11862,SaS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/sas-MSK112534893,12.0,08.06. 07:00,-1.0
2024-05-31 23:16:30.200144,11863,"Slovensko, Za ľudí",/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/slovensko-za-ludi-MSK112534894,30.0,08.06. 07:00,-1.0
2024-05-31 23:16:30.200144,11864,Maďarská aliancia,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/madarska-aliancia-MSK112534898,30.0,08.06. 07:00,-1.0
2024-05-31 23:16:30.200144,11865,Demokrati,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/demokrati-MSK112534900,35.0,08.06. 07:00,-1.0
2024-05-31 23:16:30.200144,11866,SNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/sns-MSK112534903,50.0,08.06. 07:00,-1.0
2024-05-31 23:16:30.200144,4096,ĽSNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/lsns-MSK113071919,100.0,08.06. 07:00,-1.0
2024-05-31 23:16:30.200144,11438,Progresívne Slovensko,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/progresivne-slovensko-MSK112534880,-1.0,08.06. 07:00,50.0
2024-05-31 23:16:30.200144,11439,SMER-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/smer-sd-MSK112534881,-1.0,08.06. 07:00,120.0
2024-05-31 21:22:20.364330,11856,HLAS-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/hlas-sd-MSK112534884,1.5,08.06. 07:00,2.31
2024-05-31 21:22:20.364330,11860,Republika,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/republika-MSK112534886,2.31,08.06. 07:00,1.5
2024-05-31 21:22:20.364330,11861,KDH,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/kdh-MSK112534891,5.0,08.06. 07:00,1.11
2024-05-31 21:22:20.364330,11862,SaS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/sas-MSK112534893,12.0,08.06. 07:00,-1.0
2024-05-31 21:22:20.364330,11863,"Slovensko, Za ľudí",/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/slovensko-za-ludi-MSK112534894,30.0,08.06. 07:00,-1.0
2024-05-31 21:22:20.364330,11864,Maďarská aliancia,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/madarska-aliancia-MSK112534898,30.0,08.06. 07:00,-1.0
2024-05-31 21:22:20.364330,11865,Demokrati,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/demokrati-MSK112534900,35.0,08.06. 07:00,-1.0
2024-05-31 21:22:20.364330,11866,SNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/sns-MSK112534903,50.0,08.06. 07:00,-1.0
2024-05-31 21:22:20.364330,4096,ĽSNS,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/lsns-MSK113071919,100.0,08.06. 07:00,-1.0
2024-05-31 21:22:20.364330,11438,Progresívne Slovensko,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/progresivne-slovensko-MSK112534880,-1.0,08.06. 07:00,50.0
2024-05-31 21:22:20.364330,11439,SMER-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/smer-sd-MSK112534881,-1.0,08.06. 07:00,120.0
2024-06-01 04:07:35.420170,11856,HLAS-SD,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/hlas-sd-MSK112534884,1.5,08.06. 07:00,2.31
