date,event_info_number,event_name,event_link,odds,datum,odds2
2024-09-12 12:11:18.258524,9076,Žáková Hana,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/zakova-hana-MCZ135708981,1.25,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,9066,Ryba Drahoslav Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/ryba-drahoslav-ing--MCZ135708969,3.5,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,9044,Chňoupek Petr,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/chnoupek-petr-MCZ135708945,10.0,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,9070,"Turánek Jaroslav prof. RNDr. CSc., DSc.",/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/turanek-jaroslav-prof-rndr-csc-dsc--MCZ135708979,10.0,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,9067,Ryšavý Zdeněk,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/rysavy-zdenek-MCZ135708977,15.0,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,9045,Lhotský Václav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/lhotsky-vaclav-mudr--MCZ135708958,40.0,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,9058,Růžička Luděk Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/ruzicka-ludek-mgr--MCZ135708967,40.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,9076,Žáková Hana,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/zakova-hana-MCZ135708981,1.25,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,9066,Ryba Drahoslav Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/ryba-drahoslav-ing--MCZ135708969,3.5,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,9044,Chňoupek Petr,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/chnoupek-petr-MCZ135708945,10.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,9070,"Turánek Jaroslav prof. RNDr. CSc., DSc.",/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/turanek-jaroslav-prof-rndr-csc-dsc--MCZ135708979,10.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,9067,Ryšavý Zdeněk,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/rysavy-zdenek-MCZ135708977,15.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,9045,Lhotský Václav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/lhotsky-vaclav-mudr--MCZ135708958,40.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,9058,Růžička Luděk Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/ruzicka-ludek-mgr--MCZ135708967,40.0,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,9076,Žáková Hana,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/zakova-hana-MCZ135708981,1.25,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,9066,Ryba Drahoslav Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/ryba-drahoslav-ing--MCZ135708969,3.5,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,9044,Chňoupek Petr,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/chnoupek-petr-MCZ135708945,10.0,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,9070,"Turánek Jaroslav prof. RNDr. CSc., DSc.",/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/turanek-jaroslav-prof-rndr-csc-dsc--MCZ135708979,10.0,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,9067,Ryšavý Zdeněk,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/rysavy-zdenek-MCZ135708977,15.0,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,9045,Lhotský Václav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/lhotsky-vaclav-mudr--MCZ135708958,40.0,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,9058,Růžička Luděk Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/ruzicka-ludek-mgr--MCZ135708967,40.0,20.09. 14:00,-1.0
2024-09-13 12:10:40.204463,9076,Žáková Hana,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/zakova-hana-MCZ135708981,1.25,20.09. 14:00,-1.0
2024-09-13 12:10:40.204463,9066,Ryba Drahoslav Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/ryba-drahoslav-ing--MCZ135708969,3.5,20.09. 14:00,-1.0
2024-09-13 12:10:40.204463,9044,Chňoupek Petr,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/chnoupek-petr-MCZ135708945,10.0,20.09. 14:00,-1.0
2024-09-13 12:10:40.204463,9070,"Turánek Jaroslav prof. RNDr. CSc., DSc.",/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/turanek-jaroslav-prof-rndr-csc-dsc--MCZ135708979,10.0,20.09. 14:00,-1.0
2024-09-13 12:10:40.204463,9067,Ryšavý Zdeněk,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/rysavy-zdenek-MCZ135708977,15.0,20.09. 14:00,-1.0
2024-09-13 12:10:40.204463,9045,Lhotský Václav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/lhotsky-vaclav-mudr--MCZ135708958,40.0,20.09. 14:00,-1.0
2024-09-13 12:10:40.204463,9058,Růžička Luděk Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/ruzicka-ludek-mgr--MCZ135708967,40.0,20.09. 14:00,-1.0
2024-09-13 20:07:22.238738,9076,Žáková Hana,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/zakova-hana-MCZ135708981,1.25,20.09. 14:00,-1.0
2024-09-13 20:07:22.238738,9066,Ryba Drahoslav Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/ryba-drahoslav-ing--MCZ135708969,3.5,20.09. 14:00,-1.0
2024-09-13 20:07:22.238738,9044,Chňoupek Petr,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/chnoupek-petr-MCZ135708945,10.0,20.09. 14:00,-1.0
2024-09-13 20:07:22.238738,9070,"Turánek Jaroslav prof. RNDr. CSc., DSc.",/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/turanek-jaroslav-prof-rndr-csc-dsc--MCZ135708979,10.0,20.09. 14:00,-1.0
2024-09-13 20:07:22.238738,9067,Ryšavý Zdeněk,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/rysavy-zdenek-MCZ135708977,15.0,20.09. 14:00,-1.0
2024-09-13 20:07:22.238738,9045,Lhotský Václav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/lhotsky-vaclav-mudr--MCZ135708958,40.0,20.09. 14:00,-1.0
2024-09-13 20:07:22.238738,9058,Růžička Luděk Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/ruzicka-ludek-mgr--MCZ135708967,40.0,20.09. 14:00,-1.0
2024-09-14 04:08:07.118152,9076,Žáková Hana,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/zakova-hana-MCZ135708981,1.25,20.09. 14:00,-1.0
2024-09-14 04:08:07.118152,9066,Ryba Drahoslav Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/ryba-drahoslav-ing--MCZ135708969,3.5,20.09. 14:00,-1.0
2024-09-14 04:08:07.118152,9044,Chňoupek Petr,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/chnoupek-petr-MCZ135708945,10.0,20.09. 14:00,-1.0
2024-09-14 04:08:07.118152,9070,"Turánek Jaroslav prof. RNDr. CSc., DSc.",/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/turanek-jaroslav-prof-rndr-csc-dsc--MCZ135708979,10.0,20.09. 14:00,-1.0
2024-09-14 04:08:07.118152,9067,Ryšavý Zdeněk,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/rysavy-zdenek-MCZ135708977,15.0,20.09. 14:00,-1.0
2024-09-14 04:08:07.118152,9045,Lhotský Václav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/lhotsky-vaclav-mudr--MCZ135708958,40.0,20.09. 14:00,-1.0
2024-09-14 04:08:07.118152,9058,Růžička Luděk Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/ruzicka-ludek-mgr--MCZ135708967,40.0,20.09. 14:00,-1.0
2024-09-14 12:09:43.445275,9076,Žáková Hana,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/zakova-hana-MCZ135708981,1.25,20.09. 14:00,-1.0
2024-09-14 12:09:43.445275,9066,Ryba Drahoslav Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/ryba-drahoslav-ing--MCZ135708969,3.5,20.09. 14:00,-1.0
2024-09-14 12:09:43.445275,9044,Chňoupek Petr,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/chnoupek-petr-MCZ135708945,10.0,20.09. 14:00,-1.0
2024-09-14 12:09:43.445275,9070,"Turánek Jaroslav prof. RNDr. CSc., DSc.",/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/turanek-jaroslav-prof-rndr-csc-dsc--MCZ135708979,10.0,20.09. 14:00,-1.0
2024-09-14 12:09:43.445275,9067,Ryšavý Zdeněk,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/rysavy-zdenek-MCZ135708977,15.0,20.09. 14:00,-1.0
2024-09-14 12:09:43.445275,9045,Lhotský Václav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/lhotsky-vaclav-mudr--MCZ135708958,40.0,20.09. 14:00,-1.0
2024-09-14 12:09:43.445275,9058,Růžička Luděk Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/ruzicka-ludek-mgr--MCZ135708967,40.0,20.09. 14:00,-1.0
2024-09-14 20:07:08.268181,9076,Žáková Hana,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/zakova-hana-MCZ135708981,1.25,20.09. 14:00,-1.0
2024-09-14 20:07:08.268181,9066,Ryba Drahoslav Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/ryba-drahoslav-ing--MCZ135708969,3.5,20.09. 14:00,-1.0
2024-09-14 20:07:08.268181,9044,Chňoupek Petr,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/chnoupek-petr-MCZ135708945,10.0,20.09. 14:00,-1.0
2024-09-14 20:07:08.268181,9070,"Turánek Jaroslav prof. RNDr. CSc., DSc.",/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/turanek-jaroslav-prof-rndr-csc-dsc--MCZ135708979,10.0,20.09. 14:00,-1.0
2024-09-14 20:07:08.268181,9067,Ryšavý Zdeněk,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/rysavy-zdenek-MCZ135708977,15.0,20.09. 14:00,-1.0
2024-09-14 20:07:08.268181,9045,Lhotský Václav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/lhotsky-vaclav-mudr--MCZ135708958,40.0,20.09. 14:00,-1.0
2024-09-14 20:07:08.268181,9058,Růžička Luděk Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/ruzicka-ludek-mgr--MCZ135708967,40.0,20.09. 14:00,-1.0
2024-09-15 04:08:06.458014,9076,Žáková Hana,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/zakova-hana-MCZ135708981,1.25,20.09. 14:00,-1.0
2024-09-15 04:08:06.458014,9066,Ryba Drahoslav Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/ryba-drahoslav-ing--MCZ135708969,3.5,20.09. 14:00,-1.0
2024-09-15 04:08:06.458014,9044,Chňoupek Petr,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/chnoupek-petr-MCZ135708945,10.0,20.09. 14:00,-1.0
2024-09-15 04:08:06.458014,9070,"Turánek Jaroslav prof. RNDr. CSc., DSc.",/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/turanek-jaroslav-prof-rndr-csc-dsc--MCZ135708979,10.0,20.09. 14:00,-1.0
2024-09-15 04:08:06.458014,9067,Ryšavý Zdeněk,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/rysavy-zdenek-MCZ135708977,15.0,20.09. 14:00,-1.0
2024-09-15 04:08:06.458014,9045,Lhotský Václav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/lhotsky-vaclav-mudr--MCZ135708958,40.0,20.09. 14:00,-1.0
2024-09-15 04:08:06.458014,9058,Růžička Luděk Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/ruzicka-ludek-mgr--MCZ135708967,40.0,20.09. 14:00,-1.0
2024-09-15 12:10:13.079198,9076,Žáková Hana,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/zakova-hana-MCZ135708981,1.25,20.09. 14:00,-1.0
2024-09-15 12:10:13.079198,9066,Ryba Drahoslav Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/ryba-drahoslav-ing--MCZ135708969,3.5,20.09. 14:00,-1.0
2024-09-15 12:10:13.079198,9044,Chňoupek Petr,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/chnoupek-petr-MCZ135708945,10.0,20.09. 14:00,-1.0
2024-09-15 12:10:13.079198,9070,"Turánek Jaroslav prof. RNDr. CSc., DSc.",/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/turanek-jaroslav-prof-rndr-csc-dsc--MCZ135708979,10.0,20.09. 14:00,-1.0
2024-09-15 12:10:13.079198,9067,Ryšavý Zdeněk,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/rysavy-zdenek-MCZ135708977,15.0,20.09. 14:00,-1.0
2024-09-15 12:10:13.079198,9045,Lhotský Václav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-53-trebic-celkove/lhotsky-vaclav-mudr--MCZ135708958,40.0,20.09. 14:00,-1.0
