date,event_info_number,event_name,event_link,odds,datum,odds2
2024-05-30 23:32:04.766057,3349,Starostové a osobnosti pro Evropu,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/starostove-a-osobnosti-pro-evropu-MSK113069676,1.55,07.06. 14:00,2.15
2024-05-30 23:32:04.766057,3375,Česká pirátská strana,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/ceska-piratska-strana-MSK113069682,2.35,07.06. 14:00,1.46
2024-05-30 23:32:04.766057,3376,SPD a Trikolora,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/spd-a-trikolora-MSK113069686,5.0,07.06. 14:00,1.1
2024-05-30 23:32:04.766057,3421,STAČILO!,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/stacilo--MSK113069691,22.0,07.06. 14:00,-1.0
2024-05-30 23:32:04.766057,3430,PŘÍSAHA a MOTORISTÉ,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/prisaha-a-motoriste-MSK113069693,25.0,07.06. 14:00,-1.0
2024-05-30 23:32:04.766057,4191,Sociální demokracie,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/socialni-demokracie-MSK113072312,80.0,07.06. 14:00,-1.0
2024-05-30 23:32:04.766057,3439,PRO,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/pro-MSK113069698,90.0,07.06. 14:00,-1.0
2024-05-30 23:32:04.766057,4194,Svobodní,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/svobodni-MSK113072315,190.0,07.06. 14:00,-1.0
2024-05-30 23:32:04.766057,3446,Strana Zelených,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/zeleni-MSK113069720,200.0,07.06. 14:00,-1.0
2024-05-31 23:16:30.200144,3375,Česká pirátská strana,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/ceska-piratska-strana-MSK113069682,1.6,07.06. 14:00,2.06
2024-05-31 23:16:30.200144,3349,Starostové a osobnosti pro Evropu,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/starostove-a-osobnosti-pro-evropu-MSK113069676,3.5,07.06. 14:00,1.21
2024-05-31 23:16:30.200144,3376,SPD a Trikolora,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/spd-a-trikolora-MSK113069686,5.5,07.06. 14:00,1.08
2024-05-31 23:16:30.200144,3430,PŘÍSAHA a MOTORISTÉ,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/prisaha-a-motoriste-MSK113069693,6.0,07.06. 14:00,1.06
2024-05-31 23:16:30.200144,3421,STAČILO!,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/stacilo--MSK113069691,7.13,07.06. 14:00,1.03
2024-05-31 23:16:30.200144,4191,Sociální demokracie,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/socialni-demokracie-MSK113072312,80.0,07.06. 14:00,-1.0
2024-05-31 23:16:30.200144,3439,PRO,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/pro-MSK113069698,90.0,07.06. 14:00,-1.0
2024-05-31 23:16:30.200144,4194,Svobodní,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/svobodni-MSK113072315,190.0,07.06. 14:00,-1.0
2024-05-31 23:16:30.200144,3446,Strana Zelených,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/zeleni-MSK113069720,200.0,07.06. 14:00,-1.0
2024-05-31 21:22:20.364330,3375,Česká pirátská strana,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/ceska-piratska-strana-MSK113069682,1.6,07.06. 14:00,2.06
2024-05-31 21:22:20.364330,3349,Starostové a osobnosti pro Evropu,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/starostove-a-osobnosti-pro-evropu-MSK113069676,3.5,07.06. 14:00,1.21
2024-05-31 21:22:20.364330,3376,SPD a Trikolora,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/spd-a-trikolora-MSK113069686,5.5,07.06. 14:00,1.08
2024-05-31 21:22:20.364330,3430,PŘÍSAHA a MOTORISTÉ,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/prisaha-a-motoriste-MSK113069693,6.0,07.06. 14:00,1.06
2024-05-31 21:22:20.364330,3421,STAČILO!,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/stacilo--MSK113069691,7.13,07.06. 14:00,1.03
2024-05-31 21:22:20.364330,4191,Sociální demokracie,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/socialni-demokracie-MSK113072312,80.0,07.06. 14:00,-1.0
2024-05-31 21:22:20.364330,3439,PRO,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/pro-MSK113069698,90.0,07.06. 14:00,-1.0
2024-05-31 21:22:20.364330,4194,Svobodní,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/svobodni-MSK113072315,190.0,07.06. 14:00,-1.0
2024-05-31 21:22:20.364330,3446,Strana Zelených,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/zeleni-MSK113069720,200.0,07.06. 14:00,-1.0
2024-06-01 04:07:35.420170,3375,Česká pirátská strana,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/ceska-piratska-strana-MSK113069682,1.6,07.06. 14:00,2.06
2024-06-01 04:07:35.420170,3349,Starostové a osobnosti pro Evropu,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/starostove-a-osobnosti-pro-evropu-MSK113069676,3.5,07.06. 14:00,1.21
2024-06-01 04:07:35.420170,3376,SPD a Trikolora,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/spd-a-trikolora-MSK113069686,5.5,07.06. 14:00,1.08
2024-06-01 04:07:35.420170,3430,PŘÍSAHA a MOTORISTÉ,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/prisaha-a-motoriste-MSK113069693,6.0,07.06. 14:00,1.06
2024-06-01 04:07:35.420170,3421,STAČILO!,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/stacilo--MSK113069691,7.13,07.06. 14:00,1.03
2024-06-01 04:07:35.420170,4191,Sociální demokracie,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/socialni-demokracie-MSK113072312,80.0,07.06. 14:00,-1.0
2024-06-01 04:07:35.420170,3439,PRO,/stavkovanie/politika/cesko-volby-do-europskeho-parlamentu-2024-umiestnenie-do-3-miesta/pro-MSK113069698,90.0,07.06. 14:00,-1.0
