date,event_info_number,event_name,event_link,odds,datum,odds2
2024-05-30 23:31:53.707029,7054,ANO 2011 - SPOLU,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-ziska-vice-/ano-2011-spolu-MCZ113079730,1.1,07.06. 14:00,5.27
2024-05-30 23:31:53.707029,7057,Starostové a osobnosti pro Evropu - Česká pirátská strana,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-ziska-vice-/starostove-a-osobnosti-pro-evropu-ceska-piratska-strana-MCZ113079748,1.48,07.06. 14:00,2.43
2024-05-30 23:31:53.707029,7059,Starostové a osobnosti pro Evropu - SPD a Trikolora,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-ziska-vice-/starostove-a-osobnosti-pro-evropu-spd-a-trikolora-MCZ113079764,1.2,07.06. 14:00,3.94
2024-05-30 23:31:53.707029,7065,Česká pirátská strana - SPD a Trikolora,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-ziska-vice-/ceska-piratska-strana-spd-a-trikolora-MCZ113079783,1.3,07.06. 14:00,3.15
2024-05-30 23:31:53.707029,7107,SPD a Trikolora - STAČILO!,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-ziska-vice-/spd-a-trikolora-stacilo--MCZ113079891,1.25,07.06. 14:00,3.48
2024-05-30 23:31:53.707029,7109,SPD a Trikolora - PŘÍSAHA a MOTORISTÉ,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-ziska-vice-/spd-a-trikolora-prisaha-a-motoriste-MCZ113079925,1.25,07.06. 14:00,3.48
2024-05-30 23:31:53.707029,7141,STAČILO! - PŘÍSAHA a MOTORISTÉ,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-ziska-vice-/stacilo-prisaha-a-motoriste-MCZ113079944,1.8,07.06. 14:00,1.88
2024-05-30 23:31:53.707029,7144,Svobodní - Zelení,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-ziska-vice-/svobodni-zeleni-MCZ113079961,1.28,07.06. 14:00,3.27
2024-05-31 23:16:19.199228,7054,ANO 2011 - SPOLU,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-ziska-vice-/ano-2011-spolu-MCZ113079730,1.15,07.06. 14:00,4.36
2024-05-31 23:16:19.199228,7057,Starostové a osobnosti pro Evropu - Česká pirátská strana,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-ziska-vice-/starostove-a-osobnosti-pro-evropu-ceska-piratska-strana-MCZ113079748,2.16,07.06. 14:00,1.6
2024-05-31 23:16:19.199228,7059,Starostové a osobnosti pro Evropu - SPD a Trikolora,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-ziska-vice-/starostove-a-osobnosti-pro-evropu-spd-a-trikolora-MCZ113079764,1.42,07.06. 14:00,2.61
2024-05-31 23:16:19.199228,7065,Česká pirátská strana - SPD a Trikolora,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-ziska-vice-/ceska-piratska-strana-spd-a-trikolora-MCZ113079783,1.2,07.06. 14:00,3.94
2024-05-31 23:16:19.199228,7107,SPD a Trikolora - STAČILO!,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-ziska-vice-/spd-a-trikolora-stacilo--MCZ113079891,1.5,07.06. 14:00,2.38
2024-05-31 23:16:19.199228,7109,SPD a Trikolora - PŘÍSAHA a MOTORISTÉ,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-ziska-vice-/spd-a-trikolora-prisaha-a-motoriste-MCZ113079925,1.6,07.06. 14:00,2.16
2024-05-31 23:16:19.199228,7141,STAČILO! - PŘÍSAHA a MOTORISTÉ,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-ziska-vice-/stacilo-prisaha-a-motoriste-MCZ113079944,2.01,07.06. 14:00,1.7
2024-05-31 23:16:19.199228,7144,Svobodní - Zelení,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-ziska-vice-/svobodni-zeleni-MCZ113079961,1.24,07.06. 14:00,3.57
