date,event_info_number,event_name,event_link,odds,datum,odds1,odds2
2025-09-24 04:08:27.476255,15538,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/pirati-MCZ192193487,,04.10. 14:00,50.0,-1.0
2025-09-24 04:08:27.476255,15539,SPD,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spd-MCZ192193625,,04.10. 14:00,50.0,-1.0
2025-09-24 04:08:27.476255,15541,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stacilo--MCZ192193652,,04.10. 14:00,100.0,-1.0
2025-09-24 04:08:27.476255,15543,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/motoriste-sobe-MCZ192193654,,04.10. 14:00,150.0,-1.0
2025-09-24 04:08:27.476255,15546,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/prisaha-MCZ192193656,,04.10. 14:00,500.0,-1.0
2025-09-24 12:12:55.667673,15530,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/ano-2011-MCZ192193479,,04.10. 14:00,1.04,6.69
2025-09-24 12:12:55.667673,15531,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spolu-MCZ192193480,,04.10. 14:00,7.0,1.03
2025-09-24 12:12:55.667673,15532,STAN,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stan-MCZ192193484,,04.10. 14:00,30.0,-1.0
2025-09-24 12:12:55.667673,15538,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/pirati-MCZ192193487,,04.10. 14:00,50.0,-1.0
2025-09-24 12:12:55.667673,15539,SPD,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spd-MCZ192193625,,04.10. 14:00,50.0,-1.0
2025-09-24 12:12:55.667673,15541,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stacilo--MCZ192193652,,04.10. 14:00,100.0,-1.0
2025-09-24 12:12:55.667673,15543,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/motoriste-sobe-MCZ192193654,,04.10. 14:00,150.0,-1.0
2025-09-24 12:12:55.667673,15546,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/prisaha-MCZ192193656,,04.10. 14:00,500.0,-1.0
2025-09-24 20:08:32.394428,15530,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/ano-2011-MCZ192193479,,04.10. 14:00,1.04,6.69
2025-09-24 20:08:32.394428,15531,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spolu-MCZ192193480,,04.10. 14:00,7.0,1.03
2025-09-24 20:08:32.394428,15532,STAN,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stan-MCZ192193484,,04.10. 14:00,30.0,-1.0
2025-09-24 20:08:32.394428,15538,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/pirati-MCZ192193487,,04.10. 14:00,50.0,-1.0
2025-09-24 20:08:32.394428,15539,SPD,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spd-MCZ192193625,,04.10. 14:00,50.0,-1.0
2025-09-24 20:08:32.394428,15541,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stacilo--MCZ192193652,,04.10. 14:00,100.0,-1.0
2025-09-24 20:08:32.394428,15543,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/motoriste-sobe-MCZ192193654,,04.10. 14:00,150.0,-1.0
2025-09-24 20:08:32.394428,15546,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/prisaha-MCZ192193656,,04.10. 14:00,500.0,-1.0
2025-09-25 04:08:48.159111,15530,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/ano-2011-MCZ192193479,,04.10. 14:00,1.04,6.69
2025-09-25 04:08:48.159111,15531,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spolu-MCZ192193480,,04.10. 14:00,7.0,1.03
2025-09-25 04:08:48.159111,15532,STAN,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stan-MCZ192193484,,04.10. 14:00,30.0,-1.0
2025-09-25 04:08:48.159111,15538,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/pirati-MCZ192193487,,04.10. 14:00,50.0,-1.0
2025-09-25 04:08:48.159111,15539,SPD,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spd-MCZ192193625,,04.10. 14:00,50.0,-1.0
2025-09-25 04:08:48.159111,15541,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stacilo--MCZ192193652,,04.10. 14:00,100.0,-1.0
2025-09-25 04:08:48.159111,15543,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/motoriste-sobe-MCZ192193654,,04.10. 14:00,150.0,-1.0
2025-09-25 04:08:48.159111,15546,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/prisaha-MCZ192193656,,04.10. 14:00,500.0,-1.0
2025-09-25 12:12:35.289984,15530,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/ano-2011-MCZ192193479,,04.10. 14:00,1.04,6.69
2025-09-25 12:12:35.289984,15531,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spolu-MCZ192193480,,04.10. 14:00,7.0,1.03
2025-09-25 12:12:35.289984,15532,STAN,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stan-MCZ192193484,,04.10. 14:00,30.0,-1.0
2025-09-25 12:12:35.289984,15538,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/pirati-MCZ192193487,,04.10. 14:00,50.0,-1.0
2025-09-25 12:12:35.289984,15539,SPD,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spd-MCZ192193625,,04.10. 14:00,50.0,-1.0
2025-09-25 12:12:35.289984,15541,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stacilo--MCZ192193652,,04.10. 14:00,100.0,-1.0
2025-09-25 12:12:35.289984,15543,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/motoriste-sobe-MCZ192193654,,04.10. 14:00,150.0,-1.0
2025-09-25 12:12:35.289984,15546,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/prisaha-MCZ192193656,,04.10. 14:00,500.0,-1.0
2025-09-25 20:08:15.179700,15530,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/ano-2011-MCZ192193479,,04.10. 14:00,1.04,6.69
2025-09-25 20:08:15.179700,15531,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spolu-MCZ192193480,,04.10. 14:00,7.0,1.03
2025-09-25 20:08:15.179700,15532,STAN,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stan-MCZ192193484,,04.10. 14:00,30.0,-1.0
2025-09-25 20:08:15.179700,15538,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/pirati-MCZ192193487,,04.10. 14:00,50.0,-1.0
2025-09-25 20:08:15.179700,15539,SPD,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spd-MCZ192193625,,04.10. 14:00,50.0,-1.0
2025-09-25 20:08:15.179700,15541,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stacilo--MCZ192193652,,04.10. 14:00,100.0,-1.0
2025-09-25 20:08:15.179700,15543,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/motoriste-sobe-MCZ192193654,,04.10. 14:00,150.0,-1.0
2025-09-25 20:08:15.179700,15546,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/prisaha-MCZ192193656,,04.10. 14:00,500.0,-1.0
2025-09-26 04:08:28.024311,15530,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/ano-2011-MCZ192193479,,04.10. 14:00,1.04,6.69
2025-09-26 04:08:28.024311,15531,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spolu-MCZ192193480,,04.10. 14:00,7.0,1.03
2025-09-26 04:08:28.024311,15532,STAN,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stan-MCZ192193484,,04.10. 14:00,30.0,-1.0
2025-09-26 04:08:28.024311,15538,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/pirati-MCZ192193487,,04.10. 14:00,50.0,-1.0
2025-09-26 04:08:28.024311,15539,SPD,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spd-MCZ192193625,,04.10. 14:00,50.0,-1.0
2025-09-26 04:08:28.024311,15541,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stacilo--MCZ192193652,,04.10. 14:00,100.0,-1.0
2025-09-26 04:08:28.024311,15543,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/motoriste-sobe-MCZ192193654,,04.10. 14:00,150.0,-1.0
2025-09-26 04:08:28.024311,15546,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/prisaha-MCZ192193656,,04.10. 14:00,500.0,-1.0
2025-09-26 12:12:16.279021,15530,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/ano-2011-MCZ192193479,,04.10. 14:00,1.04,6.69
2025-09-26 12:12:16.279021,15531,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spolu-MCZ192193480,,04.10. 14:00,7.0,1.03
2025-09-26 12:12:16.279021,15532,STAN,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stan-MCZ192193484,,04.10. 14:00,30.0,-1.0
2025-09-26 12:12:16.279021,15538,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/pirati-MCZ192193487,,04.10. 14:00,50.0,-1.0
2025-09-26 12:12:16.279021,15539,SPD,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spd-MCZ192193625,,04.10. 14:00,50.0,-1.0
2025-09-26 12:12:16.279021,15541,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stacilo--MCZ192193652,,04.10. 14:00,100.0,-1.0
2025-09-26 12:12:16.279021,15543,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/motoriste-sobe-MCZ192193654,,04.10. 14:00,150.0,-1.0
2025-09-26 12:12:16.279021,15546,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/prisaha-MCZ192193656,,04.10. 14:00,500.0,-1.0
2025-09-26 20:08:24.291552,15530,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/ano-2011-MCZ192193479,,04.10. 14:00,1.04,6.69
2025-09-26 20:08:24.291552,15531,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spolu-MCZ192193480,,04.10. 14:00,7.0,1.03
2025-09-26 20:08:24.291552,15532,STAN,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stan-MCZ192193484,,04.10. 14:00,30.0,-1.0
2025-09-26 20:08:24.291552,15538,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/pirati-MCZ192193487,,04.10. 14:00,50.0,-1.0
2025-09-26 20:08:24.291552,15539,SPD,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spd-MCZ192193625,,04.10. 14:00,50.0,-1.0
2025-09-26 20:08:24.291552,15541,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stacilo--MCZ192193652,,04.10. 14:00,100.0,-1.0
2025-09-26 20:08:24.291552,15543,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/motoriste-sobe-MCZ192193654,,04.10. 14:00,150.0,-1.0
2025-09-26 20:08:24.291552,15546,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/prisaha-MCZ192193656,,04.10. 14:00,500.0,-1.0
2025-09-27 04:08:25.771224,15530,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/ano-2011-MCZ192193479,,04.10. 14:00,1.04,6.69
2025-09-27 04:08:25.771224,15531,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spolu-MCZ192193480,,04.10. 14:00,7.0,1.03
2025-09-27 04:08:25.771224,15532,STAN,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stan-MCZ192193484,,04.10. 14:00,30.0,-1.0
2025-09-27 04:08:25.771224,15538,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/pirati-MCZ192193487,,04.10. 14:00,50.0,-1.0
2025-09-27 04:08:25.771224,15539,SPD,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spd-MCZ192193625,,04.10. 14:00,50.0,-1.0
2025-09-27 04:08:25.771224,15541,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stacilo--MCZ192193652,,04.10. 14:00,100.0,-1.0
2025-09-27 04:08:25.771224,15543,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/motoriste-sobe-MCZ192193654,,04.10. 14:00,150.0,-1.0
2025-09-27 04:08:25.771224,15546,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/prisaha-MCZ192193656,,04.10. 14:00,500.0,-1.0
2025-09-27 12:11:15.818062,15530,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/ano-2011-MCZ192193479,,04.10. 14:00,1.04,6.69
2025-09-27 12:11:15.818062,15531,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spolu-MCZ192193480,,04.10. 14:00,7.0,1.03
2025-09-27 12:11:15.818062,15532,STAN,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stan-MCZ192193484,,04.10. 14:00,30.0,-1.0
2025-09-27 12:11:15.818062,15538,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/pirati-MCZ192193487,,04.10. 14:00,50.0,-1.0
2025-09-27 12:11:15.818062,15539,SPD,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/spd-MCZ192193625,,04.10. 14:00,50.0,-1.0
2025-09-27 12:11:15.818062,15541,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/stacilo--MCZ192193652,,04.10. 14:00,100.0,-1.0
2025-09-27 12:11:15.818062,15543,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/motoriste-sobe-MCZ192193654,,04.10. 14:00,150.0,-1.0
2025-09-27 12:11:15.818062,15546,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/prisaha-MCZ192193656,,04.10. 14:00,500.0,-1.0
2025-09-27 20:07:23.385874,15530,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-stredocesky-kraj/ano-2011-MCZ192193479,,04.10. 14:00,1.04,6.69
