date,market_title,title,identifier,odd_name,value
2021-03-07T16:40:21.595265,Vítěz,ANO 2011,15568,Ne,1.47
2021-03-08T04:30:36.221364,Vítěz,ANO 2011,15568,Ano,2.53
2021-03-08T04:30:36.221364,Vítěz,ANO 2011,15568,Ne,1.47
2021-03-08T16:41:01.169176,Vítěz,ANO 2011,15568,Ano,2.53
2021-03-08T16:41:01.169176,Vítěz,ANO 2011,15568,Ne,1.47
2021-03-09T04:30:44.830861,Vítěz,ANO 2011,15568,Ano,2.53
2021-03-09T04:30:44.830861,Vítěz,ANO 2011,15568,Ne,1.47
2021-03-09T16:42:42.520598,Vítěz,ANO 2011,15568,Ano,2.53
2021-03-09T16:42:42.520598,Vítěz,ANO 2011,15568,Ne,1.47
2021-03-10T04:26:05.947470,Vítěz,ANO 2011,15568,Ano,2.53
2021-03-10T04:26:05.947470,Vítěz,ANO 2011,15568,Ne,1.47
2021-03-10T16:41:15.799717,Vítěz,ANO 2011,15568,Ano,2.53
2021-03-10T16:41:15.799717,Vítěz,ANO 2011,15568,Ne,1.47
2021-03-11T04:31:00.343493,Vítěz,ANO 2011,15568,Ano,2.53
2021-03-11T04:31:00.343493,Vítěz,ANO 2011,15568,Ne,1.47
2021-03-11T16:41:17.480673,Vítěz,ANO 2011,15568,Ano,2.53
2021-03-11T16:41:17.480673,Vítěz,ANO 2011,15568,Ne,1.47
2021-03-12T04:31:56.656839,Vítěz,ANO 2011,15568,Ano,2.53
2021-03-12T04:31:56.656839,Vítěz,ANO 2011,15568,Ne,1.47
2021-03-12T16:41:04.750145,Vítěz,ANO 2011,15568,Ano,2.53
2021-03-12T16:41:04.750145,Vítěz,ANO 2011,15568,Ne,1.47
2021-03-13T04:31:21.596997,Vítěz,ANO 2011,15568,Ano,2.53
2021-03-13T04:31:21.596997,Vítěz,ANO 2011,15568,Ne,1.47
2021-03-13T16:40:48.544519,Vítěz,ANO 2011,15568,Ano,2.53
2021-03-13T16:40:48.544519,Vítěz,ANO 2011,15568,Ne,1.47
2021-03-14T04:31:11.467661,Vítěz,ANO 2011,15568,Ano,2.53
2021-03-14T04:31:11.467661,Vítěz,ANO 2011,15568,Ne,1.47
2021-03-14T16:41:05.167035,Vítěz,ANO 2011,15568,Ano,3.65
2021-03-14T16:41:05.167035,Vítěz,ANO 2011,15568,Ne,1.25
2021-03-15T04:30:35.833500,Vítěz,ANO 2011,15568,Ano,3.65
2021-03-15T04:30:35.833500,Vítěz,ANO 2011,15568,Ne,1.25
2021-03-15T16:45:47.494435,Vítěz,ANO 2011,15568,Ano,3.65
2021-03-15T16:45:47.494435,Vítěz,ANO 2011,15568,Ne,1.25
2021-03-16T04:30:34.053996,Vítěz,ANO 2011,15568,Ano,3.65
2021-03-16T04:30:34.053996,Vítěz,ANO 2011,15568,Ne,1.25
2021-03-16T16:43:45.667308,Vítěz,ANO 2011,15568,Ano,3.65
2021-03-16T16:43:45.667308,Vítěz,ANO 2011,15568,Ne,1.25
2021-03-17T04:31:06.522932,Vítěz,ANO 2011,15568,Ano,3.65
2021-03-17T04:31:06.522932,Vítěz,ANO 2011,15568,Ne,1.25
2021-03-17T16:41:35.205184,Vítěz,ANO 2011,15568,Ano,3.65
2021-03-17T16:41:35.205184,Vítěz,ANO 2011,15568,Ne,1.25
2021-03-18T04:31:07.505969,Vítěz,ANO 2011,15568,Ano,3.1
2021-03-18T04:31:07.505969,Vítěz,ANO 2011,15568,Ne,1.33
2021-03-18T16:41:43.834047,Vítěz,ANO 2011,15568,Ano,3.1
2021-03-18T16:41:43.834047,Vítěz,ANO 2011,15568,Ne,1.33
2021-03-19T04:31:07.918864,Vítěz,ANO 2011,15568,Ano,3.1
2021-03-19T04:31:07.918864,Vítěz,ANO 2011,15568,Ne,1.33
2021-03-19T16:42:48.866221,Vítěz,ANO 2011,15568,Ano,3.1
2021-03-19T16:42:48.866221,Vítěz,ANO 2011,15568,Ne,1.33
2021-03-20T04:31:33.401891,Vítěz,ANO 2011,15568,Ano,3.1
2021-03-20T04:31:33.401891,Vítěz,ANO 2011,15568,Ne,1.33
2021-03-20T16:47:28.194124,Vítěz,ANO 2011,15568,Ano,3.1
2021-03-20T16:47:28.194124,Vítěz,ANO 2011,15568,Ne,1.33
2021-03-21T04:31:37.695268,Vítěz,ANO 2011,15568,Ano,3.1
2021-03-21T04:31:37.695268,Vítěz,ANO 2011,15568,Ne,1.33
2021-03-21T16:47:40.902113,Vítěz,ANO 2011,15568,Ano,3.1
2021-03-21T16:47:40.902113,Vítěz,ANO 2011,15568,Ne,1.35
2021-03-22T04:36:41.348736,Vítěz,ANO 2011,15568,Ano,3.1
2021-03-22T04:36:41.348736,Vítěz,ANO 2011,15568,Ne,1.35
2021-03-22T16:42:03.602685,Vítěz,ANO 2011,15568,Ano,3.1
2021-03-22T16:42:03.602685,Vítěz,ANO 2011,15568,Ne,1.35
2021-03-23T04:31:50.429125,Vítěz,ANO 2011,15568,Ano,3.1
2021-03-23T04:31:50.429125,Vítěz,ANO 2011,15568,Ne,1.35
2021-03-23T16:43:28.080578,Vítěz,ANO 2011,15568,Ano,2.85
2021-03-23T16:43:28.080578,Vítěz,ANO 2011,15568,Ne,1.38
2021-03-24T04:41:57.595136,Vítěz,ANO 2011,15568,Ano,2.85
2021-03-24T04:41:57.595136,Vítěz,ANO 2011,15568,Ne,1.38
2021-03-24T17:00:39.861515,Vítěz,ANO 2011,15568,Ano,2.85
2021-03-24T17:00:39.861515,Vítěz,ANO 2011,15568,Ne,1.38
2021-03-25T17:46:58.973092,Vítěz,ANO 2011,15568,Ano,2.85
2021-03-25T17:46:58.973092,Vítěz,ANO 2011,15568,Ne,1.38
2021-03-26T04:39:21.768930,Vítěz,ANO 2011,15568,Ano,2.85
2021-03-26T04:39:21.768930,Vítěz,ANO 2011,15568,Ne,1.38
2021-03-26T16:50:20.683217,Vítěz,ANO 2011,15568,Ano,2.85
2021-03-26T16:50:20.683217,Vítěz,ANO 2011,15568,Ne,1.38
2021-03-27T04:34:16.289869,Vítěz,ANO 2011,15568,Ano,2.85
2021-03-27T04:34:16.289869,Vítěz,ANO 2011,15568,Ne,1.38
2021-03-27T16:48:50.214443,Vítěz,ANO 2011,15568,Ano,2.85
2021-03-27T16:48:50.214443,Vítěz,ANO 2011,15568,Ne,1.38
2021-03-28T04:35:42.200594,Vítěz,ANO 2011,15568,Ano,2.85
2021-03-28T04:35:42.200594,Vítěz,ANO 2011,15568,Ne,1.38
2021-03-28T16:49:39.719510,Vítěz,ANO 2011,15568,Ano,2.85
2021-03-28T16:49:39.719510,Vítěz,ANO 2011,15568,Ne,1.38
2021-03-29T04:36:01.658547,Vítěz,ANO 2011,15568,Ano,2.85
2021-03-29T04:36:01.658547,Vítěz,ANO 2011,15568,Ne,1.38
2021-03-29T16:50:05.182728,Vítěz,ANO 2011,15568,Ano,2.85
2021-03-29T16:50:05.182728,Vítěz,ANO 2011,15568,Ne,1.38
2021-03-30T04:34:20.743673,Vítěz,ANO 2011,15568,Ano,2.85
2021-03-30T04:34:20.743673,Vítěz,ANO 2011,15568,Ne,1.38
2021-03-30T16:50:34.077283,Vítěz,ANO 2011,15568,Ano,2.85
2021-03-30T16:50:34.077283,Vítěz,ANO 2011,15568,Ne,1.38
2021-03-31T04:33:03.648786,Vítěz,ANO 2011,15568,Ano,2.85
2021-03-31T04:33:03.648786,Vítěz,ANO 2011,15568,Ne,1.38
2021-03-31T16:50:23.376538,Vítěz,ANO 2011,15568,Ano,2.85
2021-03-31T16:50:23.376538,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-01T04:34:38.804737,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-01T04:34:38.804737,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-01T16:51:57.887391,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-01T16:51:57.887391,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-02T04:36:25.527688,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-02T04:36:25.527688,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-02T16:51:40.359107,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-02T16:51:40.359107,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-03T04:35:17.235415,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-03T04:35:17.235415,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-03T16:50:08.672414,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-03T16:50:08.672414,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-04T04:35:37.496479,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-04T04:35:37.496479,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-04T16:50:20.181234,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-04T16:50:20.181234,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-05T04:36:03.863856,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-05T04:36:03.863856,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-05T16:51:25.084304,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-05T16:51:25.084304,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-06T04:35:51.458434,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-06T04:35:51.458434,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-06T16:51:39.991051,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-06T16:51:39.991051,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-07T04:36:24.843723,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-07T04:36:24.843723,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-07T16:53:51.902305,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-07T16:53:51.902305,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-08T04:35:34.419490,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-08T04:35:34.419490,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-08T16:52:51.580527,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-08T16:52:51.580527,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-09T04:34:09.478134,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-09T04:34:09.478134,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-09T16:39:53.664992,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-09T16:39:53.664992,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-10T04:34:22.778871,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-10T04:34:22.778871,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-10T16:48:45.021646,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-10T16:48:45.021646,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-11T04:34:24.067113,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-11T04:34:24.067113,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-11T16:48:43.252584,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-11T16:48:43.252584,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-12T04:35:53.471726,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-12T04:35:53.471726,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-12T16:49:52.095225,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-12T16:49:52.095225,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-13T04:33:33.268557,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-13T04:33:33.268557,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-13T16:51:23.597099,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-13T16:51:23.597099,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-14T04:32:20.906957,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-14T04:32:20.906957,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-14T16:46:36.974807,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-14T16:46:36.974807,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-15T04:32:57.228748,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-15T04:32:57.228748,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-15T16:50:14.565671,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-15T16:50:14.565671,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-16T04:34:35.310808,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-16T04:34:35.310808,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-16T16:49:44.745728,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-16T16:49:44.745728,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-17T04:32:48.958050,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-17T04:32:48.958050,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-17T16:47:54.643319,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-17T16:47:54.643319,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-18T04:33:33.101104,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-18T04:33:33.101104,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-18T16:46:58.835376,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-18T16:46:58.835376,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-19T04:34:02.817032,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-19T04:34:02.817032,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-19T16:48:49.680134,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-19T16:48:49.680134,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-20T04:33:44.945677,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-20T04:33:44.945677,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-20T16:49:47.594663,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-20T16:49:47.594663,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-21T04:33:48.324021,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-21T04:33:48.324021,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-21T16:50:05.476247,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-21T16:50:05.476247,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-22T04:34:24.957063,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-22T04:34:24.957063,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-22T16:50:17.997944,Vítěz,ANO 2011,15568,Ano,2.85
2021-04-22T16:50:17.997944,Vítěz,ANO 2011,15568,Ne,1.38
2021-04-23T04:35:02.838093,Vítěz,ANO 2011,15568,Ano,3.25
2021-04-23T04:35:02.838093,Vítěz,ANO 2011,15568,Ne,1.3
2021-04-23T16:51:46.878475,Vítěz,ANO 2011,15568,Ano,3.25
2021-04-23T16:51:46.878475,Vítěz,ANO 2011,15568,Ne,1.3
2021-04-24T04:34:37.349268,Vítěz,ANO 2011,15568,Ano,3.25
2021-04-24T04:34:37.349268,Vítěz,ANO 2011,15568,Ne,1.3
2021-04-24T16:50:48.344714,Vítěz,ANO 2011,15568,Ano,3.25
2021-04-24T16:50:48.344714,Vítěz,ANO 2011,15568,Ne,1.3
2021-04-25T04:35:28.562679,Vítěz,ANO 2011,15568,Ano,3.25
2021-04-25T04:35:28.562679,Vítěz,ANO 2011,15568,Ne,1.3
2021-04-25T16:51:00.493446,Vítěz,ANO 2011,15568,Ano,3.25
2021-04-25T16:51:00.493446,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-05T07:24:12.593224,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-05T07:24:12.593224,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-05T07:31:44.454269,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-05T07:31:44.454269,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-05T07:32:48.750643,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-05T07:32:48.750643,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-05T16:43:22.106226,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-05T16:43:22.106226,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-06T04:31:02.839453,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-06T04:31:02.839453,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-06T16:46:17.143803,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-06T16:46:17.143803,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-07T04:33:55.432494,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-07T04:33:55.432494,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-07T16:46:25.950061,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-07T16:46:25.950061,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-08T04:31:21.993767,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-08T04:31:21.993767,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-08T16:43:40.259649,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-08T16:43:40.259649,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-09T04:31:37.205656,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-09T04:31:37.205656,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-09T16:44:22.178720,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-09T16:44:22.178720,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-10T04:32:58.958086,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-10T04:32:58.958086,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-10T16:45:35.587761,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-10T16:45:35.587761,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-11T04:32:29.735470,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-11T04:32:29.735470,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-12T04:36:04.459050,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-12T04:36:04.459050,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-12T16:50:26.806671,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-12T16:50:26.806671,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-13T04:37:51.705043,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-13T04:37:51.705043,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-13T16:49:44.648499,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-13T16:49:44.648499,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-14T04:38:16.261574,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-14T04:38:16.261574,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-14T16:50:21.998531,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-14T16:50:21.998531,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-15T04:35:36.075205,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-15T04:35:36.075205,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-15T16:48:34.068896,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-15T16:48:34.068896,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-16T04:39:52.291108,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-16T04:39:52.291108,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-16T16:50:11.792507,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-16T16:50:11.792507,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-17T04:38:13.291036,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-17T04:38:13.291036,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-17T16:50:11.553298,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-17T16:50:11.553298,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-18T04:39:21.056101,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-18T04:39:21.056101,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-18T16:50:17.560215,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-18T16:50:17.560215,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-19T04:34:50.614394,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-19T04:34:50.614394,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-19T16:50:33.671538,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-19T16:50:33.671538,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-20T04:36:50.164745,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-20T04:36:50.164745,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-20T16:50:34.047835,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-20T16:50:34.047835,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-21T04:38:20.896089,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-21T04:38:20.896089,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-21T16:51:44.211086,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-21T16:51:44.211086,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-22T04:39:14.665756,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-22T04:39:14.665756,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-22T16:48:37.388686,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-22T16:48:37.388686,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-23T04:43:59.129830,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-23T04:43:59.129830,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-23T16:48:50.725606,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-23T16:48:50.725606,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-24T04:42:32.429675,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-24T04:42:32.429675,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-24T16:55:43.763770,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-24T16:55:43.763770,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-25T17:00:15.549150,Vítěz,ANO 2011,15568,Ano,3.25
2021-05-25T17:00:15.549150,Vítěz,ANO 2011,15568,Ne,1.3
2021-05-26T05:02:16.956117,Vítěz,ANO 2011,15568,Ano,3.25
