date,event_info_number,event_name,event_link,odds,datum,odds2
2025-09-22 01:51:53.470113,2854,Andrej Babiš,/sazeni/politika/cesko-volby-nasledujici-premier-po-petru-fialovi/andrej-babis-MCZ165987683,1.33,03.10. 14:00,03.10. 14:00
2025-09-22 01:51:53.470113,2855,Karel Havlíček,/sazeni/politika/cesko-volby-nasledujici-premier-po-petru-fialovi/karel-havlicek-MCZ165987686,3.80,03.10. 14:00,03.10. 14:00
2025-09-22 01:51:53.470113,2863,Petr Fiala,/sazeni/politika/cesko-volby-nasledujici-premier-po-petru-fialovi/petr-fiala-MCZ165987709,10.00,03.10. 14:00,03.10. 14:00
2025-09-22 01:51:53.470113,2871,Vít Rakušan,/sazeni/politika/cesko-volby-nasledujici-premier-po-petru-fialovi/vit-rakusan-MCZ165987731,15.00,03.10. 14:00,03.10. 14:00
2025-09-22 01:51:53.470113,2862,Alena Schillerová,/sazeni/politika/cesko-volby-nasledujici-premier-po-petru-fialovi/alena-schillerova-MCZ165987695,20.00,03.10. 14:00,03.10. 14:00
2025-09-22 01:51:53.470113,2883,Tomio Okamura,/sazeni/politika/cesko-volby-nasledujici-premier-po-petru-fialovi/tomio-okamura-MCZ165987736,60.00,03.10. 14:00,03.10. 14:00
2025-09-22 01:51:53.470113,2869,Marek Výborný,/sazeni/politika/cesko-volby-nasledujici-premier-po-petru-fialovi/marek-vyborny-MCZ165987725,70.00,03.10. 14:00,03.10. 14:00
2025-09-22 01:51:53.470113,2893,Petr Macinka,/sazeni/politika/cesko-volby-nasledujici-premier-po-petru-fialovi/petr-macinka-MCZ165987744,100.00,03.10. 14:00,03.10. 14:00
2025-09-22 01:51:53.470113,2898,Filip Turek,/sazeni/politika/cesko-volby-nasledujici-premier-po-petru-fialovi/filip-turek-MCZ165987867,100.00,03.10. 14:00,03.10. 14:00
2025-09-22 01:51:53.470113,2900,Zdeněk Hřib,/sazeni/politika/cesko-volby-nasledujici-premier-po-petru-fialovi/zdenek-hrib-MCZ165987918,200.00,03.10. 14:00,03.10. 14:00
2025-09-22 01:51:53.470113,2906,Robert Šlachta,/sazeni/politika/cesko-volby-nasledujici-premier-po-petru-fialovi/robert-slachta-MCZ165987953,200.00,03.10. 14:00,03.10. 14:00
