date,event_info_number,event_name,event_link,header1,header2,odd1,odd2,datum
2024-06-02 12:08:43.708883,7763,Menej / Viac,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-volebna-ucast-v-/less-more-MSK113022917,Menej ako 34.01,Viac ako 34.01,1.3,3.15,08.06. 06:59
2024-06-02 12:08:43.708883,20424,Menej / Viac,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-volebna-ucast-v-/less-more-MSK112547617,Menej ako 30.01,Viac ako 30.01,2.26,1.55,08.06. 07:00
2024-06-02 20:07:03.378625,7756,Menej / Viac,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-volebna-ucast-v-/less-more-MSK113022892,Menej ako 32.01,Viac ako 32.01,1.75,1.94,08.06. 06:58
2024-06-02 20:07:03.378625,7763,Menej / Viac,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-volebna-ucast-v-/less-more-MSK113022917,Menej ako 34.01,Viac ako 34.01,1.3,3.15,08.06. 06:59
2024-06-02 20:07:03.378625,20424,Menej / Viac,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-volebna-ucast-v-/less-more-MSK112547617,Menej ako 30.01,Viac ako 30.01,2.16,1.6,08.06. 07:00
2024-06-03 04:09:34.906045,7756,Menej / Viac,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-volebna-ucast-v-/less-more-MSK113022892,Menej ako 32.01,Viac ako 32.01,1.75,1.94,08.06. 06:58
2024-06-03 04:09:34.906045,7763,Menej / Viac,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-volebna-ucast-v-/less-more-MSK113022917,Menej ako 34.01,Viac ako 34.01,1.3,3.15,08.06. 06:59
2024-06-03 04:09:34.906045,20424,Menej / Viac,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-volebna-ucast-v-/less-more-MSK112547617,Menej ako 30.01,Viac ako 30.01,2.16,1.6,08.06. 07:00
2024-06-03 12:10:43.563757,7756,Menej / Viac,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-volebna-ucast-v-/less-more-MSK113022892,Menej ako 32.01,Viac ako 32.01,1.7,2.01,08.06. 06:58
2024-06-03 12:10:43.563757,7763,Menej / Viac,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-volebna-ucast-v-/less-more-MSK113022917,Menej ako 34.01,Viac ako 34.01,1.28,3.27,08.06. 06:59
2024-06-03 12:10:43.563757,20424,Menej / Viac,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-volebna-ucast-v-/less-more-MSK112547617,Menej ako 30.01,Viac ako 30.01,2.1,1.64,08.06. 07:00
2024-06-03 20:07:25.296949,7756,Menej / Viac,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-volebna-ucast-v-/less-more-MSK113022892,Menej ako 32.01,Viac ako 32.01,1.7,2.01,08.06. 06:58
2024-06-03 20:07:25.296949,7763,Menej / Viac,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-volebna-ucast-v-/less-more-MSK113022917,Menej ako 34.01,Viac ako 34.01,1.28,3.27,08.06. 06:59
2024-06-03 20:07:25.296949,20424,Menej / Viac,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-volebna-ucast-v-/less-more-MSK112547617,Menej ako 30.01,Viac ako 30.01,2.2,1.58,08.06. 07:00
2024-06-04 04:07:40.222281,7756,Menej / Viac,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-volebna-ucast-v-/less-more-MSK113022892,Menej ako 32.01,Viac ako 32.01,1.7,2.01,08.06. 06:58
2024-06-04 04:07:40.222281,7763,Menej / Viac,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-volebna-ucast-v-/less-more-MSK113022917,Menej ako 34.01,Viac ako 34.01,1.28,3.27,08.06. 06:59
2024-06-04 04:07:40.222281,20424,Menej / Viac,/stavkovanie/politika/slovensko-volby-do-europskeho-parlamentu-2024-volebna-ucast-v-/less-more-MSK112547617,Menej ako 30.01,Viac ako 30.01,2.20,1.58,08.06. 07:00
