date,event_info_number,event_name,event_link,odds,datum,odds2
2024-09-12 12:11:18.258524,8858,Chlupáč Ladislav Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/chlupac-ladislav-mgr--MCZ135708029,1.6,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,8875,Štěrba Ondřej MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/sterba-ondrej-mudr--MCZ135708043,2.5,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,8869,Liška Petr Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/liska-petr-ing--MCZ135708038,5.0,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,8872,Skalický Jan Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/skalicky-jan-ing--MCZ135708040,6.0,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,8864,Jiránek Miroslav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/jiranek-miroslav-mudr--MCZ135708033,10.0,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,8857,Baudyš Ilja MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/baudys-ilja-mudr--MCZ135708027,25.0,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,8877,Vlk Vladimír Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/vlk-vladimir-ing--MCZ135708044,25.0,20.09. 14:00,-1.0
2024-09-12 12:11:18.258524,8866,Kratochvíl Martin Bc.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/kratochvil-martin-bc--MCZ135708037,30.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8858,Chlupáč Ladislav Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/chlupac-ladislav-mgr--MCZ135708029,1.6,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8875,Štěrba Ondřej MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/sterba-ondrej-mudr--MCZ135708043,2.5,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8869,Liška Petr Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/liska-petr-ing--MCZ135708038,5.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8872,Skalický Jan Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/skalicky-jan-ing--MCZ135708040,6.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8864,Jiránek Miroslav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/jiranek-miroslav-mudr--MCZ135708033,10.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8857,Baudyš Ilja MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/baudys-ilja-mudr--MCZ135708027,25.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8877,Vlk Vladimír Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/vlk-vladimir-ing--MCZ135708044,25.0,20.09. 14:00,-1.0
2024-09-12 20:07:30.751272,8866,Kratochvíl Martin Bc.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/kratochvil-martin-bc--MCZ135708037,30.0,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,8858,Chlupáč Ladislav Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/chlupac-ladislav-mgr--MCZ135708029,1.6,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,8875,Štěrba Ondřej MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/sterba-ondrej-mudr--MCZ135708043,2.5,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,8869,Liška Petr Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/liska-petr-ing--MCZ135708038,5.0,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,8872,Skalický Jan Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/skalicky-jan-ing--MCZ135708040,6.0,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,8864,Jiránek Miroslav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/jiranek-miroslav-mudr--MCZ135708033,10.0,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,8857,Baudyš Ilja MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/baudys-ilja-mudr--MCZ135708027,25.0,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,8877,Vlk Vladimír Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/vlk-vladimir-ing--MCZ135708044,25.0,20.09. 14:00,-1.0
2024-09-13 04:08:26.355157,8866,Kratochvíl Martin Bc.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/kratochvil-martin-bc--MCZ135708037,30.0,20.09. 14:00,-1.0
2024-09-13 12:10:40.204463,8858,Chlupáč Ladislav Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/chlupac-ladislav-mgr--MCZ135708029,1.6,20.09. 14:00,-1.0
2024-09-13 12:10:40.204463,8875,Štěrba Ondřej MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/sterba-ondrej-mudr--MCZ135708043,2.5,20.09. 14:00,-1.0
2024-09-13 12:10:40.204463,8869,Liška Petr Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/liska-petr-ing--MCZ135708038,5.0,20.09. 14:00,-1.0
2024-09-13 12:10:40.204463,8872,Skalický Jan Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/skalicky-jan-ing--MCZ135708040,6.0,20.09. 14:00,-1.0
2024-09-13 12:10:40.204463,8864,Jiránek Miroslav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/jiranek-miroslav-mudr--MCZ135708033,10.0,20.09. 14:00,-1.0
2024-09-13 12:10:40.204463,8857,Baudyš Ilja MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/baudys-ilja-mudr--MCZ135708027,25.0,20.09. 14:00,-1.0
2024-09-13 12:10:40.204463,8877,Vlk Vladimír Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/vlk-vladimir-ing--MCZ135708044,25.0,20.09. 14:00,-1.0
2024-09-13 12:10:40.204463,8866,Kratochvíl Martin Bc.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/kratochvil-martin-bc--MCZ135708037,30.0,20.09. 14:00,-1.0
2024-09-13 20:07:22.238738,8858,Chlupáč Ladislav Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/chlupac-ladislav-mgr--MCZ135708029,1.6,20.09. 14:00,-1.0
2024-09-13 20:07:22.238738,8875,Štěrba Ondřej MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/sterba-ondrej-mudr--MCZ135708043,2.5,20.09. 14:00,-1.0
2024-09-13 20:07:22.238738,8869,Liška Petr Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/liska-petr-ing--MCZ135708038,5.0,20.09. 14:00,-1.0
2024-09-13 20:07:22.238738,8872,Skalický Jan Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/skalicky-jan-ing--MCZ135708040,6.0,20.09. 14:00,-1.0
2024-09-13 20:07:22.238738,8864,Jiránek Miroslav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/jiranek-miroslav-mudr--MCZ135708033,10.0,20.09. 14:00,-1.0
2024-09-13 20:07:22.238738,8857,Baudyš Ilja MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/baudys-ilja-mudr--MCZ135708027,25.0,20.09. 14:00,-1.0
2024-09-13 20:07:22.238738,8877,Vlk Vladimír Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/vlk-vladimir-ing--MCZ135708044,25.0,20.09. 14:00,-1.0
2024-09-13 20:07:22.238738,8866,Kratochvíl Martin Bc.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/kratochvil-martin-bc--MCZ135708037,30.0,20.09. 14:00,-1.0
2024-09-14 04:08:07.118152,8858,Chlupáč Ladislav Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/chlupac-ladislav-mgr--MCZ135708029,1.6,20.09. 14:00,-1.0
2024-09-14 04:08:07.118152,8875,Štěrba Ondřej MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/sterba-ondrej-mudr--MCZ135708043,2.5,20.09. 14:00,-1.0
2024-09-14 04:08:07.118152,8869,Liška Petr Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/liska-petr-ing--MCZ135708038,5.0,20.09. 14:00,-1.0
2024-09-14 04:08:07.118152,8872,Skalický Jan Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/skalicky-jan-ing--MCZ135708040,6.0,20.09. 14:00,-1.0
2024-09-14 04:08:07.118152,8864,Jiránek Miroslav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/jiranek-miroslav-mudr--MCZ135708033,10.0,20.09. 14:00,-1.0
2024-09-14 04:08:07.118152,8857,Baudyš Ilja MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/baudys-ilja-mudr--MCZ135708027,25.0,20.09. 14:00,-1.0
2024-09-14 04:08:07.118152,8877,Vlk Vladimír Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/vlk-vladimir-ing--MCZ135708044,25.0,20.09. 14:00,-1.0
2024-09-14 04:08:07.118152,8866,Kratochvíl Martin Bc.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/kratochvil-martin-bc--MCZ135708037,30.0,20.09. 14:00,-1.0
2024-09-14 12:09:43.445275,8858,Chlupáč Ladislav Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/chlupac-ladislav-mgr--MCZ135708029,1.6,20.09. 14:00,-1.0
2024-09-14 12:09:43.445275,8875,Štěrba Ondřej MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/sterba-ondrej-mudr--MCZ135708043,2.5,20.09. 14:00,-1.0
2024-09-14 12:09:43.445275,8869,Liška Petr Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/liska-petr-ing--MCZ135708038,5.0,20.09. 14:00,-1.0
2024-09-14 12:09:43.445275,8872,Skalický Jan Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/skalicky-jan-ing--MCZ135708040,6.0,20.09. 14:00,-1.0
2024-09-14 12:09:43.445275,8864,Jiránek Miroslav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/jiranek-miroslav-mudr--MCZ135708033,10.0,20.09. 14:00,-1.0
2024-09-14 12:09:43.445275,8857,Baudyš Ilja MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/baudys-ilja-mudr--MCZ135708027,25.0,20.09. 14:00,-1.0
2024-09-14 12:09:43.445275,8877,Vlk Vladimír Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/vlk-vladimir-ing--MCZ135708044,25.0,20.09. 14:00,-1.0
2024-09-14 12:09:43.445275,8866,Kratochvíl Martin Bc.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/kratochvil-martin-bc--MCZ135708037,30.0,20.09. 14:00,-1.0
2024-09-14 20:07:08.268181,8858,Chlupáč Ladislav Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/chlupac-ladislav-mgr--MCZ135708029,1.6,20.09. 14:00,-1.0
2024-09-14 20:07:08.268181,8875,Štěrba Ondřej MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/sterba-ondrej-mudr--MCZ135708043,2.5,20.09. 14:00,-1.0
2024-09-14 20:07:08.268181,8869,Liška Petr Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/liska-petr-ing--MCZ135708038,5.0,20.09. 14:00,-1.0
2024-09-14 20:07:08.268181,8872,Skalický Jan Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/skalicky-jan-ing--MCZ135708040,6.0,20.09. 14:00,-1.0
2024-09-14 20:07:08.268181,8864,Jiránek Miroslav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/jiranek-miroslav-mudr--MCZ135708033,10.0,20.09. 14:00,-1.0
2024-09-14 20:07:08.268181,8857,Baudyš Ilja MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/baudys-ilja-mudr--MCZ135708027,25.0,20.09. 14:00,-1.0
2024-09-14 20:07:08.268181,8877,Vlk Vladimír Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/vlk-vladimir-ing--MCZ135708044,25.0,20.09. 14:00,-1.0
2024-09-14 20:07:08.268181,8866,Kratochvíl Martin Bc.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/kratochvil-martin-bc--MCZ135708037,30.0,20.09. 14:00,-1.0
2024-09-15 04:08:06.458014,8858,Chlupáč Ladislav Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/chlupac-ladislav-mgr--MCZ135708029,1.6,20.09. 14:00,-1.0
2024-09-15 04:08:06.458014,8875,Štěrba Ondřej MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/sterba-ondrej-mudr--MCZ135708043,2.5,20.09. 14:00,-1.0
2024-09-15 04:08:06.458014,8869,Liška Petr Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/liska-petr-ing--MCZ135708038,5.0,20.09. 14:00,-1.0
2024-09-15 04:08:06.458014,8872,Skalický Jan Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/skalicky-jan-ing--MCZ135708040,6.0,20.09. 14:00,-1.0
2024-09-15 04:08:06.458014,8864,Jiránek Miroslav MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/jiranek-miroslav-mudr--MCZ135708033,10.0,20.09. 14:00,-1.0
2024-09-15 04:08:06.458014,8857,Baudyš Ilja MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/baudys-ilja-mudr--MCZ135708027,25.0,20.09. 14:00,-1.0
2024-09-15 04:08:06.458014,8877,Vlk Vladimír Ing.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/vlk-vladimir-ing--MCZ135708044,25.0,20.09. 14:00,-1.0
2024-09-15 04:08:06.458014,8866,Kratochvíl Martin Bc.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/kratochvil-martin-bc--MCZ135708037,30.0,20.09. 14:00,-1.0
2024-09-15 12:10:13.079198,8858,Chlupáč Ladislav Mgr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/chlupac-ladislav-mgr--MCZ135708029,1.6,20.09. 14:00,-1.0
2024-09-15 12:10:13.079198,8875,Štěrba Ondřej MUDr.,/sazeni/politika/volby-do-senatu-pcr-2024-obvod-c-29-litomerice-celkove/sterba-ondrej-mudr--MCZ135708043,2.5,20.09. 14:00,-1.0
