date,event_info_number,event_name,event_link,odds,datum
2023-05-31 04:07:08.619818,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-05-31 16:07:04.725035,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-05-31 16:07:04.725035,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.5,30.06. 22:00
2023-05-31 16:07:04.725035,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-05-31 16:07:04.725035,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-05-31 16:07:04.725035,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-05-31 16:07:04.725035,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-01 04:07:21.424485,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-01 04:07:21.424485,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.5,30.06. 22:00
2023-06-01 04:07:21.424485,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-01 04:07:21.424485,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-01 04:07:21.424485,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-01 04:07:21.424485,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-01 16:07:04.070074,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-01 16:07:04.070074,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.5,30.06. 22:00
2023-06-01 16:07:04.070074,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-01 16:07:04.070074,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-01 16:07:04.070074,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-01 16:07:04.070074,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-02 04:07:19.017342,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-02 04:07:19.017342,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.5,30.06. 22:00
2023-06-02 04:07:19.017342,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-02 04:07:19.017342,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-02 04:07:19.017342,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-02 04:07:19.017342,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-02 16:07:01.490385,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-02 16:07:01.490385,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.5,30.06. 22:00
2023-06-02 16:07:01.490385,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-02 16:07:01.490385,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-02 16:07:01.490385,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-02 16:07:01.490385,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-03 04:07:04.427237,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-03 04:07:04.427237,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.5,30.06. 22:00
2023-06-03 04:07:04.427237,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-03 04:07:04.427237,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-03 04:07:04.427237,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-03 04:07:04.427237,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-03 16:07:20.087288,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-03 16:07:20.087288,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.5,30.06. 22:00
2023-06-03 16:07:20.087288,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-03 16:07:20.087288,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-03 16:07:20.087288,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-03 16:07:20.087288,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-04 04:06:59.835806,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-04 04:06:59.835806,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-04 04:06:59.835806,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-04 04:06:59.835806,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-04 04:06:59.835806,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-04 04:06:59.835806,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-04 16:07:02.472055,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-04 16:07:02.472055,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-04 16:07:02.472055,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-04 16:07:02.472055,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-04 16:07:02.472055,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-04 16:07:02.472055,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-05 04:07:08.800166,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-05 04:07:08.800166,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-05 04:07:08.800166,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-05 04:07:08.800166,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-05 04:07:08.800166,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-05 04:07:08.800166,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-05 16:07:27.982516,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-05 16:07:27.982516,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-05 16:07:27.982516,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-05 16:07:27.982516,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-05 16:07:27.982516,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-05 16:07:27.982516,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-06 04:07:00.300358,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-06 04:07:00.300358,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-06 04:07:00.300358,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-06 04:07:00.300358,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-06 04:07:00.300358,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-06 04:07:00.300358,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-06 16:07:13.503251,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-06 16:07:13.503251,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-06 16:07:13.503251,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-06 16:07:13.503251,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-06 16:07:13.503251,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-06 16:07:13.503251,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-07 04:07:06.073886,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-07 04:07:06.073886,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-07 04:07:06.073886,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-07 04:07:06.073886,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-07 04:07:06.073886,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-07 04:07:06.073886,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-07 16:07:20.267121,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-07 16:07:20.267121,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-07 16:07:20.267121,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-07 16:07:20.267121,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-07 16:07:20.267121,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-07 16:07:20.267121,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-08 04:07:24.009715,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-08 04:07:24.009715,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-08 04:07:24.009715,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-08 04:07:24.009715,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-08 04:07:24.009715,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-08 04:07:24.009715,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-08 16:07:17.887791,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-08 16:07:17.887791,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-08 16:07:17.887791,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-08 16:07:17.887791,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
2023-06-08 16:07:17.887791,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,30.06. 22:00
2023-06-08 16:07:17.887791,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,30.06. 22:00
2023-06-09 04:07:20.726321,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,30.06. 22:00
2023-06-09 04:07:20.726321,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,30.06. 22:00
2023-06-09 04:07:20.726321,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,30.06. 22:00
2023-06-09 04:07:20.726321,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,30.06. 22:00
