date,event_info_number,event_name,event_link,header1,header2,odd1,odd2,datum
2023-08-15 16:07:41.941058,15290,Aliancia,/stavkovanie/politika/slovensko-parlamentne-volby-2023-pocet-percent/aliancia-MSK78155191,- 3.01,+ 3.01,2.16,1.6,30.09. 07:00
2023-08-15 16:07:41.941058,15339,"Modrí, Most – Híd",/stavkovanie/politika/slovensko-parlamentne-volby-2023-pocet-percent/modri-most-hid-MSK78155215,- 5.01,+ 5.01,-1.0,40.0,30.09. 07:00
2023-08-15 16:07:41.941058,15394,"Modrí, Most – Híd",/stavkovanie/politika/slovensko-parlamentne-volby-2023-pocet-percent/modri-most-hid-MSK78155217,- 1.51,+ 1.51,1.7,2.01,30.09. 07:00
2023-08-15 16:07:41.941058,15514,ĽS Naše Slovensko,/stavkovanie/politika/slovensko-parlamentne-volby-2023-pocet-percent/ls-nase-slovensko-MSK78155336,- 5.01,+ 5.01,-1.0,30.0,30.09. 07:00
2023-08-15 16:07:41.941058,15516,ĽS Naše Slovensko,/stavkovanie/politika/slovensko-parlamentne-volby-2023-pocet-percent/ls-nase-slovensko-MSK78155338,- 2.01,+ 2.01,1.65,2.08,30.09. 07:00
2023-08-16 04:07:33.931764,12714,Smer,/stavkovanie/politika/slovensko-parlamentne-volby-2023-pocet-percent/smer-MSK78152943,- 21.51,+ 21.51,2.16,1.6,30.09. 07:00
2023-08-16 04:07:33.931764,12738,Smer,/stavkovanie/politika/slovensko-parlamentne-volby-2023-pocet-percent/smer-MSK78152946,- 22.51,+ 22.51,1.8,1.88,30.09. 07:00
2023-08-16 04:07:33.931764,12831,Progresívne Slovensko,/stavkovanie/politika/slovensko-parlamentne-volby-2023-pocet-percent/progresivne-slovensko-MSK78152953,- 5.01,+ 5.01,90.0,-1.0,30.09. 07:00
2023-08-16 04:07:33.931764,12883,Progresívne Slovensko,/stavkovanie/politika/slovensko-parlamentne-volby-2023-pocet-percent/progresivne-slovensko-MSK78152954,- 18.21,+ 18.21,1.7,2.01,30.09. 07:00
2023-08-16 04:07:33.931764,12901,Progresívne Slovensko,/stavkovanie/politika/slovensko-parlamentne-volby-2023-pocet-percent/progresivne-slovensko-MSK78152957,- 17.51,+ 17.51,2.01,1.7,30.09. 07:00
2023-08-16 04:07:33.931764,13284,Hlas,/stavkovanie/politika/slovensko-parlamentne-volby-2023-pocet-percent/hlas-MSK78152974,- 5.01,+ 5.01,9.5,1.02,30.09. 07:00
2023-08-16 04:07:33.931764,13288,Hlas,/stavkovanie/politika/slovensko-parlamentne-volby-2023-pocet-percent/hlas-MSK78152998,- 10.51,+ 10.51,1.52,2.33,30.09. 07:00
