date,event_info_number,event_name,event_link,header1,header2,odd1,odd2,datum
2024-06-02 04:07:30.829916,6243,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078099,Méně než 34.01,Více než 34.01,1.75,1.96,07.06. 14:00
2024-06-02 04:07:30.829916,6273,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078105,Méně než 35.01,Více než 35.01,1.5,2.41,07.06. 14:00
2024-06-02 12:08:32.906187,6243,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078099,Méně než 34.01,Více než 34.01,1.75,1.96,07.06. 14:00
2024-06-02 12:08:32.906187,6273,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078105,Méně než 35.01,Více než 35.01,1.5,2.41,07.06. 14:00
2024-06-02 20:06:53.328715,6243,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078099,Méně než 34.01,Více než 34.01,1.7,2.03,07.06. 14:00
2024-06-02 20:06:53.328715,6273,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078105,Méně než 35.01,Více než 35.01,1.47,2.49,07.06. 14:00
2024-06-03 04:09:24.680518,6243,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078099,Méně než 34.01,Více než 34.01,1.7,2.03,07.06. 14:00
2024-06-03 04:09:24.680518,6273,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078105,Méně než 35.01,Více než 35.01,1.47,2.49,07.06. 14:00
2024-06-03 12:10:31.256877,6241,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078097,Méně než 33.01,Více než 33.01,1.91,1.7,07.06. 14:00
2024-06-03 12:10:31.256877,6243,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078099,Méně než 34.01,Více než 34.01,1.7,2.03,07.06. 14:00
2024-06-03 12:10:31.256877,6273,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078105,Méně než 35.01,Více než 35.01,1.47,2.49,07.06. 14:00
2024-06-03 20:07:12.527735,6241,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078097,Méně než 33.01,Více než 33.01,1.91,1.7,07.06. 14:00
2024-06-03 20:07:12.527735,6243,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078099,Méně než 34.01,Více než 34.01,1.7,2.03,07.06. 14:00
2024-06-03 20:07:12.527735,6273,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078105,Méně než 35.01,Více než 35.01,1.47,2.49,07.06. 14:00
2024-06-04 04:07:25.423033,6241,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078097,Méně než 33.01,Více než 33.01,1.91,1.7,07.06. 14:00
2024-06-04 04:07:25.423033,6243,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078099,Méně než 34.01,Více než 34.01,1.7,2.03,07.06. 14:00
2024-06-04 04:07:25.423033,6273,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078105,Méně než 35.01,Více než 35.01,1.47,2.49,07.06. 14:00
2024-06-04 12:09:58.156168,6241,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078097,Méně než 33.01,Více než 33.01,1.91,1.7,07.06. 14:00
2024-06-04 12:09:58.156168,6243,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078099,Méně než 34.01,Více než 34.01,1.7,2.03,07.06. 14:00
2024-06-04 12:09:58.156168,6273,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078105,Méně než 35.01,Více než 35.01,1.47,2.49,07.06. 14:00
2024-06-04 20:07:15.296032,6241,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078097,Méně než 33.01,Více než 33.01,1.91,1.7,07.06. 14:00
2024-06-04 20:07:15.296032,6243,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078099,Méně než 34.01,Více než 34.01,1.7,2.03,07.06. 14:00
2024-06-04 20:07:15.296032,6273,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078105,Méně než 35.01,Více než 35.01,1.47,2.49,07.06. 14:00
2024-06-05 04:08:41.337073,6241,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078097,Méně než 33.01,Více než 33.01,1.91,1.7,07.06. 14:00
2024-06-05 04:08:41.337073,6243,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078099,Méně než 34.01,Více než 34.01,1.7,2.03,07.06. 14:00
2024-06-05 04:08:41.337073,6273,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078105,Méně než 35.01,Více než 35.01,1.47,2.49,07.06. 14:00
2024-06-05 12:10:04.553478,6241,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078097,Méně než 33.01,Více než 33.01,1.91,1.7,07.06. 14:00
2024-06-05 12:10:04.553478,6243,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078099,Méně než 34.01,Více než 34.01,1.7,2.03,07.06. 14:00
2024-06-05 12:10:04.553478,6273,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078105,Méně než 35.01,Více než 35.01,1.47,2.49,07.06. 14:00
2024-06-05 20:07:16.759148,6241,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078097,Méně než 33.01,Více než 33.01,1.91,1.7,07.06. 14:00
2024-06-05 20:07:16.759148,6243,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078099,Méně než 34.01,Více než 34.01,1.7,2.03,07.06. 14:00
2024-06-05 20:07:16.759148,6273,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078105,Méně než 35.01,Více než 35.01,1.47,2.49,07.06. 14:00
2024-06-06 04:07:32.970194,6241,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078097,Méně než 33.01,Více než 33.01,1.91,1.7,07.06. 14:00
2024-06-06 04:07:32.970194,6243,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078099,Méně než 34.01,Více než 34.01,1.7,2.03,07.06. 14:00
2024-06-06 04:07:32.970194,6273,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078105,Méně než 35.01,Více než 35.01,1.54,2.32,07.06. 14:00
2024-06-06 12:10:10.795723,6241,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078097,Méně než 33.01,Více než 33.01,1.91,1.7,07.06. 14:00
2024-06-06 12:10:10.795723,6243,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078099,Méně než 34.01,Více než 34.01,1.7,2.03,07.06. 14:00
2024-06-06 12:10:10.795723,6273,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078105,Méně než 35.01,Více než 35.01,1.54,2.32,07.06. 14:00
2024-06-06 20:07:59.547106,6241,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078097,Méně než 33.01,Více než 33.01,1.91,1.7,07.06. 14:00
2024-06-06 20:07:59.547106,6243,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078099,Méně než 34.01,Více než 34.01,1.7,2.03,07.06. 14:00
2024-06-06 20:07:59.547106,6273,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078105,Méně než 35.01,Více než 35.01,1.54,2.32,07.06. 14:00
2024-06-07 04:08:30.831227,6241,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078097,Méně než 33.01,Více než 33.01,1.91,1.7,07.06. 14:00
2024-06-07 04:08:30.831227,6243,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078099,Méně než 34.01,Více než 34.01,1.7,2.03,07.06. 14:00
2024-06-07 04:08:30.831227,6273,Méně / Více,/sazeni/politika/cesko-volby-do-evropskeho-parlamentu-2024-volebni-ucast-v-/mene-vice-MCZ113078105,Méně než 35.01,Více než 35.01,1.52,2.36,07.06. 14:00
