date,title,result,odds,date_bet,identifier
2017-10-19T18:01:03.514580,ANO 2011 2017,Vítěz,1.6,20.10. 14:00,90259
2017-10-19T18:01:03.514580,ČSSD 2017,Vítěz,2.3,20.10. 14:00,90260
2017-10-19T18:01:03.514580,KSČM 2017,Vítěz,8,20.10. 14:00,90261
2017-10-19T18:01:03.514580,KDU-ČSL 2017,Vítěz,10,20.10. 14:00,90262
2017-10-19T18:01:03.514580,ODS 2017,Vítěz,20,20.10. 14:00,90263
2017-10-19T18:01:03.514580,SPD 2017,Vítěz,20,20.10. 14:00,90264
2017-10-19T18:01:03.514580,TOP 09 2017,Vítěz,100,20.10. 14:00,90265
2017-10-19T18:01:03.514580,Piráti 2017,Vítěz,100,20.10. 14:00,90266
