date,title,result,odds,date_bet,identifier
2018-10-12T10:01:02.801455,Pavel Karpíšek - Milada Emmerová,1,1.23,12.10. 14:00,90323
2018-10-12T10:01:02.801455,Pavel Karpíšek - Milada Emmerová,2,3.8,12.10. 14:00,90323
