date,title,result,odds,date_bet,identifier
2018-10-05T10:01:02.299040,ANO 2011,Vítěz,1.03,5.10. 14:00,93746
2018-10-05T10:01:02.299040,ODS s podporou Svobodných,Vítěz,10,5.10. 14:00,93747
2018-10-05T10:01:02.299040,Česká pirátská strana,Vítěz,17,5.10. 14:00,93748
2018-10-05T10:01:02.299040,KDU-ČSL,Vítěz,25,5.10. 14:00,93749
2018-10-05T10:01:02.299040,ČSSD,Vítěz,30,5.10. 14:00,93750
2018-10-05T10:01:02.299040,Žít Brno,Vítěz,50,5.10. 14:00,93751
2018-10-05T10:01:02.299040,SPD,Vítěz,50,5.10. 14:00,93752
2018-10-05T10:01:02.299040,TOP 09,Vítěz,80,5.10. 14:00,93753
