
2019-02-12T07:01:04.966906,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ano,3.6,14.2. 23:00,93402
2019-02-12T07:01:04.966906,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ne,1.2,14.2. 23:00,93402
2019-02-12T07:01:04.966906,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ano,2.6,14.2. 23:00,93404
2019-02-12T07:01:04.966906,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ne,1.4,14.2. 23:00,93404
2019-02-12T07:01:04.966906,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ano,6,14.2. 23:00,93405
2019-02-12T07:01:04.966906,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ne,1.08,14.2. 23:00,93405
2019-02-12T07:01:04.966906,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ano,2.17,14.2. 23:00,93406
2019-02-12T07:01:04.966906,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ne,1.54,14.2. 23:00,93406
2019-02-12T19:01:05.162352,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ano,4.25,14.2. 23:00,93398
2019-02-12T19:01:05.162352,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ne,1.17,14.2. 23:00,93398
2019-02-12T19:01:05.162352,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ano,2.8,14.2. 23:00,93399
2019-02-12T19:01:05.162352,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ne,1.37,14.2. 23:00,93399
2019-02-12T19:01:05.162352,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ano,10,14.2. 23:00,93400
2019-02-12T19:01:05.162352,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ne,1.01,14.2. 23:00,93400
2019-02-12T19:01:05.162352,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ano,3.6,14.2. 23:00,93402
2019-02-12T19:01:05.162352,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ne,1.2,14.2. 23:00,93402
2019-02-12T19:01:05.162352,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ano,2.6,14.2. 23:00,93404
2019-02-12T19:01:05.162352,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ne,1.4,14.2. 23:00,93404
2019-02-12T19:01:05.162352,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ano,6,14.2. 23:00,93405
2019-02-12T19:01:05.162352,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ne,1.08,14.2. 23:00,93405
2019-02-13T07:01:04.993675,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ano,4.25,14.2. 23:00,93398
2019-02-13T07:01:04.993675,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ne,1.17,14.2. 23:00,93398
2019-02-13T07:01:04.993675,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ano,2.8,14.2. 23:00,93399
2019-02-13T07:01:04.993675,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ne,1.37,14.2. 23:00,93399
2019-02-13T07:01:04.993675,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ano,8,14.2. 23:00,93400
2019-02-13T07:01:04.993675,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ne,1.01,14.2. 23:00,93400
2019-02-13T07:01:04.993675,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ano,3.6,14.2. 23:00,93402
2019-02-13T07:01:04.993675,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ne,1.2,14.2. 23:00,93402
2019-02-13T07:01:04.993675,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ano,2.6,14.2. 23:00,93404
2019-02-13T07:01:04.993675,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ne,1.4,14.2. 23:00,93404
2019-02-13T07:01:04.993675,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ano,6,14.2. 23:00,93405
2019-02-13T07:01:04.993675,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ne,1.08,14.2. 23:00,93405
2019-02-13T19:01:05.641165,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ano,4,14.2. 23:00,93398
2019-02-13T19:01:05.641165,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ne,1.18,14.2. 23:00,93398
2019-02-13T19:01:05.641165,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ano,2.8,14.2. 23:00,93399
2019-02-13T19:01:05.641165,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ne,1.38,14.2. 23:00,93399
2019-02-13T19:01:05.641165,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ano,5,14.2. 23:00,93400
2019-02-13T19:01:05.641165,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ne,1.01,14.2. 23:00,93400
2019-02-13T19:01:05.641165,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ano,3.3,14.2. 23:00,93402
2019-02-13T19:01:05.641165,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ne,1.24,14.2. 23:00,93402
2019-02-13T19:01:05.641165,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ano,2.6,14.2. 23:00,93404
2019-02-13T19:01:05.641165,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ne,1.4,14.2. 23:00,93404
2019-02-13T19:01:05.641165,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ano,6,14.2. 23:00,93405
2019-02-13T19:01:05.641165,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ne,1.08,14.2. 23:00,93405
2019-02-14T07:01:04.787683,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ano,4,14.2. 23:00,93398
2019-02-14T07:01:04.787683,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ne,1.18,14.2. 23:00,93398
2019-02-14T07:01:04.787683,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ano,2.8,14.2. 23:00,93399
2019-02-14T07:01:04.787683,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ne,1.38,14.2. 23:00,93399
2019-02-14T07:01:04.787683,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ano,5,14.2. 23:00,93400
2019-02-14T07:01:04.787683,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ne,1.01,14.2. 23:00,93400
2019-02-14T07:01:04.787683,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ano,3.3,14.2. 23:00,93402
2019-02-14T07:01:04.787683,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ne,1.24,14.2. 23:00,93402
2019-02-14T07:01:04.787683,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ano,2.6,14.2. 23:00,93404
2019-02-14T07:01:04.787683,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ne,1.4,14.2. 23:00,93404
2019-02-14T07:01:04.787683,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ano,6,14.2. 23:00,93405
2019-02-14T07:01:04.787683,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ne,1.08,14.2. 23:00,93405
2019-02-14T19:01:10.031216,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ano,4,14.2. 23:00,93398
2019-02-14T19:01:10.031216,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ne,1.18,14.2. 23:00,93398
2019-02-14T19:01:10.031216,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ano,2.8,14.2. 23:00,93399
2019-02-14T19:01:10.031216,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ne,1.38,14.2. 23:00,93399
2019-02-14T19:01:10.031216,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ano,5,14.2. 23:00,93400
2019-02-14T19:01:10.031216,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ne,1.01,14.2. 23:00,93400
2019-02-14T19:01:10.031216,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ano,3.3,14.2. 23:00,93402
2019-02-14T19:01:10.031216,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ne,1.24,14.2. 23:00,93402
2019-02-14T19:01:10.031216,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ano,2.6,14.2. 23:00,93404
2019-02-14T19:01:10.031216,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ne,1.4,14.2. 23:00,93404
2019-02-14T19:01:10.031216,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ano,6,14.2. 23:00,93405
2019-02-14T19:01:10.031216,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ne,1.08,14.2. 23:00,93405
2019-02-15T07:01:09.764925,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ano,4,17.2. 23:00,93398
2019-02-15T07:01:09.764925,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ne,1.18,17.2. 23:00,93398
2019-02-15T07:01:09.764925,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ano,2.68,17.2. 23:00,93399
2019-02-15T07:01:09.764925,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ne,1.4,17.2. 23:00,93399
2019-02-15T07:01:09.764925,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ano,2.79,17.2. 23:00,93404
2019-02-15T07:01:09.764925,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ne,1.35,17.2. 23:00,93404
2019-02-15T07:01:09.764925,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ano,6.09,17.2. 23:00,93405
2019-02-15T07:01:09.764925,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ne,1.07,17.2. 23:00,93405
2019-02-15T07:01:09.764925,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ano,2.11,17.2. 23:00,93406
2019-02-15T07:01:09.764925,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ne,1.57,17.2. 23:00,93406
2019-02-15T19:01:05.326643,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ano,4,17.2. 23:00,93398
2019-02-15T19:01:05.326643,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ne,1.18,17.2. 23:00,93398
2019-02-15T19:01:05.326643,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ano,2.68,17.2. 23:00,93399
2019-02-15T19:01:05.326643,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ne,1.4,17.2. 23:00,93399
2019-02-15T19:01:05.326643,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ano,2.79,17.2. 23:00,93404
2019-02-15T19:01:05.326643,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ne,1.35,17.2. 23:00,93404
2019-02-15T19:01:05.326643,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ano,6.09,17.2. 23:00,93405
2019-02-15T19:01:05.326643,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ne,1.07,17.2. 23:00,93405
2019-02-15T19:01:05.326643,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ano,2.11,17.2. 23:00,93406
2019-02-15T19:01:05.326643,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ne,1.57,17.2. 23:00,93406
2019-02-16T07:01:05.042981,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ano,4,17.2. 23:00,93398
2019-02-16T07:01:05.042981,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ne,1.18,17.2. 23:00,93398
2019-02-16T07:01:05.042981,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ano,2.68,17.2. 23:00,93399
2019-02-16T07:01:05.042981,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ne,1.4,17.2. 23:00,93399
2019-02-16T07:01:05.042981,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ano,2.79,17.2. 23:00,93404
2019-02-16T07:01:05.042981,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ne,1.35,17.2. 23:00,93404
2019-02-16T07:01:05.042981,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ano,6.09,17.2. 23:00,93405
2019-02-16T07:01:05.042981,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ne,1.07,17.2. 23:00,93405
2019-02-16T07:01:05.042981,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ano,2.11,17.2. 23:00,93406
2019-02-16T07:01:05.042981,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ne,1.57,17.2. 23:00,93406
2019-02-16T19:01:05.154530,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ano,4,17.2. 23:00,93398
2019-02-16T19:01:05.154530,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ne,1.18,17.2. 23:00,93398
2019-02-16T19:01:05.154530,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ano,2.68,17.2. 23:00,93399
2019-02-16T19:01:05.154530,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ne,1.4,17.2. 23:00,93399
2019-02-16T19:01:05.154530,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ano,2.79,17.2. 23:00,93404
2019-02-16T19:01:05.154530,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ne,1.35,17.2. 23:00,93404
2019-02-16T19:01:05.154530,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ano,6.09,17.2. 23:00,93405
2019-02-16T19:01:05.154530,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ne,1.07,17.2. 23:00,93405
2019-02-16T19:01:05.154530,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ano,2.11,17.2. 23:00,93406
2019-02-16T19:01:05.154530,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ne,1.57,17.2. 23:00,93406
2019-02-17T07:01:05.653793,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ano,4,17.2. 23:00,93398
2019-02-17T07:01:05.653793,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ne,1.18,17.2. 23:00,93398
2019-02-17T07:01:05.653793,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ano,2.68,17.2. 23:00,93399
2019-02-17T07:01:05.653793,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ne,1.4,17.2. 23:00,93399
2019-02-17T07:01:05.653793,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ano,2.79,17.2. 23:00,93404
2019-02-17T07:01:05.653793,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ne,1.35,17.2. 23:00,93404
2019-02-17T07:01:05.653793,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ano,6.09,17.2. 23:00,93405
2019-02-17T07:01:05.653793,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ne,1.07,17.2. 23:00,93405
2019-02-17T07:01:05.653793,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ano,2.11,17.2. 23:00,93406
2019-02-17T07:01:05.653793,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ne,1.57,17.2. 23:00,93406
2019-02-17T19:01:05.317478,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ano,3.6,18.2. 23:00,93398
2019-02-17T19:01:05.317478,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ne,1.22,18.2. 23:00,93398
2019-02-17T19:01:05.317478,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ano,2.7,18.2. 23:00,93399
2019-02-17T19:01:05.317478,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ne,1.4,18.2. 23:00,93399
2019-02-17T19:01:05.317478,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ano,6,18.2. 23:00,93400
2019-02-17T19:01:05.317478,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ne,1.06,18.2. 23:00,93400
2019-02-17T19:01:05.317478,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ano,2.8,18.2. 23:00,93404
2019-02-17T19:01:05.317478,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ne,1.35,18.2. 23:00,93404
2019-02-17T19:01:05.317478,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ano,7,18.2. 23:00,93405
2019-02-17T19:01:05.317478,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ne,1.06,18.2. 23:00,93405
2019-02-17T19:01:05.317478,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ano,2.11,18.2. 23:00,93406
2019-02-17T19:01:05.317478,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ne,1.57,18.2. 23:00,93406
2019-02-18T07:01:04.672831,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ano,3.6,18.2. 23:00,93398
2019-02-18T07:01:04.672831,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ne,1.22,18.2. 23:00,93398
2019-02-18T07:01:04.672831,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ano,2.7,18.2. 23:00,93399
2019-02-18T07:01:04.672831,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ne,1.4,18.2. 23:00,93399
2019-02-18T07:01:04.672831,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ano,6,18.2. 23:00,93400
2019-02-18T07:01:04.672831,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ne,1.06,18.2. 23:00,93400
2019-02-18T07:01:04.672831,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ano,2.6,18.2. 23:00,93402
2019-02-18T07:01:04.672831,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ne,1.4,18.2. 23:00,93402
2019-02-18T07:01:04.672831,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ano,2.8,18.2. 23:00,93404
2019-02-18T07:01:04.672831,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ne,1.35,18.2. 23:00,93404
2019-02-18T07:01:04.672831,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ano,7,18.2. 23:00,93405
2019-02-18T07:01:04.672831,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ne,1.06,18.2. 23:00,93405
2019-02-18T07:01:04.672831,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ano,2.11,18.2. 23:00,93406
2019-02-18T07:01:04.672831,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ne,1.57,18.2. 23:00,93406
2019-02-18T19:01:05.228232,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ano,3.6,18.2. 23:00,93398
2019-02-18T19:01:05.228232,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ne,1.22,18.2. 23:00,93398
2019-02-18T19:01:05.228232,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ano,2.7,18.2. 23:00,93399
2019-02-18T19:01:05.228232,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ne,1.4,18.2. 23:00,93399
2019-02-18T19:01:05.228232,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ano,6,18.2. 23:00,93400
2019-02-18T19:01:05.228232,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ne,1.06,18.2. 23:00,93400
2019-02-18T19:01:05.228232,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ano,2.6,18.2. 23:00,93402
2019-02-18T19:01:05.228232,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ne,1.4,18.2. 23:00,93402
2019-02-18T19:01:05.228232,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ano,2.8,18.2. 23:00,93404
2019-02-18T19:01:05.228232,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ne,1.35,18.2. 23:00,93404
2019-02-18T19:01:05.228232,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ano,7,18.2. 23:00,93405
2019-02-18T19:01:05.228232,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ne,1.06,18.2. 23:00,93405
2019-02-18T19:01:05.228232,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ano,2.11,18.2. 23:00,93406
2019-02-18T19:01:05.228232,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ne,1.57,18.2. 23:00,93406
2019-02-20T07:01:04.361749,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ano,3.5,21.2. 23:00,93398
2019-02-20T07:01:04.361749,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ne,1.25,21.2. 23:00,93398
2019-02-20T07:01:04.361749,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ano,2.7,21.2. 23:00,93399
2019-02-20T07:01:04.361749,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ne,1.4,21.2. 23:00,93399
2019-02-20T07:01:04.361749,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ano,6,21.2. 23:00,93400
2019-02-20T07:01:04.361749,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ne,1.06,21.2. 23:00,93400
2019-02-20T07:01:04.361749,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ano,3,21.2. 23:00,93402
2019-02-20T07:01:04.361749,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ne,1.3,21.2. 23:00,93402
2019-02-20T07:01:04.361749,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ano,2.6,21.2. 23:00,93404
2019-02-20T07:01:04.361749,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ne,1.4,21.2. 23:00,93404
2019-02-20T07:01:04.361749,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ano,7,21.2. 23:00,93405
2019-02-20T07:01:04.361749,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ne,1.05,21.2. 23:00,93405
2019-02-20T07:01:04.361749,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ano,2.11,21.2. 23:00,93406
2019-02-20T07:01:04.361749,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ne,1.57,21.2. 23:00,93406
2019-02-20T19:01:05.456488,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ano,3.5,21.2. 23:00,93398
2019-02-20T19:01:05.456488,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ne,1.25,21.2. 23:00,93398
2019-02-20T19:01:05.456488,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ano,2.7,21.2. 23:00,93399
2019-02-20T19:01:05.456488,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ne,1.4,21.2. 23:00,93399
2019-02-20T19:01:05.456488,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ano,6,21.2. 23:00,93400
2019-02-20T19:01:05.456488,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ne,1.06,21.2. 23:00,93400
2019-02-20T19:01:05.456488,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ano,3,21.2. 23:00,93402
2019-02-20T19:01:05.456488,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ne,1.3,21.2. 23:00,93402
2019-02-20T19:01:05.456488,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ano,2.6,21.2. 23:00,93404
2019-02-20T19:01:05.456488,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ne,1.4,21.2. 23:00,93404
2019-02-20T19:01:05.456488,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ano,7,21.2. 23:00,93405
2019-02-20T19:01:05.456488,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ne,1.05,21.2. 23:00,93405
2019-02-20T19:01:05.456488,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ano,2.11,21.2. 23:00,93406
2019-02-20T19:01:05.456488,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ne,1.57,21.2. 23:00,93406
2019-02-21T07:01:05.286769,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ano,3.5,22.2. 23:00,93398
2019-02-21T07:01:05.286769,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ne,1.25,22.2. 23:00,93398
2019-02-21T07:01:05.286769,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ano,2.6,22.2. 23:00,93399
2019-02-21T07:01:05.286769,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ne,1.41,22.2. 23:00,93399
2019-02-21T07:01:05.286769,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ano,6,22.2. 23:00,93400
2019-02-21T07:01:05.286769,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ne,1.06,22.2. 23:00,93400
2019-02-21T07:01:05.286769,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ano,3,22.2. 23:00,93402
2019-02-21T07:01:05.286769,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ne,1.3,22.2. 23:00,93402
2019-02-21T07:01:05.286769,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ano,2.6,22.2. 23:00,93404
2019-02-21T07:01:05.286769,V.Británie opustí Evropskou unii 1.4.2019-30.6.2019,ne,1.4,22.2. 23:00,93404
2019-02-21T07:01:05.286769,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ano,7,22.2. 23:00,93405
2019-02-21T07:01:05.286769,V.Británie opustí Evropskou unii 1.7.2019-31.12.2019,ne,1.05,22.2. 23:00,93405
2019-02-21T07:01:05.286769,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ano,2.11,22.2. 23:00,93406
2019-02-21T07:01:05.286769,dne 1.1.2020 bude Theresa May premiérkou Spojeného království,ne,1.57,22.2. 23:00,93406
2019-02-21T19:01:04.055917,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ano,3.5,22.2. 23:00,93398
2019-02-21T19:01:04.055917,do 31.12.2019 (včetně) se uskuteční další referendum V.Británie o členství v EU,ne,1.25,22.2. 23:00,93398
2019-02-21T19:01:04.055917,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ano,2.6,22.2. 23:00,93399
2019-02-21T19:01:04.055917,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie,ne,1.41,22.2. 23:00,93399
2019-02-21T19:01:04.055917,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ano,6,22.2. 23:00,93400
2019-02-21T19:01:04.055917,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie s dohodou,ne,1.06,22.2. 23:00,93400
2019-02-21T19:01:04.055917,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ano,3,22.2. 23:00,93402
2019-02-21T19:01:04.055917,do 29.3.2019 (včetně) odejde Velká Británie z Evropské unie bez dohody,ne,1.3,22.2. 23:00,93402
