date,title,result,odds,date_bet,identifier
2017-02-07T11:01:02.431434,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-07T11:01:02.431434,CDA (S.van Haersma Buma),Vítěz,25,28.2. 22:00,60189
2017-02-07T23:01:06.701961,PVV (G.Wilders),Vítěz,1.25,28.2. 22:00,60186
2017-02-07T23:01:06.701961,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-07T23:01:06.701961,CDA (S.van Haersma Buma),Vítěz,25,28.2. 22:00,60189
2017-02-08T11:01:02.656977,PVV (G.Wilders),Vítěz,1.25,28.2. 22:00,60186
2017-02-08T11:01:02.656977,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-08T11:01:02.656977,CDA (S.van Haersma Buma),Vítěz,25,28.2. 22:00,60189
2017-02-08T23:01:06.414528,PVV (G.Wilders),Vítěz,1.25,28.2. 22:00,60186
2017-02-08T23:01:06.414528,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-08T23:01:06.414528,CDA (S.van Haersma Buma),Vítěz,25,28.2. 22:00,60189
2017-02-09T11:01:02.692932,PVV (G.Wilders),Vítěz,1.25,28.2. 22:00,60186
2017-02-09T11:01:02.692932,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-09T11:01:02.692932,CDA (S.van Haersma Buma),Vítěz,25,28.2. 22:00,60189
2017-02-09T23:01:03.550636,PVV (G.Wilders),Vítěz,1.25,28.2. 22:00,60186
2017-02-09T23:01:03.550636,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-09T23:01:03.550636,CDA (S.van Haersma Buma),Vítěz,25,28.2. 22:00,60189
2017-02-10T11:01:02.662257,PVV (G.Wilders),Vítěz,1.25,28.2. 22:00,60186
2017-02-10T11:01:02.662257,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-10T11:01:02.662257,CDA (S.van Haersma Buma),Vítěz,25,28.2. 22:00,60189
2017-02-10T23:01:08.061570,PVV (G.Wilders),Vítěz,1.25,28.2. 22:00,60186
2017-02-10T23:01:08.061570,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-10T23:01:08.061570,CDA (S.van Haersma Buma),Vítěz,25,28.2. 22:00,60189
2017-02-11T11:01:03.491514,PVV (G.Wilders),Vítěz,1.25,28.2. 22:00,60186
2017-02-11T11:01:03.491514,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-11T11:01:03.491514,CDA (S.van Haersma Buma),Vítěz,25,28.2. 22:00,60189
2017-02-11T23:01:07.409637,PVV (G.Wilders),Vítěz,1.25,28.2. 22:00,60186
2017-02-11T23:01:07.409637,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-11T23:01:07.409637,CDA (S.van Haersma Buma),Vítěz,25,28.2. 22:00,60189
2017-02-12T11:01:02.957692,PVV (G.Wilders),Vítěz,1.25,28.2. 22:00,60186
2017-02-12T11:01:02.957692,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-12T11:01:02.957692,CDA (S.van Haersma Buma),Vítěz,25,28.2. 22:00,60189
2017-02-12T23:01:07.174334,PVV (G.Wilders),Vítěz,1.25,28.2. 22:00,60186
2017-02-12T23:01:07.174334,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-12T23:01:07.174334,CDA (S.van Haersma Buma),Vítěz,25,28.2. 22:00,60189
2017-02-13T11:01:02.305275,PVV (G.Wilders),Vítěz,1.25,28.2. 22:00,60186
2017-02-13T11:01:02.305275,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-13T11:01:02.305275,CDA (S.van Haersma Buma),Vítěz,25,28.2. 22:00,60189
2017-02-13T23:01:07.215517,PVV (G.Wilders),Vítěz,1.25,28.2. 22:00,60186
2017-02-13T23:01:07.215517,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-13T23:01:07.215517,CDA (S.van Haersma Buma),Vítěz,25,28.2. 22:00,60189
2017-02-14T11:01:02.872715,PVV (G.Wilders),Vítěz,1.25,28.2. 22:00,60186
2017-02-14T11:01:02.872715,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-14T11:01:02.872715,CDA (S.van Haersma Buma),Vítěz,25,28.2. 22:00,60189
2017-02-15T23:35:28.482058,PVV (G.Wilders),Vítěz,1.28,28.2. 22:00,60186
2017-02-15T23:35:28.482058,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-15T23:35:28.482058,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-15T23:50:02.992035,PVV (G.Wilders),Vítěz,1.28,28.2. 22:00,60186
2017-02-15T23:50:02.992035,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-15T23:50:02.992035,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-16T11:01:03.378541,PVV (G.Wilders),Vítěz,1.28,28.2. 22:00,60186
2017-02-16T11:01:03.378541,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-16T11:01:03.378541,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-16T23:01:02.758872,PVV (G.Wilders),Vítěz,1.28,28.2. 22:00,60186
2017-02-16T23:01:02.758872,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-16T23:01:02.758872,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-17T23:01:02.835134,PVV (G.Wilders),Vítěz,1.28,28.2. 22:00,60186
2017-02-17T23:01:02.835134,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-17T23:01:02.835134,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-18T11:01:03.221060,PVV (G.Wilders),Vítěz,1.28,28.2. 22:00,60186
2017-02-18T11:01:03.221060,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-18T11:01:03.221060,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-18T23:01:02.591733,PVV (G.Wilders),Vítěz,1.28,28.2. 22:00,60186
2017-02-18T23:01:02.591733,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-18T23:01:02.591733,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-19T11:01:02.703997,PVV (G.Wilders),Vítěz,1.28,28.2. 22:00,60186
2017-02-19T11:01:02.703997,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-19T11:01:02.703997,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-20T11:35:12.730874,PVV (G.Wilders),Vítěz,1.28,28.2. 22:00,60186
2017-02-20T11:35:12.730874,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-20T11:35:12.730874,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-21T23:10:00.594158,PVV (G.Wilders),Vítěz,1.28,28.2. 22:00,60186
2017-02-21T23:10:00.594158,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-21T23:10:00.594158,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-22T11:27:59.668711,PVV (G.Wilders),Vítěz,1.28,28.2. 22:00,60186
2017-02-22T11:27:59.668711,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-22T11:27:59.668711,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-22T23:01:05.220414,PVV (G.Wilders),Vítěz,1.28,28.2. 22:00,60186
2017-02-22T23:01:05.220414,VVD (M.Rutte),Vítěz,3.5,28.2. 22:00,60188
2017-02-22T23:01:05.220414,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-23T10:45:29.834455,PVV (G.Wilders),Vítěz,1.4,28.2. 22:00,60186
2017-02-23T10:45:29.834455,VVD (M.Rutte),Vítěz,2.9,28.2. 22:00,60188
2017-02-23T10:45:29.834455,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-23T13:31:26.468466,PVV (G.Wilders),Vítěz,1.4,28.2. 22:00,60186
2017-02-23T13:31:26.468466,VVD (M.Rutte),Vítěz,2.9,28.2. 22:00,60188
2017-02-23T13:31:26.468466,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-23T23:35:04.904495,PVV (G.Wilders),Vítěz,1.4,28.2. 22:00,60186
2017-02-23T23:35:04.904495,VVD (M.Rutte),Vítěz,2.9,28.2. 22:00,60188
2017-02-23T23:35:04.904495,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-24T11:01:02.462993,PVV (G.Wilders),Vítěz,1.4,28.2. 22:00,60186
2017-02-24T11:01:02.462993,VVD (M.Rutte),Vítěz,2.9,28.2. 22:00,60188
2017-02-24T11:01:02.462993,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-24T23:01:02.043959,PVV (G.Wilders),Vítěz,1.4,28.2. 22:00,60186
2017-02-24T23:01:02.043959,VVD (M.Rutte),Vítěz,2.9,28.2. 22:00,60188
2017-02-24T23:01:02.043959,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-25T11:02:21.248615,PVV (G.Wilders),Vítěz,1.4,28.2. 22:00,60186
2017-02-25T11:02:21.248615,VVD (M.Rutte),Vítěz,2.9,28.2. 22:00,60188
2017-02-25T11:02:21.248615,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-25T23:01:02.892662,PVV (G.Wilders),Vítěz,1.4,28.2. 22:00,60186
2017-02-25T23:01:02.892662,VVD (M.Rutte),Vítěz,2.9,28.2. 22:00,60188
2017-02-25T23:01:02.892662,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-26T11:01:02.333747,PVV (G.Wilders),Vítěz,1.4,28.2. 22:00,60186
2017-02-26T11:01:02.333747,VVD (M.Rutte),Vítěz,2.9,28.2. 22:00,60188
2017-02-26T11:01:02.333747,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-26T23:01:03.477621,PVV (G.Wilders),Vítěz,1.4,28.2. 22:00,60186
2017-02-26T23:01:03.477621,VVD (M.Rutte),Vítěz,2.9,28.2. 22:00,60188
2017-02-26T23:01:03.477621,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-27T11:01:04.060975,PVV (G.Wilders),Vítěz,1.4,28.2. 22:00,60186
2017-02-27T11:01:04.060975,VVD (M.Rutte),Vítěz,2.9,28.2. 22:00,60188
2017-02-27T11:01:04.060975,CDA (S.van Haersma Buma),Vítěz,30,28.2. 22:00,60189
2017-02-27T23:01:03.125831,PVV (G.Wilders),Vítěz,1.4,10.3. 22:00,60186
2017-02-27T23:01:03.125831,VVD (M.Rutte),Vítěz,2.85,10.3. 22:00,60188
2017-02-27T23:01:03.125831,CDA (S.van Haersma Buma),Vítěz,33,10.3. 22:00,60189
2017-02-28T11:01:02.796231,PVV (G.Wilders),Vítěz,1.4,10.3. 22:00,60186
2017-02-28T11:01:02.796231,VVD (M.Rutte),Vítěz,2.85,10.3. 22:00,60188
2017-02-28T11:01:02.796231,CDA (S.van Haersma Buma),Vítěz,33,10.3. 22:00,60189
2017-02-28T23:01:03.080728,PVV (G.Wilders),Vítěz,1.4,10.3. 22:00,60186
2017-02-28T23:01:03.080728,VVD (M.Rutte),Vítěz,2.85,10.3. 22:00,60188
2017-02-28T23:01:03.080728,CDA (S.van Haersma Buma),Vítěz,33,10.3. 22:00,60189
2017-03-01T11:01:02.516586,PVV (G.Wilders),Vítěz,1.4,10.3. 22:00,60186
2017-03-01T11:01:02.516586,VVD (M.Rutte),Vítěz,2.85,10.3. 22:00,60188
2017-03-01T11:01:02.516586,CDA (S.van Haersma Buma),Vítěz,33,10.3. 22:00,60189
2017-03-01T23:01:08.819602,PVV (G.Wilders),Vítěz,1.4,10.3. 22:00,60186
2017-03-01T23:01:08.819602,VVD (M.Rutte),Vítěz,2.85,10.3. 22:00,60188
2017-03-01T23:01:08.819602,CDA (S.van Haersma Buma),Vítěz,33,10.3. 22:00,60189
2017-03-02T11:01:02.379596,PVV (G.Wilders),Vítěz,1.4,10.3. 22:00,60186
2017-03-02T11:01:02.379596,VVD (M.Rutte),Vítěz,2.85,10.3. 22:00,60188
2017-03-02T11:01:02.379596,CDA (S.van Haersma Buma),Vítěz,33,10.3. 22:00,60189
2017-03-02T23:01:02.862612,PVV (G.Wilders),Vítěz,1.4,10.3. 22:00,60186
2017-03-02T23:01:02.862612,VVD (M.Rutte),Vítěz,2.85,10.3. 22:00,60188
2017-03-02T23:01:02.862612,CDA (S.van Haersma Buma),Vítěz,33,10.3. 22:00,60189
2017-03-03T11:01:03.047418,PVV (G.Wilders),Vítěz,1.4,10.3. 22:00,60186
2017-03-03T11:01:03.047418,VVD (M.Rutte),Vítěz,2.85,10.3. 22:00,60188
2017-03-03T11:01:03.047418,CDA (S.van Haersma Buma),Vítěz,33,10.3. 22:00,60189
2017-03-04T11:01:10.367571,PVV (G.Wilders),Vítěz,1.5,10.3. 22:00,60186
2017-03-04T11:01:10.367571,VVD (M.Rutte),Vítěz,2.4,10.3. 22:00,60188
2017-03-04T11:01:10.367571,CDA (S.van Haersma Buma),Vítěz,33,10.3. 22:00,60189
2017-03-04T23:01:03.164321,PVV (G.Wilders),Vítěz,1.7,10.3. 22:00,60186
2017-03-04T23:01:03.164321,VVD (M.Rutte),Vítěz,2.15,10.3. 22:00,60188
2017-03-04T23:01:03.164321,CDA (S.van Haersma Buma),Vítěz,30,10.3. 22:00,60189
2017-03-05T11:01:02.769999,PVV (G.Wilders),Vítěz,1.7,10.3. 22:00,60186
2017-03-05T11:01:02.769999,VVD (M.Rutte),Vítěz,2.15,10.3. 22:00,60188
2017-03-05T11:01:02.769999,CDA (S.van Haersma Buma),Vítěz,30,10.3. 22:00,60189
2017-03-05T23:01:03.392515,PVV (G.Wilders),Vítěz,1.7,10.3. 22:00,60186
2017-03-05T23:01:03.392515,VVD (M.Rutte),Vítěz,2.15,10.3. 22:00,60188
2017-03-05T23:01:03.392515,CDA (S.van Haersma Buma),Vítěz,30,10.3. 22:00,60189
2017-03-06T11:01:02.573694,PVV (G.Wilders),Vítěz,1.7,10.3. 22:00,60186
2017-03-06T11:01:02.573694,VVD (M.Rutte),Vítěz,2.15,10.3. 22:00,60188
2017-03-06T11:01:02.573694,CDA (S.van Haersma Buma),Vítěz,30,10.3. 22:00,60189
2017-03-06T23:02:02.559222,PVV (G.Wilders),Vítěz,1.7,10.3. 22:00,60186
2017-03-06T23:02:02.559222,VVD (M.Rutte),Vítěz,2.15,10.3. 22:00,60188
2017-03-06T23:02:02.559222,CDA (S.van Haersma Buma),Vítěz,30,10.3. 22:00,60189
2017-03-09T23:02:00.355310,PVV (G.Wilders),Vítěz,1.6,13.3. 22:00,60186
2017-03-09T23:02:00.355310,VVD (M.Rutte),Vítěz,2.1,13.3. 22:00,60188
2017-03-09T23:02:00.355310,CDA (S.van Haersma Buma),Vítěz,20,13.3. 22:00,60189
2017-03-10T11:01:02.599613,PVV (G.Wilders),Vítěz,1.6,13.3. 22:00,60186
2017-03-10T11:01:02.599613,VVD (M.Rutte),Vítěz,2.1,13.3. 22:00,60188
2017-03-10T11:01:02.599613,CDA (S.van Haersma Buma),Vítěz,20,13.3. 22:00,60189
2017-03-10T23:02:31.313301,PVV (G.Wilders),Vítěz,1.7,14.3. 22:00,60186
2017-03-10T23:02:31.313301,VVD (M.Rutte),Vítěz,2,14.3. 22:00,60188
2017-03-10T23:02:31.313301,CDA (S.van Haersma Buma),Vítěz,18,14.3. 22:00,60189
2017-03-11T11:01:02.226438,PVV (G.Wilders),Vítěz,1.7,14.3. 22:00,60186
2017-03-11T11:01:02.226438,VVD (M.Rutte),Vítěz,2,14.3. 22:00,60188
2017-03-11T11:01:02.226438,CDA (S.van Haersma Buma),Vítěz,18,14.3. 22:00,60189
2017-03-11T23:01:02.655162,PVV (G.Wilders),Vítěz,1.75,14.3. 22:00,60186
2017-03-11T23:01:02.655162,VVD (M.Rutte),Vítěz,2.05,14.3. 22:00,60188
2017-03-11T23:01:02.655162,CDA (S.van Haersma Buma),Vítěz,19,14.3. 22:00,60189
