date,title,result,odds,date_bet,identifier
2017-10-18T18:01:03.700927,ČSSD 2017,Vítěz,50,20.10. 14:00,90167
2017-10-18T18:01:03.700927,KSČM 2017,Vítěz,100,20.10. 14:00,90168
2017-10-18T18:01:03.700927,KDU-ČSL 2017,Vítěz,120,20.10. 14:00,90169
2017-10-18T18:01:03.700927,SPD 2017,Vítěz,100,20.10. 14:00,90170
2017-10-18T18:01:03.700927,Piráti 2017,Vítěz,15,20.10. 14:00,90171
2017-10-18T18:01:03.700927,Zelení 2017,Vítěz,300,20.10. 14:00,90172
2017-10-19T06:01:02.623496,TOP 09 2017,Vítěz,2.2,20.10. 14:00,90164
2017-10-19T06:01:02.623496,ANO 2011 2017,Vítěz,2,20.10. 14:00,90165
2017-10-19T06:01:02.623496,ODS 2017,Vítěz,6,20.10. 14:00,90166
2017-10-19T06:01:02.623496,ČSSD 2017,Vítěz,50,20.10. 14:00,90167
2017-10-19T06:01:02.623496,KSČM 2017,Vítěz,100,20.10. 14:00,90168
2017-10-19T06:01:02.623496,KDU-ČSL 2017,Vítěz,200,20.10. 14:00,90169
2017-10-19T06:01:02.623496,SPD 2017,Vítěz,100,20.10. 14:00,90170
2017-10-19T06:01:02.623496,Piráti 2017,Vítěz,12,20.10. 14:00,90171
2017-10-19T06:01:02.623496,Zelení 2017,Vítěz,300,20.10. 14:00,90172
