date,title,result,odds,date_bet,identifier
2017-10-16T22:01:01.796239,Hayato Okamura - KDU-ČSL 2017 / Praha,ano,8,20.10. 14:00,90175
2017-10-16T22:01:01.796239,Ladislav Vízek - SPORTOVCI 2017 / Praha,ano,30,20.10. 14:00,90176
2017-10-16T22:01:01.796239,Václav Klaus - ODS 2017 / Praha,ano,1.03,20.10. 14:00,90177
2017-10-16T22:01:01.796239,Pavel Ploc - ČSSD 2017 / Liberecký,ano,1.2,20.10. 14:00,90178
2017-10-16T22:01:01.796239,Marek Vávra - ANO 2011 2017 / Liberecký,ano,3,20.10. 14:00,90179
2017-10-16T22:01:01.796239,Milan Hnilička - ANO 2011 2017 / Středočeský,ano,1.04,20.10. 14:00,90180
2017-10-16T22:01:01.796239,Stanislav Berkovec - ANO 2011 2017 / Středočeský,ano,1.4,20.10. 14:00,90181
2017-10-16T22:01:01.796239,Petr Gazdík - STAN 2017 / Zlínský,ano,3,20.10. 14:00,90182
2017-10-16T22:01:01.796239,Vratislav Mlynář - SPO 2017 / Zlínský,ano,22,20.10. 14:00,90183
2017-10-16T22:01:01.796239,Miroslav Grebeníček - KSČM 2017 / Jihomoravský,ano,1.3,20.10. 14:00,90184
2017-10-16T22:01:01.796239,Jakub Janda - ODS 2017 / Moravskoslezský,ano,3.5,20.10. 14:00,90185
2017-10-17T10:01:02.663754,Diminik Feri - TOP 09 2017 / Praha,ano,1.35,20.10. 14:00,90173
2017-10-17T10:01:02.663754,Olga Sommerová - TOP 09 2017 / Praha,ano,1.8,20.10. 14:00,90174
2017-10-17T10:01:02.663754,Hayato Okamura - KDU-ČSL 2017 / Praha,ano,8,20.10. 14:00,90175
2017-10-17T10:01:02.663754,Ladislav Vízek - SPORTOVCI 2017 / Praha,ano,30,20.10. 14:00,90176
2017-10-17T10:01:02.663754,Václav Klaus - ODS 2017 / Praha,ano,1.03,20.10. 14:00,90177
2017-10-17T10:01:02.663754,Pavel Ploc - ČSSD 2017 / Liberecký,ano,1.2,20.10. 14:00,90178
2017-10-17T10:01:02.663754,Marek Vávra - ANO 2011 2017 / Liberecký,ano,3,20.10. 14:00,90179
2017-10-17T10:01:02.663754,Milan Hnilička - ANO 2011 2017 / Středočeský,ano,1.04,20.10. 14:00,90180
2017-10-17T10:01:02.663754,Stanislav Berkovec - ANO 2011 2017 / Středočeský,ano,1.4,20.10. 14:00,90181
2017-10-17T10:01:02.663754,Petr Gazdík - STAN 2017 / Zlínský,ano,3,20.10. 14:00,90182
2017-10-17T10:01:02.663754,Vratislav Mlynář - SPO 2017 / Zlínský,ano,22,20.10. 14:00,90183
2017-10-17T10:01:02.663754,Miroslav Grebeníček - KSČM 2017 / Jihomoravský,ano,1.3,20.10. 14:00,90184
2017-10-17T10:01:02.663754,Jakub Janda - ODS 2017 / Moravskoslezský,ano,3.5,20.10. 14:00,90185
2017-10-17T22:01:02.764759,Olga Sommerová - TOP 09 2017 / Praha,ano,1.8,20.10. 14:00,90174
2017-10-17T22:01:02.764759,Hayato Okamura - KDU-ČSL 2017 / Praha,ano,8,20.10. 14:00,90175
2017-10-17T22:01:02.764759,Ladislav Vízek - SPORTOVCI 2017 / Praha,ano,30,20.10. 14:00,90176
2017-10-17T22:01:02.764759,Václav Klaus - ODS 2017 / Praha,ano,1.03,20.10. 14:00,90177
2017-10-17T22:01:02.764759,Pavel Ploc - ČSSD 2017 / Liberecký,ano,1.2,20.10. 14:00,90178
2017-10-17T22:01:02.764759,Marek Vávra - ANO 2011 2017 / Liberecký,ano,3,20.10. 14:00,90179
2017-10-17T22:01:02.764759,Milan Hnilička - ANO 2011 2017 / Středočeský,ano,1.04,20.10. 14:00,90180
2017-10-17T22:01:02.764759,Stanislav Berkovec - ANO 2011 2017 / Středočeský,ano,1.4,20.10. 14:00,90181
2017-10-17T22:01:02.764759,Petr Gazdík - STAN 2017 / Zlínský,ano,3,20.10. 14:00,90182
2017-10-17T22:01:02.764759,Vratislav Mlynář - SPO 2017 / Zlínský,ano,22,20.10. 14:00,90183
2017-10-17T22:01:02.764759,Miroslav Grebeníček - KSČM 2017 / Jihomoravský,ano,1.3,20.10. 14:00,90184
2017-10-17T22:01:02.764759,Jakub Janda - ODS 2017 / Moravskoslezský,ano,3.5,20.10. 14:00,90185
2017-10-17T22:01:02.764759,Dominik Feri - TOP 09 2017 / Praha,ano,1.35,20.10. 14:00,90224
2017-10-18T10:01:02.301876,Olga Sommerová - TOP 09 2017 / Praha,ano,1.8,20.10. 14:00,90174
2017-10-18T10:01:02.301876,Hayato Okamura - KDU-ČSL 2017 / Praha,ano,8,20.10. 14:00,90175
2017-10-18T10:01:02.301876,Ladislav Vízek - SPORTOVCI 2017 / Praha,ano,30,20.10. 14:00,90176
2017-10-18T10:01:02.301876,Václav Klaus - ODS 2017 / Praha,ano,1.03,20.10. 14:00,90177
2017-10-18T10:01:02.301876,Pavel Ploc - ČSSD 2017 / Liberecký,ano,1.2,20.10. 14:00,90178
2017-10-18T10:01:02.301876,Marek Vávra - ANO 2011 2017 / Liberecký,ano,3,20.10. 14:00,90179
2017-10-18T10:01:02.301876,Milan Hnilička - ANO 2011 2017 / Středočeský,ano,1.04,20.10. 14:00,90180
2017-10-18T10:01:02.301876,Stanislav Berkovec - ANO 2011 2017 / Středočeský,ano,1.4,20.10. 14:00,90181
2017-10-18T10:01:02.301876,Petr Gazdík - STAN 2017 / Zlínský,ano,3,20.10. 14:00,90182
2017-10-18T10:01:02.301876,Vratislav Mlynář - SPO 2017 / Zlínský,ano,22,20.10. 14:00,90183
2017-10-18T10:01:02.301876,Miroslav Grebeníček - KSČM 2017 / Jihomoravský,ano,1.3,20.10. 14:00,90184
2017-10-18T10:01:02.301876,Jakub Janda - ODS 2017 / Moravskoslezský,ano,3.5,20.10. 14:00,90185
2017-10-18T10:01:02.301876,Dominik Feri - TOP 09 2017 / Praha,ano,1.35,20.10. 14:00,90224
2017-10-18T22:02:01.812028,Olga Sommerová - TOP 09 2017 / Praha,ano,1.8,20.10. 14:00,90174
2017-10-18T22:02:01.812028,Hayato Okamura - KDU-ČSL 2017 / Praha,ano,8,20.10. 14:00,90175
2017-10-18T22:02:01.812028,Ladislav Vízek - SPORTOVCI 2017 / Praha,ano,30,20.10. 14:00,90176
2017-10-18T22:02:01.812028,Václav Klaus - ODS 2017 / Praha,ano,1.03,20.10. 14:00,90177
2017-10-18T22:02:01.812028,Pavel Ploc - ČSSD 2017 / Liberecký,ano,1.2,20.10. 14:00,90178
2017-10-18T22:02:01.812028,Marek Vávra - ANO 2011 2017 / Liberecký,ano,3,20.10. 14:00,90179
2017-10-18T22:02:01.812028,Milan Hnilička - ANO 2011 2017 / Středočeský,ano,1.04,20.10. 14:00,90180
2017-10-18T22:02:01.812028,Stanislav Berkovec - ANO 2011 2017 / Středočeský,ano,1.4,20.10. 14:00,90181
2017-10-18T22:02:01.812028,Petr Gazdík - STAN 2017 / Zlínský,ano,3,20.10. 14:00,90182
2017-10-18T22:02:01.812028,Vratislav Mlynář - SPO 2017 / Zlínský,ano,22,20.10. 14:00,90183
2017-10-18T22:02:01.812028,Miroslav Grebeníček - KSČM 2017 / Jihomoravský,ano,1.3,20.10. 14:00,90184
2017-10-18T22:02:01.812028,Jakub Janda - ODS 2017 / Moravskoslezský,ano,3.5,20.10. 14:00,90185
2017-10-18T22:02:01.812028,Dominik Feri - TOP 09 2017 / Praha,ano,1.35,20.10. 14:00,90224
2017-10-19T10:01:01.964955,Olga Sommerová - TOP 09 2017 / Praha,ano,1.8,20.10. 14:00,90174
2017-10-19T10:01:01.964955,Hayato Okamura - KDU-ČSL 2017 / Praha,ano,8,20.10. 14:00,90175
2017-10-19T10:01:01.964955,Ladislav Vízek - SPORTOVCI 2017 / Praha,ano,30,20.10. 14:00,90176
2017-10-19T10:01:01.964955,Václav Klaus - ODS 2017 / Praha,ano,1.03,20.10. 14:00,90177
2017-10-19T10:01:01.964955,Pavel Ploc - ČSSD 2017 / Liberecký,ano,1.2,20.10. 14:00,90178
2017-10-19T10:01:01.964955,Marek Vávra - ANO 2011 2017 / Liberecký,ano,3,20.10. 14:00,90179
2017-10-19T10:01:01.964955,Milan Hnilička - ANO 2011 2017 / Středočeský,ano,1.04,20.10. 14:00,90180
2017-10-19T10:01:01.964955,Stanislav Berkovec - ANO 2011 2017 / Středočeský,ano,1.4,20.10. 14:00,90181
2017-10-19T10:01:01.964955,Petr Gazdík - STAN 2017 / Zlínský,ano,3,20.10. 14:00,90182
2017-10-19T10:01:01.964955,Vratislav Mlynář - SPO 2017 / Zlínský,ano,22,20.10. 14:00,90183
2017-10-19T10:01:01.964955,Miroslav Grebeníček - KSČM 2017 / Jihomoravský,ano,1.3,20.10. 14:00,90184
2017-10-19T10:01:01.964955,Jakub Janda - ODS 2017 / Moravskoslezský,ano,3.5,20.10. 14:00,90185
2017-10-19T10:01:01.964955,Dominik Feri - TOP 09 2017 / Praha,ano,1.35,20.10. 14:00,90224
