date,title,result,odds,date_bet,identifier
2017-12-14T06:01:03.745776,Vratislav Kulhánek (1.7),+,1.82,12.1. 14:00,91032
2017-12-14T06:01:03.745776,Jiří Hynek (2.5),-,1.6,12.1. 14:00,91034
2017-12-14T06:01:03.745776,Jiří Hynek (2.5),+,2.05,12.1. 14:00,91034
2017-12-14T06:01:03.745776,Petr Hannig (0.8),-,1.85,12.1. 14:00,91036
2017-12-14T06:01:03.745776,Petr Hannig (0.8),+,1.8,12.1. 14:00,91036
2017-12-14T18:01:03.947770,Miloš Zeman (38.0),-,1.67,12.1. 14:00,91020
2017-12-14T18:01:03.947770,Miloš Zeman (38.0),+,2,12.1. 14:00,91020
2017-12-14T18:01:03.947770,Jiří Drahoš (24.5),-,1.63,12.1. 14:00,91022
2017-12-14T18:01:03.947770,Jiří Drahoš (24.5),+,2.06,12.1. 14:00,91022
2017-12-14T18:01:03.947770,Michal Horáček (11.5),-,2.06,12.1. 14:00,91024
2017-12-14T18:01:03.947770,Michal Horáček (11.5),+,1.63,12.1. 14:00,91024
2017-12-14T18:01:03.947770,Mirek Topolánek (13.0),-,1.82,12.1. 14:00,91026
2017-12-14T18:01:03.947770,Mirek Topolánek (13.0),+,1.82,12.1. 14:00,91026
2017-12-14T18:01:03.947770,Marek Hilšer (2.5),-,1.9,12.1. 14:00,91030
2017-12-14T18:01:03.947770,Marek Hilšer (2.5),+,1.75,12.1. 14:00,91030
2017-12-14T18:01:03.947770,Vratislav Kulhánek (1.7),-,1.82,12.1. 14:00,91032
2017-12-14T18:01:03.947770,Vratislav Kulhánek (1.7),+,1.82,12.1. 14:00,91032
2017-12-14T18:01:03.947770,Jiří Hynek (2.5),-,1.6,12.1. 14:00,91034
2017-12-14T18:01:03.947770,Jiří Hynek (2.5),+,2.05,12.1. 14:00,91034
2017-12-14T18:01:03.947770,Petr Hannig (0.8),-,1.85,12.1. 14:00,91036
2017-12-14T18:01:03.947770,Petr Hannig (0.8),+,1.8,12.1. 14:00,91036
2017-12-15T06:01:03.371933,Miloš Zeman (38.0),-,1.67,12.1. 14:00,91020
2017-12-15T06:01:03.371933,Miloš Zeman (38.0),+,2,12.1. 14:00,91020
2017-12-15T06:01:03.371933,Jiří Drahoš (24.5),-,1.63,12.1. 14:00,91022
2017-12-15T06:01:03.371933,Jiří Drahoš (24.5),+,2.06,12.1. 14:00,91022
2017-12-15T06:01:03.371933,Michal Horáček (11.5),-,2.06,12.1. 14:00,91024
2017-12-15T06:01:03.371933,Michal Horáček (11.5),+,1.63,12.1. 14:00,91024
2017-12-15T06:01:03.371933,Mirek Topolánek (13.0),-,1.82,12.1. 14:00,91026
2017-12-15T06:01:03.371933,Mirek Topolánek (13.0),+,1.82,12.1. 14:00,91026
2017-12-15T06:01:03.371933,Pavel Fischer (5.5),-,2.2,12.1. 14:00,91028
2017-12-15T06:01:03.371933,Pavel Fischer (5.5),+,1.55,12.1. 14:00,91028
2017-12-15T06:01:03.371933,Marek Hilšer (2.5),-,1.9,12.1. 14:00,91030
2017-12-15T06:01:03.371933,Marek Hilšer (2.5),+,1.75,12.1. 14:00,91030
2017-12-15T06:01:03.371933,Vratislav Kulhánek (1.7),-,1.82,12.1. 14:00,91032
2017-12-15T06:01:03.371933,Vratislav Kulhánek (1.7),+,1.82,12.1. 14:00,91032
2017-12-15T06:01:03.371933,Jiří Hynek (2.5),-,1.6,12.1. 14:00,91034
2017-12-15T06:01:03.371933,Jiří Hynek (2.5),+,2.05,12.1. 14:00,91034
2017-12-15T06:01:03.371933,Petr Hannig (0.8),-,1.85,12.1. 14:00,91036
2017-12-15T06:01:03.371933,Petr Hannig (0.8),+,1.8,12.1. 14:00,91036
2017-12-15T18:01:03.354624,Miloš Zeman (38.0),-,1.67,12.1. 14:00,91020
2017-12-15T18:01:03.354624,Miloš Zeman (38.0),+,2,12.1. 14:00,91020
2017-12-15T18:01:03.354624,Jiří Drahoš (24.5),-,1.6,12.1. 14:00,91022
2017-12-15T18:01:03.354624,Jiří Drahoš (24.5),+,2.11,12.1. 14:00,91022
2017-12-15T18:01:03.354624,Michal Horáček (11.5),-,2.06,12.1. 14:00,91024
2017-12-15T18:01:03.354624,Michal Horáček (11.5),+,1.63,12.1. 14:00,91024
2017-12-15T18:01:03.354624,Mirek Topolánek (13.0),-,1.5,12.1. 14:00,91026
2017-12-15T18:01:03.354624,Mirek Topolánek (13.0),+,2.31,12.1. 14:00,91026
2017-12-15T18:01:03.354624,Pavel Fischer (5.5),-,2.44,12.1. 14:00,91028
2017-12-15T18:01:03.354624,Pavel Fischer (5.5),+,1.45,12.1. 14:00,91028
2017-12-15T18:01:03.354624,Marek Hilšer (2.5),-,1.9,12.1. 14:00,91030
2017-12-15T18:01:03.354624,Marek Hilšer (2.5),+,1.75,12.1. 14:00,91030
2017-12-15T18:01:03.354624,Vratislav Kulhánek (1.7),-,1.82,12.1. 14:00,91032
2017-12-15T18:01:03.354624,Vratislav Kulhánek (1.7),+,1.82,12.1. 14:00,91032
2017-12-15T18:01:03.354624,Jiří Hynek (2.5),-,1.6,12.1. 14:00,91034
2017-12-15T18:01:03.354624,Jiří Hynek (2.5),+,2.05,12.1. 14:00,91034
2017-12-15T18:01:03.354624,Petr Hannig (0.8),-,1.95,12.1. 14:00,91036
2017-12-15T18:01:03.354624,Petr Hannig (0.8),+,1.7,12.1. 14:00,91036
2017-12-16T06:01:03.174714,Miloš Zeman (38.0),-,1.67,12.1. 14:00,91020
2017-12-16T06:01:03.174714,Miloš Zeman (38.0),+,2,12.1. 14:00,91020
2017-12-16T06:01:03.174714,Jiří Drahoš (24.5),-,1.5,12.1. 14:00,91022
2017-12-16T06:01:03.174714,Jiří Drahoš (24.5),+,2.3,12.1. 14:00,91022
2017-12-16T06:01:03.174714,Michal Horáček (11.5),-,2.01,12.1. 14:00,91024
2017-12-16T06:01:03.174714,Michal Horáček (11.5),+,1.66,12.1. 14:00,91024
2017-12-16T06:01:03.174714,Mirek Topolánek (13.0),-,1.55,12.1. 14:00,91026
2017-12-16T06:01:03.174714,Mirek Topolánek (13.0),+,2.2,12.1. 14:00,91026
2017-12-16T06:01:03.174714,Pavel Fischer (5.5),-,2.6,12.1. 14:00,91028
2017-12-16T06:01:03.174714,Pavel Fischer (5.5),+,1.4,12.1. 14:00,91028
2017-12-16T06:01:03.174714,Marek Hilšer (2.5),-,1.9,12.1. 14:00,91030
2017-12-16T06:01:03.174714,Marek Hilšer (2.5),+,1.75,12.1. 14:00,91030
2017-12-16T06:01:03.174714,Vratislav Kulhánek (1.7),-,1.82,12.1. 14:00,91032
2017-12-16T06:01:03.174714,Vratislav Kulhánek (1.7),+,1.82,12.1. 14:00,91032
2017-12-16T06:01:03.174714,Jiří Hynek (2.5),-,1.6,12.1. 14:00,91034
2017-12-16T06:01:03.174714,Jiří Hynek (2.5),+,2.05,12.1. 14:00,91034
2017-12-16T06:01:03.174714,Petr Hannig (0.8),-,2.03,12.1. 14:00,91036
2017-12-16T06:01:03.174714,Petr Hannig (0.8),+,1.65,12.1. 14:00,91036
2017-12-16T18:01:03.513836,Miloš Zeman (38.0),-,1.67,12.1. 14:00,91020
2017-12-16T18:01:03.513836,Miloš Zeman (38.0),+,2,12.1. 14:00,91020
2017-12-16T18:01:03.513836,Jiří Drahoš (24.5),-,1.5,12.1. 14:00,91022
2017-12-16T18:01:03.513836,Jiří Drahoš (24.5),+,2.3,12.1. 14:00,91022
2017-12-16T18:01:03.513836,Michal Horáček (11.5),-,2.01,12.1. 14:00,91024
2017-12-16T18:01:03.513836,Michal Horáček (11.5),+,1.66,12.1. 14:00,91024
2017-12-16T18:01:03.513836,Mirek Topolánek (13.0),-,1.55,12.1. 14:00,91026
2017-12-16T18:01:03.513836,Mirek Topolánek (13.0),+,2.2,12.1. 14:00,91026
2017-12-16T18:01:03.513836,Pavel Fischer (5.5),-,2.6,12.1. 14:00,91028
2017-12-16T18:01:03.513836,Pavel Fischer (5.5),+,1.4,12.1. 14:00,91028
2017-12-16T18:01:03.513836,Marek Hilšer (2.5),-,1.9,12.1. 14:00,91030
2017-12-16T18:01:03.513836,Marek Hilšer (2.5),+,1.75,12.1. 14:00,91030
2017-12-16T18:01:03.513836,Vratislav Kulhánek (1.7),-,1.82,12.1. 14:00,91032
2017-12-16T18:01:03.513836,Vratislav Kulhánek (1.7),+,1.82,12.1. 14:00,91032
2017-12-16T18:01:03.513836,Jiří Hynek (2.5),-,1.6,12.1. 14:00,91034
2017-12-16T18:01:03.513836,Jiří Hynek (2.5),+,2.05,12.1. 14:00,91034
2017-12-16T18:01:03.513836,Petr Hannig (0.8),-,2.03,12.1. 14:00,91036
2017-12-16T18:01:03.513836,Petr Hannig (0.8),+,1.65,12.1. 14:00,91036
2017-12-17T06:01:03.731971,Miloš Zeman (38.0),-,1.67,12.1. 14:00,91020
2017-12-17T06:01:03.731971,Miloš Zeman (38.0),+,2,12.1. 14:00,91020
2017-12-17T06:01:03.731971,Jiří Drahoš (24.5),-,1.5,12.1. 14:00,91022
2017-12-17T06:01:03.731971,Jiří Drahoš (24.5),+,2.3,12.1. 14:00,91022
2017-12-17T06:01:03.731971,Michal Horáček (11.5),-,2.01,12.1. 14:00,91024
2017-12-17T06:01:03.731971,Michal Horáček (11.5),+,1.66,12.1. 14:00,91024
2017-12-17T06:01:03.731971,Mirek Topolánek (13.0),-,1.55,12.1. 14:00,91026
2017-12-17T06:01:03.731971,Mirek Topolánek (13.0),+,2.2,12.1. 14:00,91026
2017-12-17T06:01:03.731971,Pavel Fischer (5.5),-,2.6,12.1. 14:00,91028
2017-12-17T06:01:03.731971,Pavel Fischer (5.5),+,1.4,12.1. 14:00,91028
2017-12-17T06:01:03.731971,Marek Hilšer (2.5),-,1.9,12.1. 14:00,91030
2017-12-17T06:01:03.731971,Marek Hilšer (2.5),+,1.75,12.1. 14:00,91030
2017-12-17T06:01:03.731971,Vratislav Kulhánek (1.7),-,1.82,12.1. 14:00,91032
2017-12-17T06:01:03.731971,Vratislav Kulhánek (1.7),+,1.82,12.1. 14:00,91032
2017-12-17T06:01:03.731971,Jiří Hynek (2.5),-,1.6,12.1. 14:00,91034
2017-12-17T06:01:03.731971,Jiří Hynek (2.5),+,2.05,12.1. 14:00,91034
2017-12-17T06:01:03.731971,Petr Hannig (0.8),-,2.03,12.1. 14:00,91036
2017-12-17T06:01:03.731971,Petr Hannig (0.8),+,1.65,12.1. 14:00,91036
2017-12-17T18:01:03.817264,Miloš Zeman (38.0),-,1.67,12.1. 14:00,91020
2017-12-17T18:01:03.817264,Miloš Zeman (38.0),+,2,12.1. 14:00,91020
2017-12-17T18:01:03.817264,Jiří Drahoš (24.5),-,1.5,12.1. 14:00,91022
2017-12-17T18:01:03.817264,Jiří Drahoš (24.5),+,2.3,12.1. 14:00,91022
2017-12-17T18:01:03.817264,Michal Horáček (11.5),-,2.01,12.1. 14:00,91024
2017-12-17T18:01:03.817264,Michal Horáček (11.5),+,1.66,12.1. 14:00,91024
2017-12-17T18:01:03.817264,Mirek Topolánek (13.0),-,1.55,12.1. 14:00,91026
2017-12-17T18:01:03.817264,Mirek Topolánek (13.0),+,2.2,12.1. 14:00,91026
2017-12-17T18:01:03.817264,Pavel Fischer (5.5),-,2.6,12.1. 14:00,91028
2017-12-17T18:01:03.817264,Pavel Fischer (5.5),+,1.4,12.1. 14:00,91028
2017-12-17T18:01:03.817264,Marek Hilšer (2.5),-,1.9,12.1. 14:00,91030
2017-12-17T18:01:03.817264,Marek Hilšer (2.5),+,1.75,12.1. 14:00,91030
2017-12-17T18:01:03.817264,Vratislav Kulhánek (1.7),-,1.82,12.1. 14:00,91032
2017-12-17T18:01:03.817264,Vratislav Kulhánek (1.7),+,1.82,12.1. 14:00,91032
2017-12-17T18:01:03.817264,Jiří Hynek (2.5),-,1.6,12.1. 14:00,91034
2017-12-17T18:01:03.817264,Jiří Hynek (2.5),+,2.05,12.1. 14:00,91034
2017-12-17T18:01:03.817264,Petr Hannig (0.8),-,2.1,12.1. 14:00,91036
2017-12-17T18:01:03.817264,Petr Hannig (0.8),+,1.6,12.1. 14:00,91036
2017-12-18T18:01:03.741309,Miloš Zeman (38.0),-,1.67,12.1. 14:00,91020
2017-12-18T18:01:03.741309,Miloš Zeman (38.0),+,2,12.1. 14:00,91020
2017-12-18T18:01:03.741309,Jiří Drahoš (24.5),-,1.5,12.1. 14:00,91022
2017-12-18T18:01:03.741309,Jiří Drahoš (24.5),+,2.3,12.1. 14:00,91022
2017-12-18T18:01:03.741309,Michal Horáček (11.5),-,2.01,12.1. 14:00,91024
2017-12-18T18:01:03.741309,Michal Horáček (11.5),+,1.66,12.1. 14:00,91024
2017-12-18T18:01:03.741309,Mirek Topolánek (13.0),-,1.5,12.1. 14:00,91026
2017-12-18T18:01:03.741309,Mirek Topolánek (13.0),+,2.27,12.1. 14:00,91026
2017-12-18T18:01:03.741309,Pavel Fischer (5.5),-,2.6,12.1. 14:00,91028
2017-12-18T18:01:03.741309,Pavel Fischer (5.5),+,1.4,12.1. 14:00,91028
2017-12-18T18:01:03.741309,Marek Hilšer (2.5),-,1.9,12.1. 14:00,91030
2017-12-18T18:01:03.741309,Marek Hilšer (2.5),+,1.75,12.1. 14:00,91030
2017-12-18T18:01:03.741309,Vratislav Kulhánek (1.7),-,1.82,12.1. 14:00,91032
2017-12-18T18:01:03.741309,Vratislav Kulhánek (1.7),+,1.82,12.1. 14:00,91032
2017-12-18T18:01:03.741309,Jiří Hynek (2.5),-,1.6,12.1. 14:00,91034
2017-12-18T18:01:03.741309,Jiří Hynek (2.5),+,2.05,12.1. 14:00,91034
2017-12-18T18:01:03.741309,Petr Hannig (0.8),-,2.1,12.1. 14:00,91036
2017-12-18T18:01:03.741309,Petr Hannig (0.8),+,1.6,12.1. 14:00,91036
2017-12-19T06:01:02.977814,Miloš Zeman (38.0),-,1.67,12.1. 14:00,91020
2017-12-19T06:01:02.977814,Miloš Zeman (38.0),+,2,12.1. 14:00,91020
2017-12-19T06:01:02.977814,Jiří Drahoš (24.5),-,1.5,12.1. 14:00,91022
2017-12-19T06:01:02.977814,Jiří Drahoš (24.5),+,2.3,12.1. 14:00,91022
2017-12-19T06:01:02.977814,Michal Horáček (11.5),-,2.01,12.1. 14:00,91024
2017-12-19T06:01:02.977814,Michal Horáček (11.5),+,1.66,12.1. 14:00,91024
2017-12-19T06:01:02.977814,Mirek Topolánek (13.0),-,1.5,12.1. 14:00,91026
2017-12-19T06:01:02.977814,Mirek Topolánek (13.0),+,2.27,12.1. 14:00,91026
2017-12-19T06:01:02.977814,Pavel Fischer (5.5),-,2.6,12.1. 14:00,91028
2017-12-19T06:01:02.977814,Pavel Fischer (5.5),+,1.4,12.1. 14:00,91028
2017-12-19T06:01:02.977814,Marek Hilšer (2.5),-,1.9,12.1. 14:00,91030
2017-12-19T06:01:02.977814,Marek Hilšer (2.5),+,1.75,12.1. 14:00,91030
2017-12-19T06:01:02.977814,Vratislav Kulhánek (1.7),-,1.82,12.1. 14:00,91032
2017-12-19T06:01:02.977814,Vratislav Kulhánek (1.7),+,1.82,12.1. 14:00,91032
2017-12-19T06:01:02.977814,Jiří Hynek (2.5),-,1.6,12.1. 14:00,91034
2017-12-19T06:01:02.977814,Jiří Hynek (2.5),+,2.05,12.1. 14:00,91034
2017-12-19T06:01:02.977814,Petr Hannig (0.8),-,2.1,12.1. 14:00,91036
2017-12-19T06:01:02.977814,Petr Hannig (0.8),+,1.6,12.1. 14:00,91036
2017-12-19T18:01:03.335388,Miloš Zeman (38.0),-,1.67,12.1. 14:00,91020
2017-12-19T18:01:03.335388,Miloš Zeman (38.0),+,2,12.1. 14:00,91020
2017-12-19T18:01:03.335388,Jiří Drahoš (24.5),-,1.5,12.1. 14:00,91022
2017-12-19T18:01:03.335388,Jiří Drahoš (24.5),+,2.3,12.1. 14:00,91022
2017-12-19T18:01:03.335388,Michal Horáček (11.5),-,2.01,12.1. 14:00,91024
2017-12-19T18:01:03.335388,Michal Horáček (11.5),+,1.66,12.1. 14:00,91024
2017-12-19T18:01:03.335388,Mirek Topolánek (13.0),-,1.5,12.1. 14:00,91026
2017-12-19T18:01:03.335388,Mirek Topolánek (13.0),+,2.27,12.1. 14:00,91026
2017-12-19T18:01:03.335388,Pavel Fischer (5.5),-,2.6,12.1. 14:00,91028
2017-12-19T18:01:03.335388,Pavel Fischer (5.5),+,1.4,12.1. 14:00,91028
2017-12-19T18:01:03.335388,Marek Hilšer (2.5),-,1.9,12.1. 14:00,91030
2017-12-19T18:01:03.335388,Marek Hilšer (2.5),+,1.75,12.1. 14:00,91030
2017-12-19T18:01:03.335388,Vratislav Kulhánek (1.7),-,1.82,12.1. 14:00,91032
2017-12-19T18:01:03.335388,Vratislav Kulhánek (1.7),+,1.82,12.1. 14:00,91032
2017-12-19T18:01:03.335388,Jiří Hynek (2.5),-,1.6,12.1. 14:00,91034
2017-12-19T18:01:03.335388,Jiří Hynek (2.5),+,2.05,12.1. 14:00,91034
2017-12-19T18:01:03.335388,Petr Hannig (0.8),-,2.1,12.1. 14:00,91036
2017-12-19T18:01:03.335388,Petr Hannig (0.8),+,1.6,12.1. 14:00,91036
2017-12-20T06:01:03.386400,Miloš Zeman (38.0),-,1.67,12.1. 14:00,91020
2017-12-20T06:01:03.386400,Miloš Zeman (38.0),+,2,12.1. 14:00,91020
2017-12-20T06:01:03.386400,Jiří Drahoš (24.5),-,1.5,12.1. 14:00,91022
2017-12-20T06:01:03.386400,Jiří Drahoš (24.5),+,2.3,12.1. 14:00,91022
2017-12-20T06:01:03.386400,Michal Horáček (11.5),-,2.01,12.1. 14:00,91024
2017-12-20T06:01:03.386400,Michal Horáček (11.5),+,1.66,12.1. 14:00,91024
2017-12-20T06:01:03.386400,Mirek Topolánek (13.0),-,1.5,12.1. 14:00,91026
2017-12-20T06:01:03.386400,Mirek Topolánek (13.0),+,2.27,12.1. 14:00,91026
2017-12-20T06:01:03.386400,Pavel Fischer (5.5),-,2.6,12.1. 14:00,91028
2017-12-20T06:01:03.386400,Pavel Fischer (5.5),+,1.4,12.1. 14:00,91028
2017-12-20T06:01:03.386400,Marek Hilšer (2.5),-,2.11,12.1. 14:00,91030
2017-12-20T06:01:03.386400,Marek Hilšer (2.5),+,1.6,12.1. 14:00,91030
2017-12-20T06:01:03.386400,Vratislav Kulhánek (1.7),-,1.82,12.1. 14:00,91032
2017-12-20T06:01:03.386400,Vratislav Kulhánek (1.7),+,1.82,12.1. 14:00,91032
2017-12-20T06:01:03.386400,Jiří Hynek (2.5),-,1.6,12.1. 14:00,91034
2017-12-20T06:01:03.386400,Jiří Hynek (2.5),+,2.05,12.1. 14:00,91034
2017-12-20T06:01:03.386400,Petr Hannig (0.8),-,2.1,12.1. 14:00,91036
2017-12-20T06:01:03.386400,Petr Hannig (0.8),+,1.6,12.1. 14:00,91036
2017-12-20T18:01:03.784400,Miloš Zeman (38.0),-,1.67,12.1. 14:00,91020
2017-12-20T18:01:03.784400,Miloš Zeman (38.0),+,2,12.1. 14:00,91020
2017-12-20T18:01:03.784400,Jiří Drahoš (24.5),-,1.5,12.1. 14:00,91022
2017-12-20T18:01:03.784400,Jiří Drahoš (24.5),+,2.3,12.1. 14:00,91022
2017-12-20T18:01:03.784400,Michal Horáček (11.5),-,2.01,12.1. 14:00,91024
2017-12-20T18:01:03.784400,Michal Horáček (11.5),+,1.66,12.1. 14:00,91024
2017-12-20T18:01:03.784400,Mirek Topolánek (13.0),-,1.5,12.1. 14:00,91026
2017-12-20T18:01:03.784400,Mirek Topolánek (13.0),+,2.27,12.1. 14:00,91026
2017-12-20T18:01:03.784400,Pavel Fischer (5.5),-,2.6,12.1. 14:00,91028
2017-12-20T18:01:03.784400,Pavel Fischer (5.5),+,1.4,12.1. 14:00,91028
2017-12-20T18:01:03.784400,Marek Hilšer (2.5),-,2.11,12.1. 14:00,91030
2017-12-20T18:01:03.784400,Marek Hilšer (2.5),+,1.6,12.1. 14:00,91030
2017-12-20T18:01:03.784400,Vratislav Kulhánek (1.7),-,1.82,12.1. 14:00,91032
2017-12-20T18:01:03.784400,Vratislav Kulhánek (1.7),+,1.82,12.1. 14:00,91032
2017-12-20T18:01:03.784400,Jiří Hynek (2.5),-,1.6,12.1. 14:00,91034
2017-12-20T18:01:03.784400,Jiří Hynek (2.5),+,2.05,12.1. 14:00,91034
2017-12-20T18:01:03.784400,Petr Hannig (0.8),-,2.1,12.1. 14:00,91036
2017-12-20T18:01:03.784400,Petr Hannig (0.8),+,1.6,12.1. 14:00,91036
2017-12-21T06:01:03.434806,Miloš Zeman (38.0),-,1.67,12.1. 14:00,91020
2017-12-21T06:01:03.434806,Miloš Zeman (38.0),+,2,12.1. 14:00,91020
2017-12-21T06:01:03.434806,Jiří Drahoš (24.5),-,1.46,12.1. 14:00,91022
2017-12-21T06:01:03.434806,Jiří Drahoš (24.5),+,2.42,12.1. 14:00,91022
2017-12-21T06:01:03.434806,Michal Horáček (11.5),-,2.01,12.1. 14:00,91024
2017-12-21T06:01:03.434806,Michal Horáček (11.5),+,1.66,12.1. 14:00,91024
2017-12-21T06:01:03.434806,Mirek Topolánek (13.0),-,1.5,12.1. 14:00,91026
2017-12-21T06:01:03.434806,Mirek Topolánek (13.0),+,2.27,12.1. 14:00,91026
2017-12-21T06:01:03.434806,Pavel Fischer (5.5),-,2.8,12.1. 14:00,91028
2017-12-21T06:01:03.434806,Pavel Fischer (5.5),+,1.35,12.1. 14:00,91028
2017-12-21T06:01:03.434806,Marek Hilšer (2.5),-,2.44,12.1. 14:00,91030
2017-12-21T06:01:03.434806,Marek Hilšer (2.5),+,1.45,12.1. 14:00,91030
2017-12-21T06:01:03.434806,Vratislav Kulhánek (1.7),-,1.82,12.1. 14:00,91032
2017-12-21T06:01:03.434806,Vratislav Kulhánek (1.7),+,1.82,12.1. 14:00,91032
2017-12-21T06:01:03.434806,Jiří Hynek (2.5),-,1.6,12.1. 14:00,91034
2017-12-21T06:01:03.434806,Jiří Hynek (2.5),+,2.05,12.1. 14:00,91034
2017-12-21T06:01:03.434806,Petr Hannig (0.8),-,2.1,12.1. 14:00,91036
2017-12-21T06:01:03.434806,Petr Hannig (0.8),+,1.6,12.1. 14:00,91036
2017-12-21T18:01:03.065408,Miloš Zeman (38.0),-,1.67,12.1. 14:00,91020
2017-12-21T18:01:03.065408,Miloš Zeman (38.0),+,2,12.1. 14:00,91020
2017-12-21T18:01:03.065408,Jiří Drahoš (24.5),-,1.46,12.1. 14:00,91022
2017-12-21T18:01:03.065408,Jiří Drahoš (24.5),+,2.42,12.1. 14:00,91022
2017-12-21T18:01:03.065408,Michal Horáček (11.5),-,2.01,12.1. 14:00,91024
2017-12-21T18:01:03.065408,Michal Horáček (11.5),+,1.66,12.1. 14:00,91024
2017-12-21T18:01:03.065408,Mirek Topolánek (13.0),-,1.5,12.1. 14:00,91026
2017-12-21T18:01:03.065408,Mirek Topolánek (13.0),+,2.27,12.1. 14:00,91026
2017-12-21T18:01:03.065408,Pavel Fischer (5.5),-,2.8,12.1. 14:00,91028
2017-12-21T18:01:03.065408,Pavel Fischer (5.5),+,1.35,12.1. 14:00,91028
2017-12-21T18:01:03.065408,Marek Hilšer (2.5),-,2.44,12.1. 14:00,91030
2017-12-21T18:01:03.065408,Marek Hilšer (2.5),+,1.45,12.1. 14:00,91030
2017-12-21T18:01:03.065408,Vratislav Kulhánek (1.7),-,1.82,12.1. 14:00,91032
2017-12-21T18:01:03.065408,Vratislav Kulhánek (1.7),+,1.82,12.1. 14:00,91032
2017-12-21T18:01:03.065408,Jiří Hynek (2.5),-,1.6,12.1. 14:00,91034
2017-12-21T18:01:03.065408,Jiří Hynek (2.5),+,2.05,12.1. 14:00,91034
2017-12-21T18:01:03.065408,Petr Hannig (0.8),-,2.1,12.1. 14:00,91036
2017-12-21T18:01:03.065408,Petr Hannig (0.8),+,1.6,12.1. 14:00,91036
2017-12-22T06:01:03.354191,Miloš Zeman (38.0),-,1.67,12.1. 14:00,91020
2017-12-22T06:01:03.354191,Miloš Zeman (38.0),+,2,12.1. 14:00,91020
2017-12-22T06:01:03.354191,Jiří Drahoš (24.5),-,1.46,12.1. 14:00,91022
2017-12-22T06:01:03.354191,Jiří Drahoš (24.5),+,2.42,12.1. 14:00,91022
2017-12-22T06:01:03.354191,Michal Horáček (11.5),-,2.01,12.1. 14:00,91024
2017-12-22T06:01:03.354191,Michal Horáček (11.5),+,1.66,12.1. 14:00,91024
2017-12-22T06:01:03.354191,Mirek Topolánek (13.0),-,1.5,12.1. 14:00,91026
2017-12-22T06:01:03.354191,Mirek Topolánek (13.0),+,2.27,12.1. 14:00,91026
2017-12-22T06:01:03.354191,Pavel Fischer (5.5),-,2.8,12.1. 14:00,91028
2017-12-22T06:01:03.354191,Pavel Fischer (5.5),+,1.35,12.1. 14:00,91028
2017-12-22T06:01:03.354191,Marek Hilšer (2.5),-,2.44,12.1. 14:00,91030
2017-12-22T06:01:03.354191,Marek Hilšer (2.5),+,1.45,12.1. 14:00,91030
2017-12-22T06:01:03.354191,Vratislav Kulhánek (1.7),-,1.82,12.1. 14:00,91032
