date,title,result,odds,date_bet,identifier
2017-04-26T10:01:02.754533,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,5,7.5. 22:00,60146
2017-04-26T22:01:13.852547,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,5,7.5. 22:00,60146
2017-04-27T10:01:02.564253,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,5,7.5. 22:00,60146
2017-04-27T22:01:17.852890,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,5,7.5. 22:00,60146
2017-04-28T10:01:02.423320,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,5,7.5. 22:00,60146
2017-04-28T22:01:14.601694,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,7.5. 22:00,60146
2017-04-29T10:01:02.320394,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,7.5. 22:00,60146
2017-04-29T22:02:03.747783,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,7.5. 22:00,60146
2017-04-30T10:01:02.801844,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,7.5. 22:00,60146
2017-04-30T22:01:02.811298,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,7.5. 22:00,60146
2017-05-01T10:01:02.799706,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,7.5. 22:00,60146
2017-05-01T22:01:02.342821,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,7.5. 22:00,60146
2017-05-02T10:01:03.096586,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,7.5. 22:00,60146
2017-05-02T22:01:02.173294,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,7.5. 22:00,60146
2017-05-03T10:01:03.193334,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,7.5. 22:00,60146
2017-05-03T22:01:03.171311,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4,7.5. 22:00,60146
2017-05-04T10:01:03.438541,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4,7.5. 22:00,60146
2017-05-07T10:01:02.389097,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,12.5. 22:00,60146
2017-05-07T22:01:24.299243,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,12.5. 22:00,60146
2017-05-08T10:01:02.978530,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,12.5. 22:00,60146
2017-05-08T22:01:41.174581,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,12.5. 22:00,60146
2017-05-09T10:01:03.312242,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,12.5. 22:00,60146
2017-05-09T22:01:02.810912,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,12.5. 22:00,60146
2017-05-10T10:01:02.954482,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,12.5. 22:00,60146
2017-05-10T22:01:02.654932,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,12.5. 22:00,60146
2017-05-11T10:01:03.195862,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,12.5. 22:00,60146
2017-05-11T22:01:02.544889,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,18.5. 22:00,60146
2017-05-12T10:01:03.256986,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,18.5. 22:00,60146
2017-05-12T22:01:02.424765,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,18.5. 22:00,60146
2017-05-13T10:01:03.553367,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,18.5. 22:00,60146
2017-05-13T22:01:13.945532,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,18.5. 22:00,60146
2017-05-14T10:01:03.673448,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,18.5. 22:00,60146
2017-05-14T22:01:03.294926,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,18.5. 22:00,60146
2017-05-15T10:01:02.014887,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,18.5. 22:00,60146
2017-05-15T22:01:03.345903,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,18.5. 22:00,60146
2017-05-16T10:01:03.118150,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4.5,18.5. 22:00,60146
2017-05-16T22:01:30.105957,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,5.5,19.6. 22:00,60146
2017-05-17T10:01:02.195963,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,5.5,19.6. 22:00,60146
2017-05-17T22:01:02.979875,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,5.5,19.6. 22:00,60146
2017-05-18T10:01:03.073303,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,5.5,19.6. 22:00,60146
2017-05-18T22:01:02.642093,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,5.5,19.6. 22:00,60146
2017-05-19T10:01:01.966694,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,5.5,19.6. 22:00,60146
2017-05-19T22:01:03.133526,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,5.5,19.6. 22:00,60146
2017-05-20T10:01:03.220467,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4,19.6. 22:00,60146
2017-05-20T22:01:03.301159,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4,19.6. 22:00,60146
2017-05-21T10:01:01.871577,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4,19.6. 22:00,60146
2017-05-21T22:01:02.374237,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4,19.6. 22:00,60146
2017-05-22T10:01:02.625764,v roce 2017 se setká v Bílém domě (Washington) s prezidentem USA D.Trumpem,ano,4,19.6. 22:00,60146
