date,title,result,odds,date_bet,identifier
2016-11-25T13:00:41.734174,Francois Fillon,Vítěz,1.12,27.11. 08:00,60516
2016-11-25T13:00:41.734174,Alain Juppe,Vítěz,4.8,27.11. 08:00,60517
