date,title,result,odds,date_bet,identifier
2017-10-12T22:01:02.702462,Piráti - KDU-ČSL 2017,2,2.68,20.10. 14:00,90163
2017-10-13T10:01:02.288924,ANO 2011 - ČSSD 2017,1,1.01,20.10. 14:00,90155
2017-10-13T10:01:02.288924,ANO 2011 - ČSSD 2017,2,12,20.10. 14:00,90155
2017-10-13T10:01:02.288924,ČSSD - KSČM 2017,1,1.5,20.10. 14:00,90156
2017-10-13T10:01:02.288924,ČSSD - KSČM 2017,2,2.38,20.10. 14:00,90156
2017-10-13T10:01:02.288924,KSČM - ODS 2017,1,1.27,20.10. 14:00,90157
2017-10-13T10:01:02.288924,KSČM - ODS 2017,2,3.34,20.10. 14:00,90157
2017-10-13T10:01:02.288924,SPD - Piráti 2017,1,1.35,20.10. 14:00,90158
2017-10-13T10:01:02.288924,ODS - SPD 2017,1,1.65,20.10. 14:00,90159
2017-10-13T10:01:02.288924,ODS - SPD 2017,2,2.05,20.10. 14:00,90159
2017-10-13T10:01:02.288924,TOP 09 - KDU-ČSL 2017,1,1.7,20.10. 14:00,90160
2017-10-13T10:01:02.288924,TOP 09 - KDU-ČSL 2017,2,2.01,20.10. 14:00,90160
2017-10-13T10:01:02.288924,STAN - Realisté 2017,1,1.17,20.10. 14:00,90161
2017-10-13T10:01:02.288924,STAN - Realisté 2017,2,4.31,20.10. 14:00,90161
2017-10-13T10:01:02.288924,Zelení - Svobodní 2017,1,1.55,20.10. 14:00,90162
2017-10-13T10:01:02.288924,Zelení - Svobodní 2017,2,2.26,20.10. 14:00,90162
2017-10-13T10:01:02.288924,Piráti - KDU-ČSL 2017,1,1.4,20.10. 14:00,90163
2017-10-13T10:01:02.288924,Piráti - KDU-ČSL 2017,2,2.68,20.10. 14:00,90163
2017-10-13T22:01:02.218659,ANO 2011 - ČSSD 2017,1,1.01,20.10. 14:00,90155
2017-10-13T22:01:02.218659,ANO 2011 - ČSSD 2017,2,12,20.10. 14:00,90155
2017-10-13T22:01:02.218659,ČSSD - KSČM 2017,1,1.5,20.10. 14:00,90156
2017-10-13T22:01:02.218659,ČSSD - KSČM 2017,2,2.38,20.10. 14:00,90156
2017-10-13T22:01:02.218659,KSČM - ODS 2017,1,1.27,20.10. 14:00,90157
2017-10-13T22:01:02.218659,KSČM - ODS 2017,2,3.34,20.10. 14:00,90157
2017-10-13T22:01:02.218659,SPD - Piráti 2017,1,1.5,20.10. 14:00,90158
2017-10-13T22:01:02.218659,SPD - Piráti 2017,2,2.31,20.10. 14:00,90158
2017-10-13T22:01:02.218659,ODS - SPD 2017,1,1.65,20.10. 14:00,90159
2017-10-13T22:01:02.218659,ODS - SPD 2017,2,2.05,20.10. 14:00,90159
2017-10-13T22:01:02.218659,TOP 09 - KDU-ČSL 2017,1,1.7,20.10. 14:00,90160
2017-10-13T22:01:02.218659,TOP 09 - KDU-ČSL 2017,2,2.01,20.10. 14:00,90160
2017-10-13T22:01:02.218659,STAN - Realisté 2017,1,1.17,20.10. 14:00,90161
2017-10-13T22:01:02.218659,STAN - Realisté 2017,2,4.31,20.10. 14:00,90161
2017-10-13T22:01:02.218659,Zelení - Svobodní 2017,1,1.55,20.10. 14:00,90162
2017-10-13T22:01:02.218659,Zelení - Svobodní 2017,2,2.26,20.10. 14:00,90162
2017-10-13T22:01:02.218659,Piráti - KDU-ČSL 2017,1,1.4,20.10. 14:00,90163
2017-10-13T22:01:02.218659,Piráti - KDU-ČSL 2017,2,2.68,20.10. 14:00,90163
2017-10-14T10:01:03.344350,ANO 2011 - ČSSD 2017,1,1.01,20.10. 14:00,90155
2017-10-14T10:01:03.344350,ANO 2011 - ČSSD 2017,2,12,20.10. 14:00,90155
2017-10-14T10:01:03.344350,ČSSD - KSČM 2017,1,1.5,20.10. 14:00,90156
2017-10-14T10:01:03.344350,ČSSD - KSČM 2017,2,2.38,20.10. 14:00,90156
2017-10-14T10:01:03.344350,KSČM - ODS 2017,1,1.27,20.10. 14:00,90157
2017-10-14T10:01:03.344350,KSČM - ODS 2017,2,3.34,20.10. 14:00,90157
2017-10-14T10:01:03.344350,SPD - Piráti 2017,1,1.55,20.10. 14:00,90158
2017-10-14T10:01:03.344350,SPD - Piráti 2017,2,2.2,20.10. 14:00,90158
2017-10-14T10:01:03.344350,ODS - SPD 2017,1,1.65,20.10. 14:00,90159
2017-10-14T10:01:03.344350,ODS - SPD 2017,2,2.05,20.10. 14:00,90159
2017-10-14T10:01:03.344350,TOP 09 - KDU-ČSL 2017,1,1.7,20.10. 14:00,90160
2017-10-14T10:01:03.344350,TOP 09 - KDU-ČSL 2017,2,2.01,20.10. 14:00,90160
2017-10-14T10:01:03.344350,STAN - Realisté 2017,1,1.17,20.10. 14:00,90161
2017-10-14T10:01:03.344350,STAN - Realisté 2017,2,4.31,20.10. 14:00,90161
2017-10-14T10:01:03.344350,Zelení - Svobodní 2017,1,1.55,20.10. 14:00,90162
2017-10-14T10:01:03.344350,Zelení - Svobodní 2017,2,2.26,20.10. 14:00,90162
2017-10-14T10:01:03.344350,Piráti - KDU-ČSL 2017,1,1.4,20.10. 14:00,90163
2017-10-14T10:01:03.344350,Piráti - KDU-ČSL 2017,2,2.68,20.10. 14:00,90163
2017-10-14T22:01:04.647789,ANO 2011 - ČSSD 2017,1,1.01,20.10. 14:00,90155
2017-10-14T22:01:04.647789,ANO 2011 - ČSSD 2017,2,12,20.10. 14:00,90155
2017-10-14T22:01:04.647789,ČSSD - KSČM 2017,1,1.5,20.10. 14:00,90156
2017-10-14T22:01:04.647789,ČSSD - KSČM 2017,2,2.38,20.10. 14:00,90156
2017-10-14T22:01:04.647789,KSČM - ODS 2017,1,1.27,20.10. 14:00,90157
2017-10-14T22:01:04.647789,KSČM - ODS 2017,2,3.34,20.10. 14:00,90157
2017-10-14T22:01:04.647789,SPD - Piráti 2017,1,1.55,20.10. 14:00,90158
2017-10-14T22:01:04.647789,SPD - Piráti 2017,2,2.2,20.10. 14:00,90158
2017-10-14T22:01:04.647789,ODS - SPD 2017,1,1.65,20.10. 14:00,90159
2017-10-14T22:01:04.647789,ODS - SPD 2017,2,2.05,20.10. 14:00,90159
2017-10-14T22:01:04.647789,TOP 09 - KDU-ČSL 2017,1,1.7,20.10. 14:00,90160
2017-10-14T22:01:04.647789,TOP 09 - KDU-ČSL 2017,2,2.01,20.10. 14:00,90160
2017-10-14T22:01:04.647789,STAN - Realisté 2017,1,1.17,20.10. 14:00,90161
2017-10-14T22:01:04.647789,STAN - Realisté 2017,2,4.31,20.10. 14:00,90161
2017-10-14T22:01:04.647789,Piráti - KDU-ČSL 2017,1,1.4,20.10. 14:00,90163
2017-10-14T22:01:04.647789,Piráti - KDU-ČSL 2017,2,2.68,20.10. 14:00,90163
2017-10-15T10:01:02.023930,ANO 2011 - ČSSD 2017,1,1.01,20.10. 14:00,90155
2017-10-15T10:01:02.023930,ANO 2011 - ČSSD 2017,2,12,20.10. 14:00,90155
2017-10-15T10:01:02.023930,ČSSD - KSČM 2017,1,1.5,20.10. 14:00,90156
2017-10-15T10:01:02.023930,ČSSD - KSČM 2017,2,2.38,20.10. 14:00,90156
2017-10-15T10:01:02.023930,KSČM - ODS 2017,1,1.27,20.10. 14:00,90157
2017-10-15T10:01:02.023930,KSČM - ODS 2017,2,3.34,20.10. 14:00,90157
2017-10-15T10:01:02.023930,SPD - Piráti 2017,1,1.55,20.10. 14:00,90158
2017-10-15T10:01:02.023930,SPD - Piráti 2017,2,2.2,20.10. 14:00,90158
2017-10-15T10:01:02.023930,ODS - SPD 2017,1,1.65,20.10. 14:00,90159
2017-10-15T10:01:02.023930,ODS - SPD 2017,2,2.05,20.10. 14:00,90159
2017-10-15T10:01:02.023930,TOP 09 - KDU-ČSL 2017,1,1.67,20.10. 14:00,90160
2017-10-15T10:01:02.023930,TOP 09 - KDU-ČSL 2017,2,2.05,20.10. 14:00,90160
2017-10-15T10:01:02.023930,STAN - Realisté 2017,1,1.17,20.10. 14:00,90161
2017-10-15T10:01:02.023930,STAN - Realisté 2017,2,4.31,20.10. 14:00,90161
2017-10-15T10:01:02.023930,Zelení - Svobodní 2017,1,1.47,20.10. 14:00,90162
2017-10-15T10:01:02.023930,Zelení - Svobodní 2017,2,2.46,20.10. 14:00,90162
2017-10-15T10:01:02.023930,Piráti - KDU-ČSL 2017,1,1.35,20.10. 14:00,90163
2017-10-15T10:01:02.023930,Piráti - KDU-ČSL 2017,2,2.89,20.10. 14:00,90163
2017-10-15T22:01:03.174969,ANO 2011 - ČSSD 2017,1,1.01,20.10. 14:00,90155
2017-10-15T22:01:03.174969,ANO 2011 - ČSSD 2017,2,12,20.10. 14:00,90155
2017-10-15T22:01:03.174969,ČSSD - KSČM 2017,1,1.5,20.10. 14:00,90156
2017-10-15T22:01:03.174969,ČSSD - KSČM 2017,2,2.38,20.10. 14:00,90156
2017-10-15T22:01:03.174969,KSČM - ODS 2017,1,1.27,20.10. 14:00,90157
2017-10-15T22:01:03.174969,KSČM - ODS 2017,2,3.34,20.10. 14:00,90157
2017-10-15T22:01:03.174969,SPD - Piráti 2017,1,1.46,20.10. 14:00,90158
2017-10-15T22:01:03.174969,SPD - Piráti 2017,2,2.42,20.10. 14:00,90158
2017-10-15T22:01:03.174969,ODS - SPD 2017,1,1.65,20.10. 14:00,90159
2017-10-15T22:01:03.174969,ODS - SPD 2017,2,2.05,20.10. 14:00,90159
2017-10-15T22:01:03.174969,TOP 09 - KDU-ČSL 2017,1,1.67,20.10. 14:00,90160
2017-10-15T22:01:03.174969,TOP 09 - KDU-ČSL 2017,2,2.05,20.10. 14:00,90160
2017-10-15T22:01:03.174969,Zelení - Svobodní 2017,1,1.42,20.10. 14:00,90162
2017-10-15T22:01:03.174969,Zelení - Svobodní 2017,2,2.61,20.10. 14:00,90162
2017-10-15T22:01:03.174969,Piráti - KDU-ČSL 2017,1,1.35,20.10. 14:00,90163
2017-10-15T22:01:03.174969,Piráti - KDU-ČSL 2017,2,2.89,20.10. 14:00,90163
2017-10-16T10:01:02.213627,ANO 2011 - ČSSD 2017,1,1.01,20.10. 14:00,90155
2017-10-16T10:01:02.213627,ANO 2011 - ČSSD 2017,2,12,20.10. 14:00,90155
2017-10-16T10:01:02.213627,ČSSD - KSČM 2017,1,1.5,20.10. 14:00,90156
2017-10-16T10:01:02.213627,ČSSD - KSČM 2017,2,2.38,20.10. 14:00,90156
2017-10-16T10:01:02.213627,KSČM - ODS 2017,1,1.27,20.10. 14:00,90157
2017-10-16T10:01:02.213627,KSČM - ODS 2017,2,3.34,20.10. 14:00,90157
2017-10-16T10:01:02.213627,SPD - Piráti 2017,1,1.4,20.10. 14:00,90158
2017-10-16T10:01:02.213627,SPD - Piráti 2017,2,2.6,20.10. 14:00,90158
2017-10-16T10:01:02.213627,ODS - SPD 2017,1,1.65,20.10. 14:00,90159
2017-10-16T10:01:02.213627,ODS - SPD 2017,2,2.05,20.10. 14:00,90159
2017-10-16T10:01:02.213627,TOP 09 - KDU-ČSL 2017,1,1.67,20.10. 14:00,90160
2017-10-16T10:01:02.213627,TOP 09 - KDU-ČSL 2017,2,2.05,20.10. 14:00,90160
2017-10-16T10:01:02.213627,STAN - Realisté 2017,1,1.15,20.10. 14:00,90161
2017-10-16T10:01:02.213627,STAN - Realisté 2017,2,4.6,20.10. 14:00,90161
2017-10-16T10:01:02.213627,Zelení - Svobodní 2017,1,1.42,20.10. 14:00,90162
2017-10-16T10:01:02.213627,Zelení - Svobodní 2017,2,2.61,20.10. 14:00,90162
2017-10-16T10:01:02.213627,Piráti - KDU-ČSL 2017,1,1.35,20.10. 14:00,90163
2017-10-16T10:01:02.213627,Piráti - KDU-ČSL 2017,2,2.89,20.10. 14:00,90163
2017-10-16T22:01:01.796239,ANO 2011 - ČSSD 2017,1,1.01,20.10. 14:00,90155
2017-10-16T22:01:01.796239,ANO 2011 - ČSSD 2017,2,12,20.10. 14:00,90155
2017-10-16T22:01:01.796239,ČSSD - KSČM 2017,1,1.35,20.10. 14:00,90156
2017-10-16T22:01:01.796239,ČSSD - KSČM 2017,2,2.89,20.10. 14:00,90156
2017-10-16T22:01:01.796239,KSČM - ODS 2017,1,1.27,20.10. 14:00,90157
2017-10-16T22:01:01.796239,KSČM - ODS 2017,2,3.34,20.10. 14:00,90157
2017-10-16T22:01:01.796239,SPD - Piráti 2017,1,1.2,20.10. 14:00,90158
2017-10-16T22:01:01.796239,SPD - Piráti 2017,2,3.77,20.10. 14:00,90158
2017-10-16T22:01:01.796239,ODS - SPD 2017,1,2.08,20.10. 14:00,90159
2017-10-16T22:01:01.796239,ODS - SPD 2017,2,1.65,20.10. 14:00,90159
2017-10-16T22:01:01.796239,TOP 09 - KDU-ČSL 2017,1,1.67,20.10. 14:00,90160
2017-10-16T22:01:01.796239,TOP 09 - KDU-ČSL 2017,2,2.05,20.10. 14:00,90160
2017-10-16T22:01:01.796239,STAN - Realisté 2017,1,1.12,20.10. 14:00,90161
2017-10-16T22:01:01.796239,STAN - Realisté 2017,2,5.15,20.10. 14:00,90161
2017-10-16T22:01:01.796239,Zelení - Svobodní 2017,1,1.3,20.10. 14:00,90162
2017-10-16T22:01:01.796239,Zelení - Svobodní 2017,2,3.15,20.10. 14:00,90162
2017-10-16T22:01:01.796239,Piráti - KDU-ČSL 2017,1,1.32,20.10. 14:00,90163
2017-10-16T22:01:01.796239,Piráti - KDU-ČSL 2017,2,3.04,20.10. 14:00,90163
2017-10-17T10:01:02.663754,ANO 2011 - ČSSD 2017,1,1.01,20.10. 14:00,90155
2017-10-17T10:01:02.663754,ANO 2011 - ČSSD 2017,2,12,20.10. 14:00,90155
2017-10-17T10:01:02.663754,ČSSD - KSČM 2017,1,1.4,20.10. 14:00,90156
2017-10-17T10:01:02.663754,ČSSD - KSČM 2017,2,2.68,20.10. 14:00,90156
2017-10-17T10:01:02.663754,KSČM - ODS 2017,1,1.27,20.10. 14:00,90157
2017-10-17T10:01:02.663754,KSČM - ODS 2017,2,3.34,20.10. 14:00,90157
2017-10-17T10:01:02.663754,SPD - Piráti 2017,1,1.2,20.10. 14:00,90158
2017-10-17T10:01:02.663754,SPD - Piráti 2017,2,3.77,20.10. 14:00,90158
2017-10-17T10:01:02.663754,ODS - SPD 2017,1,2.26,20.10. 14:00,90159
2017-10-17T10:01:02.663754,ODS - SPD 2017,2,1.55,20.10. 14:00,90159
2017-10-17T10:01:02.663754,TOP 09 - KDU-ČSL 2017,1,1.67,20.10. 14:00,90160
2017-10-17T10:01:02.663754,TOP 09 - KDU-ČSL 2017,2,2.05,20.10. 14:00,90160
2017-10-17T10:01:02.663754,STAN - Realisté 2017,1,1.12,20.10. 14:00,90161
2017-10-17T10:01:02.663754,STAN - Realisté 2017,2,5.15,20.10. 14:00,90161
2017-10-17T10:01:02.663754,Zelení - Svobodní 2017,1,1.25,20.10. 14:00,90162
2017-10-17T10:01:02.663754,Zelení - Svobodní 2017,2,3.35,20.10. 14:00,90162
2017-10-17T10:01:02.663754,Piráti - KDU-ČSL 2017,1,1.32,20.10. 14:00,90163
2017-10-17T10:01:02.663754,Piráti - KDU-ČSL 2017,2,3.04,20.10. 14:00,90163
2017-10-17T22:01:02.764759,ANO 2011 - ČSSD 2017,1,1.01,20.10. 14:00,90155
2017-10-17T22:01:02.764759,ANO 2011 - ČSSD 2017,2,12,20.10. 14:00,90155
2017-10-17T22:01:02.764759,ČSSD - KSČM 2017,1,1.44,20.10. 14:00,90156
2017-10-17T22:01:02.764759,ČSSD - KSČM 2017,2,2.55,20.10. 14:00,90156
2017-10-17T22:01:02.764759,KSČM - ODS 2017,1,1.27,20.10. 14:00,90157
2017-10-17T22:01:02.764759,KSČM - ODS 2017,2,3.34,20.10. 14:00,90157
2017-10-17T22:01:02.764759,SPD - Piráti 2017,1,1.2,20.10. 14:00,90158
2017-10-17T22:01:02.764759,SPD - Piráti 2017,2,3.77,20.10. 14:00,90158
2017-10-17T22:01:02.764759,ODS - SPD 2017,1,2.26,20.10. 14:00,90159
2017-10-17T22:01:02.764759,ODS - SPD 2017,2,1.55,20.10. 14:00,90159
2017-10-17T22:01:02.764759,TOP 09 - KDU-ČSL 2017,1,1.67,20.10. 14:00,90160
2017-10-17T22:01:02.764759,TOP 09 - KDU-ČSL 2017,2,2.05,20.10. 14:00,90160
2017-10-17T22:01:02.764759,STAN - Realisté 2017,1,1.1,20.10. 14:00,90161
2017-10-17T22:01:02.764759,STAN - Realisté 2017,2,5.62,20.10. 14:00,90161
2017-10-17T22:01:02.764759,Zelení - Svobodní 2017,1,1.25,20.10. 14:00,90162
2017-10-17T22:01:02.764759,Zelení - Svobodní 2017,2,3.35,20.10. 14:00,90162
2017-10-17T22:01:02.764759,Piráti - KDU-ČSL 2017,1,1.32,20.10. 14:00,90163
2017-10-17T22:01:02.764759,Piráti - KDU-ČSL 2017,2,3.04,20.10. 14:00,90163
2017-10-18T10:01:02.301876,ANO 2011 - ČSSD 2017,1,1.01,20.10. 14:00,90155
2017-10-18T10:01:02.301876,ANO 2011 - ČSSD 2017,2,12,20.10. 14:00,90155
2017-10-18T10:01:02.301876,ČSSD - KSČM 2017,1,1.44,20.10. 14:00,90156
2017-10-18T10:01:02.301876,ČSSD - KSČM 2017,2,2.55,20.10. 14:00,90156
2017-10-18T10:01:02.301876,KSČM - ODS 2017,1,1.27,20.10. 14:00,90157
2017-10-18T10:01:02.301876,KSČM - ODS 2017,2,3.34,20.10. 14:00,90157
2017-10-18T10:01:02.301876,SPD - Piráti 2017,1,1.2,20.10. 14:00,90158
2017-10-18T10:01:02.301876,SPD - Piráti 2017,2,3.77,20.10. 14:00,90158
2017-10-18T10:01:02.301876,ODS - SPD 2017,1,2.26,20.10. 14:00,90159
2017-10-18T10:01:02.301876,ODS - SPD 2017,2,1.55,20.10. 14:00,90159
2017-10-18T10:01:02.301876,TOP 09 - KDU-ČSL 2017,1,1.67,20.10. 14:00,90160
2017-10-18T10:01:02.301876,TOP 09 - KDU-ČSL 2017,2,2.05,20.10. 14:00,90160
2017-10-18T10:01:02.301876,STAN - Realisté 2017,1,1.1,20.10. 14:00,90161
2017-10-18T10:01:02.301876,STAN - Realisté 2017,2,5.62,20.10. 14:00,90161
2017-10-18T10:01:02.301876,Zelení - Svobodní 2017,1,1.25,20.10. 14:00,90162
2017-10-18T10:01:02.301876,Zelení - Svobodní 2017,2,3.35,20.10. 14:00,90162
2017-10-18T10:01:02.301876,Piráti - KDU-ČSL 2017,1,1.32,20.10. 14:00,90163
2017-10-18T10:01:02.301876,Piráti - KDU-ČSL 2017,2,3.04,20.10. 14:00,90163
2017-10-18T22:02:01.812028,ANO 2011 - ČSSD 2017,1,1.01,20.10. 14:00,90155
2017-10-18T22:02:01.812028,ANO 2011 - ČSSD 2017,2,12,20.10. 14:00,90155
2017-10-18T22:02:01.812028,ČSSD - KSČM 2017,1,1.5,20.10. 14:00,90156
2017-10-18T22:02:01.812028,ČSSD - KSČM 2017,2,2.38,20.10. 14:00,90156
2017-10-18T22:02:01.812028,SPD - Piráti 2017,1,1.2,20.10. 14:00,90158
2017-10-18T22:02:01.812028,SPD - Piráti 2017,2,3.77,20.10. 14:00,90158
2017-10-18T22:02:01.812028,ODS - SPD 2017,1,2.26,20.10. 14:00,90159
2017-10-18T22:02:01.812028,ODS - SPD 2017,2,1.55,20.10. 14:00,90159
2017-10-18T22:02:01.812028,STAN - Realisté 2017,1,1.1,20.10. 14:00,90161
2017-10-18T22:02:01.812028,STAN - Realisté 2017,2,5.62,20.10. 14:00,90161
2017-10-18T22:02:01.812028,Piráti - KDU-ČSL 2017,1,1.32,20.10. 14:00,90163
2017-10-18T22:02:01.812028,Piráti - KDU-ČSL 2017,2,3.04,20.10. 14:00,90163
2017-10-19T10:01:01.964955,ANO 2011 - ČSSD 2017,1,1.01,20.10. 14:00,90155
2017-10-19T10:01:01.964955,ANO 2011 - ČSSD 2017,2,12,20.10. 14:00,90155
2017-10-19T10:01:01.964955,ČSSD - KSČM 2017,1,1.5,20.10. 14:00,90156
2017-10-19T10:01:01.964955,ČSSD - KSČM 2017,2,2.38,20.10. 14:00,90156
2017-10-19T10:01:01.964955,KSČM - ODS 2017,1,1.42,20.10. 14:00,90157
2017-10-19T10:01:01.964955,KSČM - ODS 2017,2,2.61,20.10. 14:00,90157
2017-10-19T10:01:01.964955,SPD - Piráti 2017,1,1.2,20.10. 14:00,90158
2017-10-19T10:01:01.964955,SPD - Piráti 2017,2,3.77,20.10. 14:00,90158
2017-10-19T10:01:01.964955,ODS - SPD 2017,1,2.26,20.10. 14:00,90159
2017-10-19T10:01:01.964955,ODS - SPD 2017,2,1.55,20.10. 14:00,90159
2017-10-19T10:01:01.964955,TOP 09 - KDU-ČSL 2017,1,1.7,20.10. 14:00,90160
2017-10-19T10:01:01.964955,TOP 09 - KDU-ČSL 2017,2,2,20.10. 14:00,90160
2017-10-19T10:01:01.964955,STAN - Realisté 2017,1,1.1,20.10. 14:00,90161
2017-10-19T10:01:01.964955,STAN - Realisté 2017,2,5.62,20.10. 14:00,90161
2017-10-19T10:01:01.964955,Zelení - Svobodní 2017,1,1.33,20.10. 14:00,90162
2017-10-19T10:01:01.964955,Zelení - Svobodní 2017,2,2.88,20.10. 14:00,90162
2017-10-19T10:01:01.964955,Piráti - KDU-ČSL 2017,1,1.32,20.10. 14:00,90163
2017-10-19T10:01:01.964955,Piráti - KDU-ČSL 2017,2,3.04,20.10. 14:00,90163
2017-10-19T22:01:01.782416,ANO 2011 - ČSSD 2017,1,1.01,20.10. 14:00,90155
2017-10-19T22:01:01.782416,ANO 2011 - ČSSD 2017,2,12,20.10. 14:00,90155
2017-10-19T22:01:01.782416,ČSSD - KSČM 2017,1,1.5,20.10. 14:00,90156
2017-10-19T22:01:01.782416,ČSSD - KSČM 2017,2,2.38,20.10. 14:00,90156
2017-10-19T22:01:01.782416,KSČM - ODS 2017,1,1.42,20.10. 14:00,90157
2017-10-19T22:01:01.782416,KSČM - ODS 2017,2,2.61,20.10. 14:00,90157
2017-10-19T22:01:01.782416,SPD - Piráti 2017,1,1.2,20.10. 14:00,90158
2017-10-19T22:01:01.782416,SPD - Piráti 2017,2,3.77,20.10. 14:00,90158
2017-10-19T22:01:01.782416,ODS - SPD 2017,1,2.26,20.10. 14:00,90159
2017-10-19T22:01:01.782416,ODS - SPD 2017,2,1.55,20.10. 14:00,90159
2017-10-19T22:01:01.782416,TOP 09 - KDU-ČSL 2017,1,1.7,20.10. 14:00,90160
2017-10-19T22:01:01.782416,TOP 09 - KDU-ČSL 2017,2,2,20.10. 14:00,90160
2017-10-19T22:01:01.782416,Zelení - Svobodní 2017,1,1.4,20.10. 14:00,90162
2017-10-19T22:01:01.782416,Zelení - Svobodní 2017,2,2.6,20.10. 14:00,90162
2017-10-20T10:01:02.520405,ANO 2011 - ČSSD 2017,1,1.01,20.10. 14:00,90155
2017-10-20T10:01:02.520405,ANO 2011 - ČSSD 2017,2,12,20.10. 14:00,90155
2017-10-20T10:01:02.520405,KSČM - ODS 2017,1,1.35,20.10. 14:00,90157
2017-10-20T10:01:02.520405,KSČM - ODS 2017,2,2.89,20.10. 14:00,90157
2017-10-20T10:01:02.520405,ODS - SPD 2017,1,2.33,20.10. 14:00,90159
2017-10-20T10:01:02.520405,ODS - SPD 2017,2,1.52,20.10. 14:00,90159
2017-10-20T10:01:02.520405,STAN - Realisté 2017,1,1.07,20.10. 14:00,90161
2017-10-20T10:01:02.520405,STAN - Realisté 2017,2,6.56,20.10. 14:00,90161
2017-10-20T10:01:02.520405,Piráti - KDU-ČSL 2017,1,1.34,20.10. 14:00,90163
2017-10-20T10:01:02.520405,Piráti - KDU-ČSL 2017,2,2.94,20.10. 14:00,90163
