date,title,result,odds,date_bet,identifier
2017-10-27T22:01:01.772248,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,10,5.11. 20:00,90265
2017-10-28T22:01:02.905010,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.3,5.11. 20:00,90257
2017-10-28T22:01:02.905010,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,9,5.11. 20:00,90258
2017-10-28T22:01:02.905010,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,17,5.11. 20:00,90259
2017-10-28T22:01:02.905010,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,10,5.11. 20:00,90260
2017-10-28T22:01:02.905010,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,15,5.11. 20:00,90261
2017-10-28T22:01:02.905010,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,8,5.11. 20:00,90263
2017-10-28T22:01:02.905010,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,10,5.11. 20:00,90264
2017-10-28T22:01:02.905010,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,10,5.11. 20:00,90265
2017-10-29T11:01:02.179971,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.3,5.11. 20:00,90257
2017-10-29T11:01:02.179971,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,9,5.11. 20:00,90258
2017-10-29T11:01:02.179971,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,17,5.11. 20:00,90259
2017-10-29T11:01:02.179971,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,10,5.11. 20:00,90260
2017-10-29T11:01:02.179971,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,15,5.11. 20:00,90261
2017-10-29T11:01:02.179971,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,8,5.11. 20:00,90263
2017-10-29T11:01:02.179971,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,10,5.11. 20:00,90264
2017-10-29T11:01:02.179971,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,10,5.11. 20:00,90265
2017-10-29T23:01:02.254790,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.3,5.11. 20:00,90257
2017-10-29T23:01:02.254790,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,9,5.11. 20:00,90258
2017-10-29T23:01:02.254790,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,17,5.11. 20:00,90259
2017-10-29T23:01:02.254790,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,10,5.11. 20:00,90260
2017-10-29T23:01:02.254790,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,15,5.11. 20:00,90261
2017-10-29T23:01:02.254790,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,8,5.11. 20:00,90263
2017-10-29T23:01:02.254790,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,10,5.11. 20:00,90264
2017-10-29T23:01:02.254790,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,10,5.11. 20:00,90265
2017-10-30T11:01:02.737490,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.3,5.11. 20:00,90257
2017-10-30T11:01:02.737490,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,9,5.11. 20:00,90258
2017-10-30T11:01:02.737490,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,17,5.11. 20:00,90259
2017-10-30T11:01:02.737490,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,10,5.11. 20:00,90260
2017-10-30T11:01:02.737490,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,15,5.11. 20:00,90261
2017-10-30T11:01:02.737490,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,8,5.11. 20:00,90263
2017-10-30T11:01:02.737490,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,10,5.11. 20:00,90264
2017-10-30T11:01:02.737490,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,10,5.11. 20:00,90265
2017-10-30T23:01:03.190199,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.26,5.11. 20:00,90257
2017-10-30T23:01:03.190199,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,9,5.11. 20:00,90258
2017-10-30T23:01:03.190199,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,17,5.11. 20:00,90259
2017-10-30T23:01:03.190199,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,10,5.11. 20:00,90260
2017-10-30T23:01:03.190199,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,15,5.11. 20:00,90261
2017-10-30T23:01:03.190199,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,8,5.11. 20:00,90263
2017-10-30T23:01:03.190199,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,10,5.11. 20:00,90264
2017-10-30T23:01:03.190199,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,10,5.11. 20:00,90265
2017-10-31T11:01:02.062829,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.26,5.11. 20:00,90257
2017-10-31T11:01:02.062829,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,9,5.11. 20:00,90258
2017-10-31T11:01:02.062829,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,17,5.11. 20:00,90259
2017-10-31T11:01:02.062829,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,10,5.11. 20:00,90260
2017-10-31T11:01:02.062829,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,15,5.11. 20:00,90261
2017-10-31T11:01:02.062829,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,8,5.11. 20:00,90263
2017-10-31T11:01:02.062829,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,10,5.11. 20:00,90264
2017-10-31T11:01:02.062829,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,10,5.11. 20:00,90265
2017-11-01T23:01:02.459118,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.3,5.11. 20:00,90257
2017-11-01T23:01:02.459118,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,12,5.11. 20:00,90258
2017-11-01T23:01:02.459118,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,17,5.11. 20:00,90259
2017-11-01T23:01:02.459118,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,10,5.11. 20:00,90260
2017-11-01T23:01:02.459118,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,15,5.11. 20:00,90261
2017-11-01T23:01:02.459118,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,5,5.11. 20:00,90263
2017-11-01T23:01:02.459118,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,8,5.11. 20:00,90264
2017-11-01T23:01:02.459118,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,15,5.11. 20:00,90265
2017-11-02T11:01:02.935130,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.14,5.11. 20:00,90257
2017-11-02T11:01:02.935130,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,12,5.11. 20:00,90258
2017-11-02T11:01:02.935130,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,17,5.11. 20:00,90259
2017-11-02T11:01:02.935130,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,10,5.11. 20:00,90260
2017-11-02T11:01:02.935130,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,15,5.11. 20:00,90261
2017-11-02T11:01:02.935130,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,5,5.11. 20:00,90263
2017-11-02T11:01:02.935130,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,8,5.11. 20:00,90264
2017-11-02T11:01:02.935130,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,15,5.11. 20:00,90265
2017-11-02T23:01:03.121210,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.18,5.11. 20:00,90257
2017-11-02T23:01:03.121210,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,14,5.11. 20:00,90258
2017-11-02T23:01:03.121210,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,20,5.11. 20:00,90259
2017-11-02T23:01:03.121210,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,12,5.11. 20:00,90260
2017-11-02T23:01:03.121210,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,17,5.11. 20:00,90261
2017-11-02T23:01:03.121210,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,5,5.11. 20:00,90263
2017-11-02T23:01:03.121210,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,8,5.11. 20:00,90264
2017-11-02T23:01:03.121210,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,17,5.11. 20:00,90265
2017-11-03T11:01:02.042710,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.18,5.11. 20:00,90257
2017-11-03T11:01:02.042710,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,14,5.11. 20:00,90258
2017-11-03T11:01:02.042710,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,20,5.11. 20:00,90259
2017-11-03T11:01:02.042710,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,12,5.11. 20:00,90260
2017-11-03T11:01:02.042710,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,17,5.11. 20:00,90261
2017-11-03T11:01:02.042710,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,5,5.11. 20:00,90263
2017-11-03T11:01:02.042710,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,8,5.11. 20:00,90264
2017-11-03T11:01:02.042710,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,17,5.11. 20:00,90265
2017-11-03T23:01:02.465850,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.18,5.11. 20:00,90257
2017-11-03T23:01:02.465850,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,14,5.11. 20:00,90258
2017-11-03T23:01:02.465850,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,20,5.11. 20:00,90259
2017-11-03T23:01:02.465850,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,12,5.11. 20:00,90260
2017-11-03T23:01:02.465850,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,17,5.11. 20:00,90261
2017-11-03T23:01:02.465850,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,5,5.11. 20:00,90263
2017-11-03T23:01:02.465850,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,8,5.11. 20:00,90264
2017-11-03T23:01:02.465850,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,17,5.11. 20:00,90265
2017-11-04T11:01:02.692974,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.18,5.11. 20:00,90257
2017-11-04T11:01:02.692974,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,14,5.11. 20:00,90258
2017-11-04T11:01:02.692974,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,20,5.11. 20:00,90259
2017-11-04T11:01:02.692974,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,12,5.11. 20:00,90260
2017-11-04T11:01:02.692974,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,17,5.11. 20:00,90261
2017-11-04T11:01:02.692974,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,5,5.11. 20:00,90263
2017-11-04T11:01:02.692974,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,8,5.11. 20:00,90264
2017-11-04T11:01:02.692974,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,17,5.11. 20:00,90265
2017-11-04T23:01:08.057485,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.18,5.11. 20:00,90257
2017-11-04T23:01:08.057485,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,14,5.11. 20:00,90258
2017-11-04T23:01:08.057485,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,20,5.11. 20:00,90259
2017-11-04T23:01:08.057485,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,10,5.11. 20:00,90260
2017-11-04T23:01:08.057485,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,17,5.11. 20:00,90261
2017-11-04T23:01:08.057485,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,5,5.11. 20:00,90263
2017-11-04T23:01:08.057485,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,8,5.11. 20:00,90264
2017-11-04T23:01:08.057485,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,17,5.11. 20:00,90265
2017-11-05T11:01:02.683243,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.18,10.11. 20:00,90257
2017-11-05T11:01:02.683243,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,15,10.11. 20:00,90258
2017-11-05T11:01:02.683243,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,22,10.11. 20:00,90259
2017-11-05T11:01:02.683243,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,10,10.11. 20:00,90260
2017-11-05T11:01:02.683243,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,19,10.11. 20:00,90261
2017-11-05T11:01:02.683243,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,5,10.11. 20:00,90263
2017-11-05T11:01:02.683243,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,8,10.11. 20:00,90264
2017-11-05T11:01:02.683243,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,17,10.11. 20:00,90265
2017-11-05T23:01:07.411606,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.18,10.11. 20:00,90257
2017-11-05T23:01:07.411606,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,15,10.11. 20:00,90258
2017-11-05T23:01:07.411606,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,22,10.11. 20:00,90259
2017-11-05T23:01:07.411606,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,10,10.11. 20:00,90260
2017-11-05T23:01:07.411606,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,19,10.11. 20:00,90261
2017-11-05T23:01:07.411606,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,5,10.11. 20:00,90263
2017-11-05T23:01:07.411606,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,8,10.11. 20:00,90264
2017-11-05T23:01:07.411606,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,17,10.11. 20:00,90265
2017-11-06T11:01:02.168155,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.18,10.11. 20:00,90257
2017-11-06T11:01:02.168155,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,15,10.11. 20:00,90258
2017-11-06T11:01:02.168155,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,22,10.11. 20:00,90259
2017-11-06T11:01:02.168155,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,10,10.11. 20:00,90260
2017-11-06T11:01:02.168155,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,19,10.11. 20:00,90261
2017-11-06T11:01:02.168155,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,5,10.11. 20:00,90263
2017-11-06T11:01:02.168155,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,8,10.11. 20:00,90264
2017-11-06T11:01:02.168155,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,17,10.11. 20:00,90265
2017-11-06T23:01:01.967692,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.18,10.11. 20:00,90257
2017-11-06T23:01:01.967692,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,15,10.11. 20:00,90258
2017-11-06T23:01:01.967692,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,22,10.11. 20:00,90259
2017-11-06T23:01:01.967692,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,10,10.11. 20:00,90260
2017-11-06T23:01:01.967692,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,19,10.11. 20:00,90261
2017-11-06T23:01:01.967692,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,5,10.11. 20:00,90263
2017-11-06T23:01:01.967692,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,8,10.11. 20:00,90264
2017-11-06T23:01:01.967692,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,17,10.11. 20:00,90265
2017-11-07T11:01:03.152737,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.22,10.11. 20:00,90257
2017-11-07T11:01:03.152737,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,15,10.11. 20:00,90258
2017-11-07T11:01:03.152737,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,22,10.11. 20:00,90259
2017-11-07T11:01:03.152737,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,10,10.11. 20:00,90260
2017-11-07T11:01:03.152737,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,19,10.11. 20:00,90261
2017-11-07T11:01:03.152737,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,5,10.11. 20:00,90263
2017-11-07T11:01:03.152737,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,8,10.11. 20:00,90264
2017-11-07T11:01:03.152737,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,17,10.11. 20:00,90265
2017-11-07T23:01:02.475026,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.22,10.11. 20:00,90257
2017-11-07T23:01:02.475026,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,15,10.11. 20:00,90258
2017-11-07T23:01:02.475026,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,22,10.11. 20:00,90259
2017-11-07T23:01:02.475026,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,10,10.11. 20:00,90260
2017-11-07T23:01:02.475026,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,19,10.11. 20:00,90261
2017-11-07T23:01:02.475026,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,5,10.11. 20:00,90263
2017-11-07T23:01:02.475026,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,8,10.11. 20:00,90264
2017-11-07T23:01:02.475026,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,17,10.11. 20:00,90265
2017-11-08T11:01:01.704747,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.22,10.11. 20:00,90257
2017-11-08T11:01:01.704747,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,15,10.11. 20:00,90258
2017-11-08T11:01:01.704747,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,22,10.11. 20:00,90259
2017-11-08T11:01:01.704747,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,10,10.11. 20:00,90260
2017-11-08T11:01:01.704747,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,19,10.11. 20:00,90261
2017-11-08T11:01:01.704747,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,5,10.11. 20:00,90263
2017-11-08T11:01:01.704747,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,8,10.11. 20:00,90264
2017-11-08T11:01:01.704747,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,17,10.11. 20:00,90265
2017-11-08T23:05:21.340637,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.22,10.11. 20:00,90257
2017-11-08T23:05:21.340637,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,15,10.11. 20:00,90258
2017-11-08T23:05:21.340637,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,22,10.11. 20:00,90259
2017-11-08T23:05:21.340637,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,10,10.11. 20:00,90260
2017-11-08T23:05:21.340637,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,19,10.11. 20:00,90261
2017-11-08T23:05:21.340637,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,5,10.11. 20:00,90263
2017-11-08T23:05:21.340637,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,8,10.11. 20:00,90264
2017-11-08T23:05:21.340637,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,17,10.11. 20:00,90265
2017-11-09T11:01:02.425859,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.22,10.11. 20:00,90257
2017-11-09T11:01:02.425859,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,15,10.11. 20:00,90258
2017-11-09T11:01:02.425859,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,22,10.11. 20:00,90259
2017-11-09T11:01:02.425859,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,10,10.11. 20:00,90260
2017-11-09T11:01:02.425859,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,19,10.11. 20:00,90261
2017-11-09T11:01:02.425859,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,5,10.11. 20:00,90263
2017-11-09T11:01:02.425859,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,8,10.11. 20:00,90264
2017-11-09T11:01:02.425859,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,17,10.11. 20:00,90265
2017-11-09T23:01:02.553934,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.22,10.11. 20:00,90257
2017-11-09T23:01:02.553934,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,15,10.11. 20:00,90258
2017-11-09T23:01:02.553934,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,22,10.11. 20:00,90259
2017-11-09T23:01:02.553934,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,10,10.11. 20:00,90260
2017-11-09T23:01:02.553934,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,19,10.11. 20:00,90261
2017-11-09T23:01:02.553934,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,5,10.11. 20:00,90263
2017-11-09T23:01:02.553934,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,8,10.11. 20:00,90264
2017-11-09T23:01:02.553934,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,17,10.11. 20:00,90265
2017-11-10T11:01:03.104389,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.19,15.11. 20:00,90257
2017-11-10T11:01:03.104389,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,18,15.11. 20:00,90258
2017-11-10T11:01:03.104389,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,25,15.11. 20:00,90259
2017-11-10T11:01:03.104389,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,12,15.11. 20:00,90260
2017-11-10T11:01:03.104389,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,20,15.11. 20:00,90261
2017-11-10T11:01:03.104389,Na celostátním sněmu 2017 bude zvolen - Luděk Niedermayer,V,5,15.11. 20:00,90263
2017-11-10T11:01:03.104389,Na celostátním sněmu 2017 bude zvolen - Tomáš Czernin,V,8,15.11. 20:00,90264
2017-11-10T11:01:03.104389,Na celostátním sněmu 2017 bude zvolen - Leoš Heger,V,20,15.11. 20:00,90265
2017-11-11T23:01:03.233956,Na celostátním sněmu 2017 bude zvolen - Jiří Pospíšil,V,1.19,15.11. 20:00,90257
2017-11-11T23:01:03.233956,Na celostátním sněmu 2017 bude zvolen - Dominik Feri,V,18,15.11. 20:00,90258
2017-11-11T23:01:03.233956,Na celostátním sněmu 2017 bude zvolen - Miroslav Kalousek,V,25,15.11. 20:00,90259
2017-11-11T23:01:03.233956,Na celostátním sněmu 2017 bude zvolena - Helena Langšádlová,V,12,15.11. 20:00,90260
2017-11-11T23:01:03.233956,Na celostátním sněmu 2017 bude zvolen - Vlastimil Válek,V,20,15.11. 20:00,90261
