date,title,result,odds,date_bet,identifier
2018-01-17T18:01:03.421120,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Václav Moravec,V,9,18.1. 19:29,7030
2018-01-17T18:01:03.421120,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Jakub Železný,V,1.8,18.1. 19:29,7031
2018-01-17T18:01:03.421120,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Marcela Augustová,V,4.5,18.1. 19:29,7034
2018-01-17T18:01:03.421120,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Michaela Jílková,V,9,18.1. 19:29,7035
2018-01-17T18:01:03.421120,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Marek Eben,V,25,18.1. 19:29,7040
2018-01-17T18:01:03.421120,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Bohumil Klepetko,V,25,18.1. 19:29,7042
2018-01-17T18:01:03.421120,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Martin Veselovský,V,40,18.1. 19:29,7046
2018-01-17T18:01:03.421120,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Leoš Mareš,V,50,18.1. 19:29,7047
2018-01-17T18:01:03.421120,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Libor Bouček,V,100,18.1. 19:29,7070
2018-01-17T18:01:03.421120,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Jana Bobošíková,V,125,18.1. 19:29,7071
2018-01-17T18:01:03.421120,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Jan Kraus,V,200,18.1. 19:29,7227
2018-01-17T18:01:03.421120,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Zuzana Bubílková,V,600,18.1. 19:29,7228
2018-01-17T18:01:03.421120,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Ondřej Sokol,V,1000,18.1. 19:29,7229
2018-01-17T18:01:03.421120,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Martin Řezníček,V,11,18.1. 19:29,7257
2018-01-17T18:01:03.421120,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Jan Pokorný,V,15,18.1. 19:29,7259
2018-01-17T18:01:03.421120,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Zuzana Tvarůžková,V,25,18.1. 19:29,7260
2018-01-17T18:01:03.421120,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Alexandra Mynářová,V,333,18.1. 19:29,7261
2018-01-17T18:01:03.421120,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Tereza Kručinská,V,55,18.1. 19:29,7262
2018-01-17T18:01:03.421120,Přímý přenos za účasti obou kandidátů odvysílá - Prima,V,1.15,18.1. 19:30,7215
2018-01-17T18:01:03.421120,Přímý přenos za účasti obou kandidátů odvysílá - TV Barrandov,V,5,18.1. 19:30,7217
2018-01-17T18:01:03.421120,Přímý přenos za účasti obou kandidátů odvysílá - CNN,V,2500,18.1. 19:30,7218
2018-01-17T18:01:03.421120,Přímý přenos za účasti obou kandidátů odvysílá - Šlágr TV,V,1500,18.1. 19:30,7219
2018-01-17T18:01:03.421120,Počet TV debat za účasti obou kandidátů:  0,V,10,18.1. 19:30,7220
2018-01-17T18:01:03.421120,Počet TV debat za účasti obou kandidátů:  1-2,V,1.08,18.1. 19:30,7224
2018-01-17T18:01:03.421120,Počet TV debat za účasti obou kandidátů:  3,V,9,18.1. 19:30,7225
2018-01-17T18:01:03.421120,Počet TV debat za účasti obou kandidátů:  4 a více,V,10,18.1. 19:30,7226
2018-01-18T06:01:03.669358,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Václav Moravec,V,9,18.1. 19:29,7030
2018-01-18T06:01:03.669358,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Jakub Železný,V,1.8,18.1. 19:29,7031
2018-01-18T06:01:03.669358,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Marcela Augustová,V,7,18.1. 19:29,7034
2018-01-18T06:01:03.669358,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Michaela Jílková,V,9,18.1. 19:29,7035
2018-01-18T06:01:03.669358,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Marek Eben,V,30,18.1. 19:29,7040
2018-01-18T06:01:03.669358,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Daniela Písařovicová,V,8,18.1. 19:29,7041
2018-01-18T06:01:03.669358,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Bohumil Klepetko,V,25,18.1. 19:29,7042
2018-01-18T06:01:03.669358,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Martin Veselovský,V,15,18.1. 19:29,7046
2018-01-18T06:01:03.669358,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Leoš Mareš,V,75,18.1. 19:29,7047
2018-01-18T06:01:03.669358,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Libor Bouček,V,150,18.1. 19:29,7070
2018-01-18T06:01:03.669358,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Jana Bobošíková,V,135,18.1. 19:29,7071
2018-01-18T06:01:03.669358,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Jan Kraus,V,300,18.1. 19:29,7227
2018-01-18T06:01:03.669358,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Zuzana Bubílková,V,666,18.1. 19:29,7228
2018-01-18T06:01:03.669358,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Ondřej Sokol,V,1111,18.1. 19:29,7229
2018-01-18T06:01:03.669358,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Martin Řezníček,V,11,18.1. 19:29,7257
2018-01-18T06:01:03.669358,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Světlana Witovská,V,1.01,18.1. 19:29,7258
2018-01-18T06:01:03.669358,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Jan Pokorný,V,12,18.1. 19:29,7259
2018-01-18T06:01:03.669358,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Zuzana Tvarůžková,V,25,18.1. 19:29,7260
2018-01-18T06:01:03.669358,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Alexandra Mynářová,V,444,18.1. 19:29,7261
2018-01-18T06:01:03.669358,Dne 25.1.2018 bude hlavním moderátorem debaty na ČT 1 - Tereza Kručinská,V,65,18.1. 19:29,7262
2018-01-18T06:01:03.669358,Přímý přenos za účasti obou kandidátů odvysílá - Prima,V,1.15,18.1. 19:30,7215
2018-01-18T06:01:03.669358,Přímý přenos za účasti obou kandidátů odvysílá - TV Nova,V,2,18.1. 19:30,7216
2018-01-18T06:01:03.669358,Přímý přenos za účasti obou kandidátů odvysílá - TV Barrandov,V,5,18.1. 19:30,7217
2018-01-18T06:01:03.669358,Přímý přenos za účasti obou kandidátů odvysílá - CNN,V,2500,18.1. 19:30,7218
2018-01-18T06:01:03.669358,Přímý přenos za účasti obou kandidátů odvysílá - Šlágr TV,V,1500,18.1. 19:30,7219
2018-01-18T06:01:03.669358,Počet TV debat za účasti obou kandidátů:  0,V,10,18.1. 19:30,7220
2018-01-18T06:01:03.669358,Počet TV debat za účasti obou kandidátů:  1-2,V,1.08,18.1. 19:30,7224
2018-01-18T06:01:03.669358,Počet TV debat za účasti obou kandidátů:  3,V,8,18.1. 19:30,7225
2018-01-18T06:01:03.669358,Počet TV debat za účasti obou kandidátů:  4 a více,V,10,18.1. 19:30,7226
