date,title,result,odds,date_bet,identifier
2017-04-12T10:01:02.978880,přestane být členem NATO,ne,1.2,16.4. 05:00,60539
2017-04-12T10:01:02.978880,obnoví trest smrti,ano,2.25,16.4. 05:00,60540
2017-04-12T22:01:02.711520,přestane být členem NATO,ano,3.6,16.4. 05:00,60539
2017-04-12T22:01:02.711520,přestane být členem NATO,ne,1.2,16.4. 05:00,60539
2017-04-12T22:01:02.711520,obnoví trest smrti,ano,2.25,16.4. 05:00,60540
2017-04-13T10:01:03.111401,přestane být členem NATO,ano,3.6,16.4. 05:00,60539
2017-04-13T10:01:03.111401,přestane být členem NATO,ne,1.2,16.4. 05:00,60539
2017-04-13T10:01:03.111401,obnoví trest smrti,ano,2.25,16.4. 05:00,60540
2017-04-13T22:01:31.980472,přestane být členem NATO,ano,3.6,16.4. 05:00,60539
2017-04-13T22:01:31.980472,přestane být členem NATO,ne,1.2,16.4. 05:00,60539
2017-04-13T22:01:31.980472,obnoví trest smrti,ano,2.25,16.4. 05:00,60540
2017-04-14T10:01:02.412149,přestane být členem NATO,ano,3.6,16.4. 05:00,60539
2017-04-14T10:01:02.412149,přestane být členem NATO,ne,1.2,16.4. 05:00,60539
2017-04-14T10:01:02.412149,obnoví trest smrti,ano,2.25,16.4. 05:00,60540
2017-04-14T22:01:36.135280,přestane být členem NATO,ano,3.6,16.4. 05:00,60539
2017-04-14T22:01:36.135280,přestane být členem NATO,ne,1.2,16.4. 05:00,60539
2017-04-14T22:01:36.135280,obnoví trest smrti,ano,2.25,16.4. 05:00,60540
2017-04-15T10:01:03.218669,přestane být členem NATO,ano,3.6,16.4. 05:00,60539
2017-04-15T10:01:03.218669,přestane být členem NATO,ne,1.2,16.4. 05:00,60539
2017-04-15T10:01:03.218669,obnoví trest smrti,ano,2.25,16.4. 05:00,60540
2017-04-15T22:01:02.663593,přestane být členem NATO,ano,3.6,16.4. 05:00,60539
2017-04-15T22:01:02.663593,přestane být členem NATO,ne,1.2,16.4. 05:00,60539
2017-04-15T22:01:02.663593,obnoví trest smrti,ano,2.25,16.4. 05:00,60540
