date,title,result,odds,date_bet,identifier
2017-12-16T06:01:03.174714,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-16T06:01:03.174714,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-16T06:01:03.174714,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-16T06:01:03.174714,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-16T06:01:03.174714,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-16T06:01:03.174714,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-16T06:01:03.174714,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-16T18:01:03.513836,Miloš Zeman - Jiří Drahoš,1,1.6,12.1. 14:00,91049
2017-12-16T18:01:03.513836,Miloš Zeman - Jiří Drahoš,2,2.11,12.1. 14:00,91049
2017-12-16T18:01:03.513836,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-16T18:01:03.513836,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-16T18:01:03.513836,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-16T18:01:03.513836,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-16T18:01:03.513836,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-16T18:01:03.513836,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-16T18:01:03.513836,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-16T18:01:03.513836,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-17T06:01:03.731971,Miloš Zeman - Jiří Drahoš,1,1.6,12.1. 14:00,91049
2017-12-17T06:01:03.731971,Miloš Zeman - Jiří Drahoš,2,2.11,12.1. 14:00,91049
2017-12-17T06:01:03.731971,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-17T06:01:03.731971,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-17T06:01:03.731971,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-17T06:01:03.731971,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-17T06:01:03.731971,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-17T06:01:03.731971,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-17T06:01:03.731971,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-17T06:01:03.731971,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-17T18:01:03.817264,Miloš Zeman - Jiří Drahoš,1,1.6,12.1. 14:00,91049
2017-12-17T18:01:03.817264,Miloš Zeman - Jiří Drahoš,2,2.11,12.1. 14:00,91049
2017-12-17T18:01:03.817264,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-17T18:01:03.817264,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-17T18:01:03.817264,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-17T18:01:03.817264,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-17T18:01:03.817264,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-17T18:01:03.817264,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-17T18:01:03.817264,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-17T18:01:03.817264,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-18T18:01:03.741309,Miloš Zeman - Jiří Drahoš,1,1.6,12.1. 14:00,91049
2017-12-18T18:01:03.741309,Miloš Zeman - Jiří Drahoš,2,2.11,12.1. 14:00,91049
2017-12-18T18:01:03.741309,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-18T18:01:03.741309,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-18T18:01:03.741309,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-18T18:01:03.741309,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-18T18:01:03.741309,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-18T18:01:03.741309,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-18T18:01:03.741309,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-18T18:01:03.741309,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-19T06:01:02.977814,Miloš Zeman - Jiří Drahoš,1,1.6,12.1. 14:00,91049
2017-12-19T06:01:02.977814,Miloš Zeman - Jiří Drahoš,2,2.11,12.1. 14:00,91049
2017-12-19T06:01:02.977814,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-19T06:01:02.977814,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-19T06:01:02.977814,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-19T06:01:02.977814,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-19T06:01:02.977814,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-19T06:01:02.977814,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-19T06:01:02.977814,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-19T06:01:02.977814,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-19T18:01:03.335388,Miloš Zeman - Jiří Drahoš,1,1.6,12.1. 14:00,91049
2017-12-19T18:01:03.335388,Miloš Zeman - Jiří Drahoš,2,2.11,12.1. 14:00,91049
2017-12-19T18:01:03.335388,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-19T18:01:03.335388,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-19T18:01:03.335388,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-19T18:01:03.335388,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-19T18:01:03.335388,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-19T18:01:03.335388,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-19T18:01:03.335388,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-19T18:01:03.335388,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-20T06:01:03.386400,Miloš Zeman - Jiří Drahoš,1,1.6,12.1. 14:00,91049
2017-12-20T06:01:03.386400,Miloš Zeman - Jiří Drahoš,2,2.11,12.1. 14:00,91049
2017-12-20T06:01:03.386400,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-20T06:01:03.386400,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-20T06:01:03.386400,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-20T06:01:03.386400,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-20T06:01:03.386400,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-20T06:01:03.386400,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-20T06:01:03.386400,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-20T06:01:03.386400,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-20T18:01:03.784400,Miloš Zeman - Jiří Drahoš,1,1.6,12.1. 14:00,91049
2017-12-20T18:01:03.784400,Miloš Zeman - Jiří Drahoš,2,2.11,12.1. 14:00,91049
2017-12-20T18:01:03.784400,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-20T18:01:03.784400,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-20T18:01:03.784400,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-20T18:01:03.784400,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-20T18:01:03.784400,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-20T18:01:03.784400,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-20T18:01:03.784400,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-20T18:01:03.784400,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-21T06:01:03.434806,Miloš Zeman - Jiří Drahoš,1,1.6,12.1. 14:00,91049
2017-12-21T06:01:03.434806,Miloš Zeman - Jiří Drahoš,2,2.11,12.1. 14:00,91049
2017-12-21T06:01:03.434806,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-21T06:01:03.434806,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-21T06:01:03.434806,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-21T06:01:03.434806,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-21T06:01:03.434806,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-21T06:01:03.434806,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-21T06:01:03.434806,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-21T06:01:03.434806,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-21T18:01:03.065408,Miloš Zeman - Jiří Drahoš,1,1.6,12.1. 14:00,91049
2017-12-21T18:01:03.065408,Miloš Zeman - Jiří Drahoš,2,2.11,12.1. 14:00,91049
2017-12-21T18:01:03.065408,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-21T18:01:03.065408,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-21T18:01:03.065408,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-21T18:01:03.065408,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-21T18:01:03.065408,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-21T18:01:03.065408,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-21T18:01:03.065408,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-21T18:01:03.065408,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-22T06:01:03.354191,Miloš Zeman - Jiří Drahoš,1,1.6,12.1. 14:00,91049
2017-12-22T06:01:03.354191,Miloš Zeman - Jiří Drahoš,2,2.11,12.1. 14:00,91049
2017-12-22T06:01:03.354191,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-22T06:01:03.354191,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-22T06:01:03.354191,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-22T06:01:03.354191,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-22T06:01:03.354191,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-22T06:01:03.354191,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-22T06:01:03.354191,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-22T06:01:03.354191,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-22T18:01:03.739032,Miloš Zeman - Jiří Drahoš,1,1.6,12.1. 14:00,91049
2017-12-22T18:01:03.739032,Miloš Zeman - Jiří Drahoš,2,2.11,12.1. 14:00,91049
2017-12-22T18:01:03.739032,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-22T18:01:03.739032,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-22T18:01:03.739032,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-22T18:01:03.739032,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-22T18:01:03.739032,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-22T18:01:03.739032,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-22T18:01:03.739032,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-22T18:01:03.739032,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-23T06:01:03.586835,Miloš Zeman - Jiří Drahoš,1,1.55,12.1. 14:00,91049
2017-12-23T06:01:03.586835,Miloš Zeman - Jiří Drahoš,2,2.2,12.1. 14:00,91049
2017-12-23T06:01:03.586835,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-23T06:01:03.586835,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-23T06:01:03.586835,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-23T06:01:03.586835,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-23T06:01:03.586835,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-23T06:01:03.586835,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-23T06:01:03.586835,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-23T06:01:03.586835,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-23T18:01:03.471094,Miloš Zeman - Jiří Drahoš,1,1.55,12.1. 14:00,91049
2017-12-23T18:01:03.471094,Miloš Zeman - Jiří Drahoš,2,2.2,12.1. 14:00,91049
2017-12-23T18:01:03.471094,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-23T18:01:03.471094,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-23T18:01:03.471094,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-23T18:01:03.471094,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-23T18:01:03.471094,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-23T18:01:03.471094,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-23T18:01:03.471094,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-23T18:01:03.471094,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-24T06:01:03.414716,Miloš Zeman - Jiří Drahoš,1,1.55,12.1. 14:00,91049
2017-12-24T06:01:03.414716,Miloš Zeman - Jiří Drahoš,2,2.2,12.1. 14:00,91049
2017-12-24T06:01:03.414716,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-24T06:01:03.414716,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-24T06:01:03.414716,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-24T06:01:03.414716,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-24T06:01:03.414716,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-24T06:01:03.414716,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-24T06:01:03.414716,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-24T06:01:03.414716,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-24T18:01:03.947665,Miloš Zeman - Jiří Drahoš,1,1.55,12.1. 14:00,91049
2017-12-24T18:01:03.947665,Miloš Zeman - Jiří Drahoš,2,2.2,12.1. 14:00,91049
2017-12-24T18:01:03.947665,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-24T18:01:03.947665,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-24T18:01:03.947665,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-24T18:01:03.947665,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-24T18:01:03.947665,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-24T18:01:03.947665,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-24T18:01:03.947665,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-24T18:01:03.947665,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-25T06:01:03.848077,Miloš Zeman - Jiří Drahoš,1,1.55,12.1. 14:00,91049
2017-12-25T06:01:03.848077,Miloš Zeman - Jiří Drahoš,2,2.2,12.1. 14:00,91049
2017-12-25T06:01:03.848077,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-25T06:01:03.848077,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-25T06:01:03.848077,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-25T06:01:03.848077,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-25T06:01:03.848077,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-25T06:01:03.848077,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-25T06:01:03.848077,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-25T06:01:03.848077,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-25T18:01:04.710938,Miloš Zeman - Jiří Drahoš,1,1.55,12.1. 14:00,91049
2017-12-25T18:01:04.710938,Miloš Zeman - Jiří Drahoš,2,2.2,12.1. 14:00,91049
2017-12-25T18:01:04.710938,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-25T18:01:04.710938,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-25T18:01:04.710938,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-25T18:01:04.710938,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-25T18:01:04.710938,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-25T18:01:04.710938,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-25T18:01:04.710938,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-25T18:01:04.710938,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-26T06:01:03.669477,Miloš Zeman - Jiří Drahoš,1,1.42,12.1. 14:00,91049
2017-12-26T06:01:03.669477,Miloš Zeman - Jiří Drahoš,2,2.7,12.1. 14:00,91049
2017-12-26T06:01:03.669477,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-26T06:01:03.669477,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-26T06:01:03.669477,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-26T06:01:03.669477,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-26T06:01:03.669477,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-26T06:01:03.669477,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-26T06:01:03.669477,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-26T06:01:03.669477,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-26T18:01:03.406242,Miloš Zeman - Jiří Drahoš,1,1.42,12.1. 14:00,91049
2017-12-26T18:01:03.406242,Miloš Zeman - Jiří Drahoš,2,2.7,12.1. 14:00,91049
2017-12-26T18:01:03.406242,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-26T18:01:03.406242,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-26T18:01:03.406242,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-26T18:01:03.406242,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
2017-12-26T18:01:03.406242,Jiří Drahoš - Michal Horáček,1,1.2,12.1. 14:00,91052
2017-12-26T18:01:03.406242,Jiří Drahoš - Michal Horáček,2,3.77,12.1. 14:00,91052
2017-12-26T18:01:03.406242,Jiří Drahoš - Pavel Fischer,1,1.03,12.1. 14:00,91054
2017-12-26T18:01:03.406242,Jiří Drahoš - Pavel Fischer,2,7.81,12.1. 14:00,91054
2017-12-27T06:01:03.523166,Miloš Zeman - Jiří Drahoš,1,1.42,12.1. 14:00,91049
2017-12-27T06:01:03.523166,Miloš Zeman - Jiří Drahoš,2,2.7,12.1. 14:00,91049
2017-12-27T06:01:03.523166,Miloš Zeman - Michal Horáček,1,1.04,12.1. 14:00,91050
2017-12-27T06:01:03.523166,Miloš Zeman - Michal Horáček,2,7.3,12.1. 14:00,91050
2017-12-27T06:01:03.523166,Miloš Zeman - Mirek Topolánek,1,1.05,12.1. 14:00,91051
2017-12-27T06:01:03.523166,Miloš Zeman - Mirek Topolánek,2,6.85,12.1. 14:00,91051
