date,title,result,odds,date_bet,identifier
2017-04-14T22:01:36.135280,Emmanuel Macron,1-2,1.42,15.4. 06:00,60091
2017-04-14T22:01:36.135280,Francois Fillon,V,11,15.4. 06:00,60359
2017-04-14T22:01:36.135280,Francois Fillon,1-2,3.25,15.4. 06:00,60359
2017-04-14T22:01:36.135280,Benoit Hamon,V,200,15.4. 06:00,60391
2017-04-14T22:01:36.135280,Benoit Hamon,1-2,67,15.4. 06:00,60391
2017-04-14T22:01:36.135280,Jean Luc Mélenchon,V,16,15.4. 06:00,60833
2017-04-14T22:01:36.135280,Jean Luc Mélenchon,1-2,4.5,15.4. 06:00,60833
2017-04-15T10:01:03.218669,Marine Le Penová,V,1.6,19.4. 06:00,60090
2017-04-15T10:01:03.218669,Marine Le Penová,1-2,1.13,19.4. 06:00,60090
2017-04-15T10:01:03.218669,Emmanuel Macron,V,3,19.4. 06:00,60091
2017-04-15T10:01:03.218669,Emmanuel Macron,1-2,1.42,19.4. 06:00,60091
2017-04-15T10:01:03.218669,Francois Fillon,V,11,19.4. 06:00,60359
2017-04-15T10:01:03.218669,Francois Fillon,1-2,3.25,19.4. 06:00,60359
2017-04-15T10:01:03.218669,Benoit Hamon,V,200,19.4. 06:00,60391
2017-04-15T10:01:03.218669,Benoit Hamon,1-2,67,19.4. 06:00,60391
2017-04-15T10:01:03.218669,Jean Luc Mélenchon,V,16,19.4. 06:00,60833
2017-04-15T10:01:03.218669,Jean Luc Mélenchon,1-2,4.5,19.4. 06:00,60833
2017-04-15T22:01:02.663593,Marine Le Penová,V,1.6,19.4. 06:00,60090
2017-04-15T22:01:02.663593,Marine Le Penová,1-2,1.13,19.4. 06:00,60090
2017-04-15T22:01:02.663593,Emmanuel Macron,V,3,19.4. 06:00,60091
2017-04-15T22:01:02.663593,Emmanuel Macron,1-2,1.42,19.4. 06:00,60091
2017-04-15T22:01:02.663593,Francois Fillon,V,11,19.4. 06:00,60359
2017-04-15T22:01:02.663593,Francois Fillon,1-2,3.25,19.4. 06:00,60359
2017-04-15T22:01:02.663593,Benoit Hamon,V,200,19.4. 06:00,60391
2017-04-15T22:01:02.663593,Benoit Hamon,1-2,67,19.4. 06:00,60391
2017-04-15T22:01:02.663593,Jean Luc Mélenchon,V,16,19.4. 06:00,60833
2017-04-15T22:01:02.663593,Jean Luc Mélenchon,1-2,4.5,19.4. 06:00,60833
2017-04-16T10:01:02.494898,Marine Le Penová,V,1.6,19.4. 06:00,60090
2017-04-16T10:01:02.494898,Marine Le Penová,1-2,1.14,19.4. 06:00,60090
2017-04-16T10:01:02.494898,Emmanuel Macron,V,2.85,19.4. 06:00,60091
2017-04-16T10:01:02.494898,Emmanuel Macron,1-2,1.44,19.4. 06:00,60091
2017-04-16T10:01:02.494898,Francois Fillon,V,12,19.4. 06:00,60359
2017-04-16T10:01:02.494898,Francois Fillon,1-2,3.25,19.4. 06:00,60359
2017-04-16T10:01:02.494898,Benoit Hamon,V,200,19.4. 06:00,60391
2017-04-16T10:01:02.494898,Benoit Hamon,1-2,70,19.4. 06:00,60391
2017-04-16T10:01:02.494898,Jean Luc Mélenchon,V,15,19.4. 06:00,60833
2017-04-16T10:01:02.494898,Jean Luc Mélenchon,1-2,4.1,19.4. 06:00,60833
2017-04-16T22:01:02.598220,Marine Le Penová,V,1.7,19.4. 06:00,60090
2017-04-16T22:01:02.598220,Marine Le Penová,1-2,1.15,19.4. 06:00,60090
2017-04-16T22:01:02.598220,Emmanuel Macron,V,2.9,19.4. 06:00,60091
2017-04-16T22:01:02.598220,Emmanuel Macron,1-2,1.45,19.4. 06:00,60091
2017-04-16T22:01:02.598220,Francois Fillon,V,8,19.4. 06:00,60359
2017-04-16T22:01:02.598220,Francois Fillon,1-2,3.2,19.4. 06:00,60359
2017-04-16T22:01:02.598220,Benoit Hamon,V,200,19.4. 06:00,60391
2017-04-16T22:01:02.598220,Benoit Hamon,1-2,75,19.4. 06:00,60391
2017-04-16T22:01:02.598220,Jean Luc Mélenchon,V,14,19.4. 06:00,60833
2017-04-16T22:01:02.598220,Jean Luc Mélenchon,1-2,4,19.4. 06:00,60833
2017-04-17T10:01:02.598480,Marine Le Penová,V,1.7,19.4. 06:00,60090
2017-04-17T10:01:02.598480,Marine Le Penová,1-2,1.15,19.4. 06:00,60090
2017-04-17T10:01:02.598480,Emmanuel Macron,V,2.9,19.4. 06:00,60091
2017-04-17T10:01:02.598480,Emmanuel Macron,1-2,1.45,19.4. 06:00,60091
2017-04-17T10:01:02.598480,Francois Fillon,V,8,19.4. 06:00,60359
2017-04-17T10:01:02.598480,Francois Fillon,1-2,3.2,19.4. 06:00,60359
2017-04-17T10:01:02.598480,Benoit Hamon,V,200,19.4. 06:00,60391
2017-04-17T10:01:02.598480,Benoit Hamon,1-2,75,19.4. 06:00,60391
2017-04-17T10:01:02.598480,Jean Luc Mélenchon,V,14,19.4. 06:00,60833
2017-04-17T10:01:02.598480,Jean Luc Mélenchon,1-2,4,19.4. 06:00,60833
2017-04-17T22:01:03.187640,Marine Le Penová,V,1.8,19.4. 06:00,60090
2017-04-17T22:01:03.187640,Marine Le Penová,1-2,1.23,19.4. 06:00,60090
2017-04-17T22:01:03.187640,Emmanuel Macron,V,3.15,19.4. 06:00,60091
2017-04-17T22:01:03.187640,Emmanuel Macron,1-2,1.45,19.4. 06:00,60091
2017-04-17T22:01:03.187640,Francois Fillon,V,6,19.4. 06:00,60359
2017-04-17T22:01:03.187640,Francois Fillon,1-2,2.35,19.4. 06:00,60359
2017-04-17T22:01:03.187640,Benoit Hamon,V,200,19.4. 06:00,60391
2017-04-17T22:01:03.187640,Benoit Hamon,1-2,85,19.4. 06:00,60391
2017-04-17T22:01:03.187640,Jean Luc Mélenchon,V,12,19.4. 06:00,60833
2017-04-17T22:01:03.187640,Jean Luc Mélenchon,1-2,3.75,19.4. 06:00,60833
2017-04-18T10:01:03.055574,Marine Le Penová,V,1.82,19.4. 06:00,60090
2017-04-18T10:01:03.055574,Marine Le Penová,1-2,1.23,19.4. 06:00,60090
2017-04-18T10:01:03.055574,Emmanuel Macron,V,3.2,19.4. 06:00,60091
2017-04-18T10:01:03.055574,Emmanuel Macron,1-2,1.4,19.4. 06:00,60091
2017-04-18T10:01:03.055574,Francois Fillon,V,5.25,19.4. 06:00,60359
2017-04-18T10:01:03.055574,Francois Fillon,1-2,2.35,19.4. 06:00,60359
2017-04-18T10:01:03.055574,Benoit Hamon,V,200,19.4. 06:00,60391
2017-04-18T10:01:03.055574,Benoit Hamon,1-2,85,19.4. 06:00,60391
2017-04-18T22:01:03.115296,Marine Le Penová,V,1.23,22.4. 06:00,60090
2017-04-19T10:01:02.360666,Marine Le Penová,V,1.85,22.4. 06:00,60090
2017-04-19T10:01:02.360666,Marine Le Penová,1-2,1.23,22.4. 06:00,60090
2017-04-19T10:01:02.360666,Emmanuel Macron,V,2.96,22.4. 06:00,60091
2017-04-19T10:01:02.360666,Emmanuel Macron,1-2,1.37,22.4. 06:00,60091
2017-04-19T10:01:02.360666,Francois Fillon,V,6.25,22.4. 06:00,60359
2017-04-19T10:01:02.360666,Francois Fillon,1-2,2.3,22.4. 06:00,60359
2017-04-19T10:01:02.360666,Benoit Hamon,V,250,22.4. 06:00,60391
2017-04-19T10:01:02.360666,Benoit Hamon,1-2,90,22.4. 06:00,60391
2017-04-19T22:01:02.892099,Marine Le Penová,V,1.85,22.4. 06:00,60090
2017-04-19T22:01:02.892099,Marine Le Penová,1-2,1.23,22.4. 06:00,60090
2017-04-19T22:01:02.892099,Emmanuel Macron,V,2.75,22.4. 06:00,60091
2017-04-19T22:01:02.892099,Emmanuel Macron,1-2,1.35,22.4. 06:00,60091
2017-04-19T22:01:02.892099,Francois Fillon,V,7,22.4. 06:00,60359
2017-04-19T22:01:02.892099,Francois Fillon,1-2,2.35,22.4. 06:00,60359
2017-04-19T22:01:02.892099,Benoit Hamon,V,250,22.4. 06:00,60391
2017-04-19T22:01:02.892099,Benoit Hamon,1-2,95,22.4. 06:00,60391
2017-04-19T22:01:02.892099,Jean Luc Mélenchon,V,13,22.4. 06:00,60833
2017-04-19T22:01:02.892099,Jean Luc Mélenchon,1-2,3.25,22.4. 06:00,60833
2017-04-20T10:01:02.410748,Marine Le Penová,V,1.85,22.4. 06:00,60090
2017-04-20T10:01:02.410748,Marine Le Penová,1-2,1.23,22.4. 06:00,60090
2017-04-20T10:01:02.410748,Emmanuel Macron,V,1.35,22.4. 06:00,60091
2017-04-20T10:01:02.410748,Francois Fillon,V,7,22.4. 06:00,60359
2017-04-20T10:01:02.410748,Francois Fillon,1-2,2.35,22.4. 06:00,60359
2017-04-20T10:01:02.410748,Benoit Hamon,V,250,22.4. 06:00,60391
2017-04-20T10:01:02.410748,Benoit Hamon,1-2,95,22.4. 06:00,60391
2017-04-20T10:01:02.410748,Jean Luc Mélenchon,V,13,22.4. 06:00,60833
2017-04-20T10:01:02.410748,Jean Luc Mélenchon,1-2,3.25,22.4. 06:00,60833
