
2019-06-30T18:01:05.021865,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-06-30T18:01:05.021865,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-06-30T18:01:05.021865,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-06-30T18:01:05.021865,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-06-30T18:01:05.021865,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-06-30T18:01:05.021865,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-06-30T18:01:05.021865,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-06-30T18:01:05.021865,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-06-30T18:01:05.021865,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-01T06:01:05.546704,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-01T06:01:05.546704,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-01T06:01:05.546704,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-01T06:01:05.546704,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-01T06:01:05.546704,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-01T06:01:05.546704,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-01T06:01:05.546704,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-01T06:01:05.546704,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-01T06:01:05.546704,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-01T18:01:04.782827,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-01T18:01:04.782827,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-01T18:01:04.782827,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-01T18:01:04.782827,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-01T18:01:04.782827,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-01T18:01:04.782827,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-01T18:01:04.782827,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-01T18:01:04.782827,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-01T18:01:04.782827,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-02T06:01:04.982771,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-02T06:01:04.982771,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-02T06:01:04.982771,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-02T06:01:04.982771,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-02T06:01:04.982771,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-02T06:01:04.982771,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-02T06:01:04.982771,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-02T06:01:04.982771,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-02T06:01:04.982771,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-02T18:01:09.813316,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-02T18:01:09.813316,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-02T18:01:09.813316,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-02T18:01:09.813316,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-02T18:01:09.813316,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-02T18:01:09.813316,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-02T18:01:09.813316,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-02T18:01:09.813316,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-02T18:01:09.813316,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-03T06:01:04.313629,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-03T06:01:04.313629,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-03T06:01:04.313629,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-03T06:01:04.313629,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-03T06:01:04.313629,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-03T06:01:04.313629,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-03T06:01:04.313629,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-03T06:01:04.313629,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-03T06:01:04.313629,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-03T18:01:11.847534,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-03T18:01:11.847534,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-03T18:01:11.847534,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-03T18:01:11.847534,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-03T18:01:11.847534,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-03T18:01:11.847534,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-03T18:01:11.847534,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-03T18:01:11.847534,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-03T18:01:11.847534,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-04T06:01:04.924699,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-04T06:01:04.924699,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-04T06:01:04.924699,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-04T06:01:04.924699,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-04T06:01:04.924699,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-04T06:01:04.924699,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-04T06:01:04.924699,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-04T06:01:04.924699,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-04T06:01:04.924699,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-04T18:01:04.933429,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-04T18:01:04.933429,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-04T18:01:04.933429,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-04T18:01:04.933429,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-04T18:01:04.933429,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-04T18:01:04.933429,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-04T18:01:04.933429,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-04T18:01:04.933429,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-04T18:01:04.933429,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-05T06:01:04.589404,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-05T06:01:04.589404,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-05T06:01:04.589404,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-05T06:01:04.589404,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-05T06:01:04.589404,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-05T06:01:04.589404,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-05T06:01:04.589404,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-05T06:01:04.589404,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-05T06:01:04.589404,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-05T18:01:04.722372,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-05T18:01:04.722372,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-05T18:01:04.722372,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-05T18:01:04.722372,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-05T18:01:04.722372,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-05T18:01:04.722372,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-05T18:01:04.722372,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-05T18:01:04.722372,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-05T18:01:04.722372,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-06T06:01:05.084114,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-06T06:01:05.084114,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-06T06:01:05.084114,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-06T06:01:05.084114,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-06T06:01:05.084114,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-06T06:01:05.084114,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-06T06:01:05.084114,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-06T06:01:05.084114,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-06T06:01:05.084114,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-06T18:01:04.798595,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-06T18:01:04.798595,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-06T18:01:04.798595,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-06T18:01:04.798595,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-06T18:01:04.798595,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-06T18:01:04.798595,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-06T18:01:04.798595,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-06T18:01:04.798595,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-06T18:01:04.798595,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-07T06:01:05.131201,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-07T06:01:05.131201,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-07T06:01:05.131201,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-07T06:01:05.131201,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-07T06:01:05.131201,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-07T06:01:05.131201,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-07T06:01:05.131201,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-07T06:01:05.131201,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-07T06:01:05.131201,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-07T18:01:05.299623,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-07T18:01:05.299623,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-07T18:01:05.299623,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-07T18:01:05.299623,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-07T18:01:05.299623,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-07T18:01:05.299623,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-07T18:01:05.299623,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-07T18:01:05.299623,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-07T18:01:05.299623,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-08T06:01:07.460225,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-08T06:01:07.460225,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-08T06:01:07.460225,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-08T06:01:07.460225,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-08T06:01:07.460225,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-08T06:01:07.460225,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-08T06:01:07.460225,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-08T06:01:07.460225,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-08T06:01:07.460225,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-08T18:01:05.326170,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-08T18:01:05.326170,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-08T18:01:05.326170,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-08T18:01:05.326170,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-08T18:01:05.326170,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-08T18:01:05.326170,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-08T18:01:05.326170,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-08T18:01:05.326170,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-08T18:01:05.326170,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-09T06:01:07.011694,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-09T06:01:07.011694,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-09T06:01:07.011694,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-09T06:01:07.011694,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-09T06:01:07.011694,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-09T06:01:07.011694,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-09T06:01:07.011694,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-09T06:01:07.011694,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-09T06:01:07.011694,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-09T18:01:04.815610,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-09T18:01:04.815610,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-09T18:01:04.815610,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-09T18:01:04.815610,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-09T18:01:04.815610,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-09T18:01:04.815610,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-09T18:01:04.815610,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-09T18:01:04.815610,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-09T18:01:04.815610,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-10T06:01:05.393087,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-10T06:01:05.393087,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-10T06:01:05.393087,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-10T06:01:05.393087,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-10T06:01:05.393087,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-10T06:01:05.393087,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-10T06:01:05.393087,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-10T06:01:05.393087,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-10T06:01:05.393087,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-10T18:01:05.064393,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-10T18:01:05.064393,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-10T18:01:05.064393,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-10T18:01:05.064393,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-10T18:01:05.064393,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-10T18:01:05.064393,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-10T18:01:05.064393,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-10T18:01:05.064393,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-10T18:01:05.064393,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
