date,title,result,odds,date_bet,identifier
2016-11-25T13:00:41.734174,Francois Fillon,Vítěz,1.12,27.11. 08:00,60516
2016-11-25T13:00:41.734174,Alain Juppe,Vítěz,4.8,27.11. 08:00,60517
2016-11-25T23:01:02.341597,Francois Fillon,Vítěz,1.12,27.11. 08:00,60516
2016-11-25T23:01:02.341597,Alain Juppe,Vítěz,4.8,27.11. 08:00,60517
2016-11-26T11:01:02.377249,Alain Juppe,Vítěz,4.8,27.11. 08:00,60517
2016-11-26T23:01:02.738155,Francois Fillon,Vítěz,1.07,27.11. 08:00,60516
2016-11-26T23:01:02.738155,Alain Juppe,Vítěz,6.5,27.11. 08:00,60517
