date,title,result,odds,date_bet,identifier
2016-11-14T23:01:05.751067,Alexander van der Bellen,Vítěz,2.3,4.12. 07:00,52288
2016-11-15T23:02:35.885752,Norbert Hofer,Vítěz,1.35,4.12. 07:00,52287
2016-11-15T23:02:35.885752,Alexander van der Bellen,Vítěz,2.7,4.12. 07:00,52288
2016-11-16T11:01:02.872256,Norbert Hofer,Vítěz,1.4,4.12. 07:00,52287
2016-11-16T11:01:02.872256,Alexander van der Bellen,Vítěz,2.6,4.12. 07:00,52288
2016-11-16T23:01:05.562018,Norbert Hofer,Vítěz,1.45,4.12. 07:00,52287
2016-11-16T23:01:05.562018,Alexander van der Bellen,Vítěz,2.5,4.12. 07:00,52288
2016-11-17T11:01:03.097722,Norbert Hofer,Vítěz,1.45,4.12. 07:00,52287
2016-11-17T11:01:03.097722,Alexander van der Bellen,Vítěz,2.5,4.12. 07:00,52288
2016-11-17T23:01:03.378614,Norbert Hofer,Vítěz,1.4,4.12. 07:00,52287
2016-11-17T23:01:03.378614,Alexander van der Bellen,Vítěz,2.6,4.12. 07:00,52288
2016-11-18T11:01:04.011495,Norbert Hofer,Vítěz,1.4,4.12. 07:00,52287
2016-11-18T11:01:04.011495,Alexander van der Bellen,Vítěz,2.6,4.12. 07:00,52288
2016-11-18T23:02:34.505022,Norbert Hofer,Vítěz,1.36,4.12. 07:00,52287
2016-11-18T23:02:34.505022,Alexander van der Bellen,Vítěz,2.65,4.12. 07:00,52288
2016-11-19T11:01:02.799692,Norbert Hofer,Vítěz,1.35,4.12. 07:00,52287
2016-11-19T11:01:02.799692,Alexander van der Bellen,Vítěz,2.7,4.12. 07:00,52288
2016-11-19T23:01:03.170543,Norbert Hofer,Vítěz,1.35,4.12. 07:00,52287
2016-11-19T23:01:03.170543,Alexander van der Bellen,Vítěz,2.7,4.12. 07:00,52288
2016-11-20T23:02:08.269806,Norbert Hofer,Vítěz,1.35,4.12. 07:00,52287
2016-11-20T23:02:08.269806,Alexander van der Bellen,Vítěz,2.7,4.12. 07:00,52288
