date,title,result,odds,date_bet,identifier
2017-02-14T11:01:02.872715,Geert Wilders se stane v roce 2017 premiérem,ne,1.32,28.2. 22:00,60191
2017-02-15T23:35:28.482058,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-15T23:35:28.482058,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-15T23:50:02.992035,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-15T23:50:02.992035,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-16T11:01:03.378541,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-16T11:01:03.378541,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-16T23:01:02.758872,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-16T23:01:02.758872,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-17T23:01:02.835134,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-17T23:01:02.835134,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-18T11:01:03.221060,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-18T11:01:03.221060,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-18T23:01:02.591733,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-18T23:01:02.591733,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-19T11:01:02.703997,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-19T11:01:02.703997,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-20T11:35:12.730874,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-20T11:35:12.730874,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-21T23:10:00.594158,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-21T23:10:00.594158,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-22T11:27:59.668711,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-22T11:27:59.668711,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-22T23:01:05.220414,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-22T23:01:05.220414,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-23T10:45:29.834455,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-23T10:45:29.834455,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-23T13:31:26.468466,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-23T13:31:26.468466,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-23T23:35:04.904495,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-23T23:35:04.904495,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-24T11:01:02.462993,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-24T11:01:02.462993,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-24T23:01:02.043959,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-24T23:01:02.043959,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-25T11:02:21.248615,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-25T11:02:21.248615,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-25T23:01:02.892662,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-25T23:01:02.892662,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-26T11:01:02.333747,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-26T11:01:02.333747,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-26T23:01:03.477621,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-26T23:01:03.477621,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-27T11:01:04.060975,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,28.2. 22:00,60191
2017-02-27T11:01:04.060975,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,28.2. 22:00,60191
2017-02-27T23:01:03.125831,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,10.3. 22:00,60191
2017-02-27T23:01:03.125831,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,10.3. 22:00,60191
2017-02-28T11:01:02.796231,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,10.3. 22:00,60191
2017-02-28T11:01:02.796231,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,10.3. 22:00,60191
2017-02-28T23:01:03.080728,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,10.3. 22:00,60191
2017-02-28T23:01:03.080728,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,10.3. 22:00,60191
2017-03-01T11:01:02.516586,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,10.3. 22:00,60191
2017-03-01T11:01:02.516586,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,10.3. 22:00,60191
2017-03-01T23:01:08.819602,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,10.3. 22:00,60191
2017-03-01T23:01:08.819602,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,10.3. 22:00,60191
2017-03-02T11:01:02.379596,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,10.3. 22:00,60191
2017-03-02T11:01:02.379596,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,10.3. 22:00,60191
2017-03-02T23:01:02.862612,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,10.3. 22:00,60191
2017-03-02T23:01:02.862612,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,10.3. 22:00,60191
2017-03-03T11:01:03.047418,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,10.3. 22:00,60191
2017-03-03T11:01:03.047418,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,10.3. 22:00,60191
2017-03-04T11:01:10.367571,Geert Wilders se stane v roce 2017 premiérem,ano,2.92,10.3. 22:00,60191
2017-03-04T11:01:10.367571,Geert Wilders se stane v roce 2017 premiérem,ne,1.3,10.3. 22:00,60191
2017-03-04T23:01:03.164321,Geert Wilders se stane v roce 2017 premiérem,ano,3.21,10.3. 22:00,60191
2017-03-04T23:01:03.164321,Geert Wilders se stane v roce 2017 premiérem,ne,1.25,10.3. 22:00,60191
2017-03-05T11:01:02.769999,Geert Wilders se stane v roce 2017 premiérem,ano,3.21,10.3. 22:00,60191
2017-03-05T11:01:02.769999,Geert Wilders se stane v roce 2017 premiérem,ne,1.25,10.3. 22:00,60191
2017-03-05T23:01:03.392515,Geert Wilders se stane v roce 2017 premiérem,ano,3.21,10.3. 22:00,60191
2017-03-05T23:01:03.392515,Geert Wilders se stane v roce 2017 premiérem,ne,1.25,10.3. 22:00,60191
2017-03-06T11:01:02.573694,Geert Wilders se stane v roce 2017 premiérem,ano,3.21,10.3. 22:00,60191
2017-03-06T11:01:02.573694,Geert Wilders se stane v roce 2017 premiérem,ne,1.25,10.3. 22:00,60191
2017-03-06T23:02:02.559222,Geert Wilders se stane v roce 2017 premiérem,ano,3.6,10.3. 22:00,60191
2017-03-06T23:02:02.559222,Geert Wilders se stane v roce 2017 premiérem,ne,1.2,10.3. 22:00,60191
2017-03-07T00:23:53.475428,Geert Wilders se stane v roce 2017 premiérem,ano,3.6,10.3. 22:00,60191
2017-03-07T00:23:53.475428,Geert Wilders se stane v roce 2017 premiérem,ne,1.2,10.3. 22:00,60191
2017-03-07T11:01:02.354887,Geert Wilders se stane v roce 2017 premiérem,ano,3.6,10.3. 22:00,60191
2017-03-07T11:01:02.354887,Geert Wilders se stane v roce 2017 premiérem,ne,1.2,10.3. 22:00,60191
2017-03-07T23:01:02.442004,Geert Wilders se stane v roce 2017 premiérem,ano,3.6,10.3. 22:00,60191
2017-03-07T23:01:02.442004,Geert Wilders se stane v roce 2017 premiérem,ne,1.2,10.3. 22:00,60191
2017-03-08T11:01:03.578936,Geert Wilders se stane v roce 2017 premiérem,ano,3.6,10.3. 22:00,60191
2017-03-08T11:01:03.578936,Geert Wilders se stane v roce 2017 premiérem,ne,1.2,10.3. 22:00,60191
2017-03-09T11:01:02.104051,Geert Wilders se stane v roce 2017 premiérem,ano,3.9,13.3. 22:00,60191
2017-03-09T11:01:02.104051,Geert Wilders se stane v roce 2017 premiérem,ne,1.17,13.3. 22:00,60191
2017-03-09T23:02:13.839886,Geert Wilders se stane v roce 2017 premiérem,ano,3.9,13.3. 22:00,60191
2017-03-09T23:02:13.839886,Geert Wilders se stane v roce 2017 premiérem,ne,1.17,13.3. 22:00,60191
2017-03-10T11:01:02.108093,Geert Wilders se stane v roce 2017 premiérem,ano,3.9,13.3. 22:00,60191
2017-03-10T11:01:02.108093,Geert Wilders se stane v roce 2017 premiérem,ne,1.17,13.3. 22:00,60191
2017-03-10T23:02:02.319446,Geert Wilders se stane v roce 2017 premiérem,ano,3.9,14.3. 22:00,60191
2017-03-10T23:02:02.319446,Geert Wilders se stane v roce 2017 premiérem,ne,1.17,14.3. 22:00,60191
2017-03-11T11:01:02.861371,Geert Wilders se stane v roce 2017 premiérem,ano,3.9,14.3. 22:00,60191
2017-03-11T11:01:02.861371,Geert Wilders se stane v roce 2017 premiérem,ne,1.17,14.3. 22:00,60191
2017-03-11T23:01:55.846038,Geert Wilders se stane v roce 2017 premiérem,ano,4,14.3. 22:00,60191
2017-03-11T23:01:55.846038,Geert Wilders se stane v roce 2017 premiérem,ne,1.17,14.3. 22:00,60191
2017-03-12T11:01:02.436119,Geert Wilders se stane v roce 2017 premiérem,ano,4,14.3. 22:00,60191
2017-03-12T11:01:02.436119,Geert Wilders se stane v roce 2017 premiérem,ne,1.17,14.3. 22:00,60191
2017-03-12T23:02:02.118036,Geert Wilders se stane v roce 2017 premiérem,ano,4,14.3. 22:00,60191
2017-03-12T23:02:02.118036,Geert Wilders se stane v roce 2017 premiérem,ne,1.17,14.3. 22:00,60191
2017-03-13T11:01:02.536548,Geert Wilders se stane v roce 2017 premiérem,ano,4,14.3. 22:00,60191
2017-03-13T11:01:02.536548,Geert Wilders se stane v roce 2017 premiérem,ne,1.17,14.3. 22:00,60191
2017-03-13T23:01:12.656900,Geert Wilders se stane v roce 2017 premiérem,ano,4,15.3. 08:00,60191
2017-03-14T11:01:02.434208,Geert Wilders se stane v roce 2017 premiérem,ano,4.25,15.3. 08:00,60191
2017-03-14T11:01:02.434208,Geert Wilders se stane v roce 2017 premiérem,ne,1.18,15.3. 08:00,60191
